onset	duration	trial_type
0	15.18	x0
15.18	0.08	x1
15.26	1.1	x2
16.36	0.06	x1
16.42	0.04	x2
16.46	0.26	x1
16.72	0.2	x2
16.92	1.1	x1
18.02	0.2	x2
18.22	0.02	x1
18.24	0.16	x2
18.4	0.2	x1
18.6	0.32	x2
18.92	0.3	x1
19.22	0.04	x2
19.26	0.24	x1
19.5	0.34	x2
19.84	0.02	x1
19.86	0.04	x2
19.9	0.38	x1
20.28	0.62	x2
20.9	0.7	x1
21.6	0.24	x2
21.84	0.26	x1
22.1	0.06	x2
22.16	0.02	x1
22.18	0.36	x2
22.54	0.04	x1
22.58	0.34	x2
22.92	0.1	x1
23.02	0.04	x2
23.06	0.28	x1
23.34	0.44	x2
23.78	0.48	x1
24.26	0.12	x2
24.38	0.56	x1
24.94	0.02	x2
24.96	0.16	x1
25.12	0.16	x2
25.28	0.06	x1
25.34	0.02	x2
25.36	0.28	x1
25.64	0.08	x2
25.72	0.04	x1
25.76	0.46	x2
26.22	0.04	x1
26.26	0.04	x2
26.3	0.02	x1
26.32	0.12	x2
26.44	0.02	x1
26.46	0.26	x2
26.72	0.04	x1
26.76	0.18	x2
26.94	0.04	x1
26.98	0.04	x2
27.02	0.04	x1
27.06	0.08	x2
27.14	0.2	x1
27.34	0.5	x2
27.84	0.1	x1
27.94	0.02	x2
27.96	0.04	x1
28	0.04	x2
28.04	0.04	x1
28.08	0.32	x2
28.4	0.04	x1
28.44	0.04	x2
28.48	0.48	x1
28.96	0.08	x2
29.04	0.24	x1
29.28	0.04	x2
29.32	1.08	x1
30.4	0.04	x2
30.44	0.04	x1
30.48	0.38	x2
30.86	0.02	x1
30.88	0.04	x2
30.92	0.04	x1
30.96	0.04	x2
31	0.02	x1
31.02	0.02	x2
31.04	0.12	x1
31.16	0.24	x2
31.4	0.1	x1
31.5	0.84	x2
32.34	0.38	x1
32.72	0.22	x2
32.94	0.08	x1
33.02	0.02	x2
33.04	0.12	x1
33.16	0.08	x2
33.24	0.82	x1
34.06	0.06	x2
34.12	0.02	x1
34.14	0.36	x2
34.5	0.04	x1
34.54	0.02	x2
34.56	0.58	x1
35.14	0.12	x2
35.26	0.3	x1
35.56	0.06	x2
35.62	0.26	x1
35.88	0.14	x2
36.02	0.48	x1
36.5	0.14	x2
36.64	0.74	x1
37.38	0.04	x2
37.42	1.94	x1
39.36	0.02	x2
39.38	0.04	x1
39.42	0.26	x2
39.68	0.7	x1
40.38	0.08	x2
40.46	0.02	x1
40.48	0.96	x2
41.44	0.02	x1
41.46	0.36	x2
41.82	0.1	x1
41.92	0.04	x2
41.96	0.16	x1
42.12	0.12	x2
42.24	0.16	x1
42.4	0.04	x2
42.44	0.02	x1
42.46	0.04	x2
42.5	0.04	x1
42.54	0.2	x2
42.74	0.1	x1
42.84	0.08	x2
42.92	0.08	x1
43	0.74	x2
43.74	0.02	x1
43.76	0.02	x2
43.78	0.1	x1
43.88	0.02	x2
43.9	0.02	x1
43.92	0.5	x2
44.42	0.18	x1
44.6	0.34	x2
44.94	0.42	x1
45.36	0.04	x2
45.4	0.06	x1
45.46	0.02	x2
45.48	0.14	x1
45.62	0.06	x2
45.68	0.56	x1
46.24	0.06	x2
46.3	0.04	x1
46.34	0.94	x2
47.28	0.06	x1
47.34	0.08	x2
47.42	0.28	x1
47.7	0.06	x2
47.76	0.02	x1
47.78	0.04	x2
47.82	0.32	x1
48.14	0.04	x2
48.18	0.04	x1
48.22	0.46	x2
48.68	0.04	x1
48.72	0.46	x2
49.18	0.16	x1
49.34	0.16	x2
49.5	0.04	x1
49.54	0.08	x2
49.62	0.56	x1
50.18	0.16	x2
50.34	0.02	x1
50.36	0.1	x2
50.46	0.02	x1
50.48	0.28	x2
50.76	0.38	x1
51.14	0.14	x2
51.28	0.16	x1
51.44	0.02	x2
51.46	0.06	x1
51.52	0.74	x2
52.26	0.02	x1
52.28	0.04	x2
52.32	0.12	x1
52.44	1.06	x2
53.5	0.02	x1
53.52	0.22	x2
53.74	0.1	x1
53.84	0.08	x2
53.92	0.14	x1
54.06	0.14	x2
54.2	0.48	x1
54.68	0.02	x2
54.7	0.24	x1
54.94	0.02	x2
54.96	0.58	x1
55.54	0.24	x2
55.78	0.02	x1
55.8	0.04	x2
55.84	0.04	x1
55.88	0.04	x2
55.92	0.04	x1
55.96	0.26	x2
56.22	0.02	x1
56.24	0.02	x2
56.26	0.14	x1
56.4	0.02	x2
56.42	0.06	x1
56.48	0.28	x2
56.76	0.1	x1
56.86	0.54	x2
57.4	0.08	x1
57.48	0.32	x2
57.8	0.02	x1
57.82	0.34	x2
58.16	0.04	x1
58.2	0.24	x2
58.44	0.62	x1
59.06	0.04	x2
59.1	0.04	x1
59.14	0.04	x2
59.18	0.32	x1
59.5	0.3	x2
59.8	0.08	x1
59.88	0.02	x2
59.9	0.3	x1
60.2	0.04	x2
60.24	0.02	x1
60.26	0.02	x2
60.28	0.16	x1
60.44	0.04	x2
60.48	0.08	x1
60.56	0.14	x2
60.7	0.38	x1
61.08	0.34	x2
61.42	0.02	x1
61.44	0.02	x2
61.46	0.1	x1
61.56	0.02	x2
61.58	0.04	x1
61.62	0.04	x2
61.66	0.06	x1
61.72	0.02	x2
61.74	0.04	x1
61.78	0.72	x2
62.5	0.42	x1
62.92	0.02	x2
62.94	0.1	x1
63.04	0.08	x2
63.12	0.24	x1
63.36	0.02	x2
63.38	0.08	x1
63.46	0.18	x2
63.64	0.18	x1
63.82	0.06	x2
63.88	0.14	x1
64.02	0.68	x2
64.7	0.34	x1
65.04	0.14	x2
65.18	0.58	x1
65.76	0.16	x2
65.92	0.04	x1
65.96	0.02	x2
65.98	0.06	x1
66.04	0.34	x2
66.38	0.1	x1
66.48	0.02	x2
66.5	0.38	x1
66.88	0.02	x2
66.9	0.04	x1
66.94	0.54	x2
67.48	0.08	x1
67.56	0.06	x2
67.62	0.26	x1
67.88	0.08	x2
67.96	0.04	x1
68	0.1	x2
68.1	0.4	x1
68.5	0.1	x2
68.6	0.94	x1
69.54	1.02	x2
