time	acceleration_x	acceleration_y	acceleration_z	gyroscope_x	gyroscope_y	gyroscope_z	magnetometer_x	magnetometer_y	magnetometer_z	quaternion_w	quaternion_x	quaternion_y	quaternion_z
0	-9.6431	-0.0158	-1.3096	-0.0130	-0.0197	0.0070	39.1798	-8.7951	-7.7328	-0.1635	0.7295	-0.1870	-0.6373
0.01	-9.6472	-0.0123	-1.3080	-0.0090	-0.0174	0.0073	38.9619	-8.8020	-7.6892	-0.1635	0.7294	-0.1870	-0.6373
0.02	-9.6435	-0.0052	-1.3117	-0.0162	-0.0201	0.0045	39.0888	-9.0207	-7.7327	-0.1636	0.7295	-0.1870	-0.6374
0.03	-9.6347	-0.0120	-1.3173	-0.0157	-0.0182	0.0064	39.2903	-8.9094	-7.8003	-0.1636	0.7294	-0.1870	-0.6373
0.04	-9.6437	-0.0038	-1.3042	-0.0122	-0.0163	0.0070	39.1165	-8.9275	-7.7974	-0.1636	0.7295	-0.1870	-0.6374
0.05	-9.6497	-0.0113	-1.3137	-0.0149	-0.0209	0.0126	39.2434	-9.0838	-7.7713	-0.1636	0.7294	-0.1870	-0.6373
0.06	-9.6488	-0.0126	-1.3109	-0.0170	-0.0209	0.0058	39.2992	-9.1371	-7.8147	-0.1636	0.7294	-0.1870	-0.6374
0.07	-9.6367	-0.0047	-1.3061	-0.0120	-0.0228	0.0059	39.0001	-8.9733	-7.7109	-0.1636	0.7294	-0.1870	-0.6374
0.08	-9.6506	-0.0059	-1.3070	-0.0139	-0.0248	0.0069	38.9425	-9.0357	-7.7868	-0.1636	0.7293	-0.1870	-0.6374
0.09	-9.6405	-0.0047	-1.3063	-0.0178	-0.0226	0.0051	39.2891	-9.1744	-7.7743	-0.1636	0.7294	-0.1870	-0.6375
0.1	-9.6448	-0.0137	-1.3051	-0.0115	-0.0178	0.0101	39.2802	-9.0792	-7.6851	-0.1636	0.7293	-0.1870	-0.6374
0.11	-9.6541	-0.0086	-1.3205	-0.0204	-0.0179	0.0054	39.1562	-8.8536	-7.6649	-0.1636	0.7294	-0.1869	-0.6375
