onset	duration	trial_type
0	22.88	x0
22.88	4.18	x8
27.06	2.5	x81
29.56	1.72	x5
31.28	2.74	x0
34.02	4.22	x8
38.24	2.5	x81
40.74	1.72	x5
42.46	4.22	x81
46.68	4.22	x5
50.9	6.26	x0
57.16	4.2	x8
61.36	4.24	x5
65.6	2.44	x0
68.04	4.18	x8
72.22	4.24	x5
76.46	4.2	x81
80.66	2.5	x5
83.16	2.86	x81
86.02	4.22	x5
90.24	17.38	x0
107.62	4.16	x8
111.78	4.24	x5
116.02	1.8	x0
117.82	4.2	x8
122.02	5.36	x81
127.38	2.5	x5
129.88	2.82	x81
132.7	4.22	x5
136.92	2.94	x0
139.86	4.18	x8
144.04	2.48	x5
146.52	2.88	x81
149.4	4.24	x5
153.64	19.28	x0
172.92	4.2	x8
177.12	2.48	x5
179.6	2.86	x81
182.46	2.52	x5
184.98	5.32	x81
190.3	1.74	x5
192.04	6.68	x81
198.72	1.74	x5
200.46	9.44	x0
209.9	4.2	x8
214.1	2.48	x81
216.58	1.72	x5
218.3	1.1	x0
219.4	4.2	x8
223.6	4.2	x5
227.8	4.24	x81
232.04	2.46	x5
234.5	5.36	x81
239.86	1.76	x5
241.62	9.52	x81
251.14	4.24	x5
255.38	8.46	x0
263.84	4.18	x8
268.02	2.48	x81
270.5	1.74	x5
272.24	9.56	x81
281.8	2.48	x5
284.28	8.22	x81
292.5	4.22	x5
296.72	1.8	x0
298.52	4.18	x8
302.7	2.48	x5
305.18	5.36	x81
310.54	1.74	x5
312.28	4.18	x81
316.46	4.24	x5
320.7	12.92	x0
333.62	4.2	x8
337.82	2.5	x81
340.32	1.72	x5
342.04	6.68	x81
348.72	1.74	x5
350.46	18.84	x0
369.3	4.18	x8
373.48	1.7	x5
