onset	duration	trial_type
0	15.18	x0
15.18	0.52	x1
15.7	0.5	x2
16.2	0.02	x1
16.22	0.02	x2
16.24	0.06	x1
16.3	0.1	x2
16.4	1.12	x1
17.52	0.08	x2
17.6	1.38	x1
18.98	0.48	x2
19.46	0.06	x1
19.52	0.02	x2
19.54	0.12	x1
19.66	0.02	x2
19.68	0.02	x1
19.7	0.06	x2
19.76	0.56	x1
20.32	0.02	x2
20.34	0.04	x1
20.38	0.02	x2
20.4	0.02	x1
20.42	0.26	x2
20.68	2.14	x1
22.82	0.02	x2
22.84	0.16	x1
23	0.02	x2
23.02	0.1	x1
23.12	0.02	x2
23.14	0.08	x1
23.22	0.04	x2
23.26	0.4	x1
23.66	0.02	x2
23.68	0.5	x1
24.18	0.02	x2
24.2	0.02	x1
24.22	0.06	x2
24.28	0.48	x1
24.76	0.02	x2
24.78	0.26	x1
25.04	0.16	x2
25.2	0.14	x1
25.34	0.06	x2
25.4	0.02	x1
25.42	0.04	x2
25.46	0.02	x1
25.48	0.1	x2
25.58	0.12	x1
25.7	0.02	x2
25.72	0.6	x1
26.32	0.06	x2
26.38	0.56	x1
26.94	0.02	x2
26.96	0.04	x1
27	0.02	x2
27.02	0.24	x1
27.26	0.16	x2
27.42	0.02	x1
27.44	0.02	x2
27.46	0.08	x1
27.54	0.08	x2
27.62	0.26	x1
27.88	0.04	x2
27.92	0.16	x1
28.08	0.14	x2
28.22	0.02	x1
28.24	0.02	x2
28.26	0.68	x1
28.94	0.04	x2
28.98	0.36	x1
29.34	0.08	x2
29.42	0.78	x1
30.2	0.04	x2
30.24	0.28	x1
30.52	0.04	x2
30.56	0.02	x1
30.58	0.1	x2
30.68	0.56	x1
31.24	0.16	x2
31.4	1.78	x1
33.18	0.02	x2
33.2	3.24	x1
36.44	0.06	x2
36.5	0.14	x1
36.64	0.12	x2
36.76	0.52	x1
37.28	0.02	x2
37.3	0.58	x1
37.88	0.06	x2
37.94	0.06	x1
38	0.18	x2
38.18	0.02	x1
38.2	0.06	x2
38.26	0.08	x1
38.34	0.04	x2
38.38	0.52	x1
38.9	0.08	x2
38.98	0.02	x1
39	0.06	x2
39.06	0.02	x1
39.08	0.06	x2
39.14	0.52	x1
39.66	0.18	x2
39.84	0.04	x1
39.88	0.04	x2
39.92	1.18	x1
41.1	0.02	x2
41.12	0.02	x1
41.14	0.22	x2
41.36	0.08	x1
41.44	0.04	x2
41.48	0.16	x1
41.64	0.04	x2
41.68	0.16	x1
41.84	0.04	x2
41.88	1.36	x1
43.24	0.18	x2
43.42	0.64	x1
44.06	0.14	x2
44.2	0.08	x1
44.28	0.06	x2
44.34	0.02	x1
44.36	0.06	x2
44.42	0.58	x1
45	0.18	x2
45.18	0.04	x1
45.22	0.14	x2
45.36	0.24	x1
45.6	0.08	x2
45.68	0.02	x1
45.7	0.04	x2
45.74	0.08	x1
45.82	0.04	x2
45.86	0.3	x1
46.16	0.02	x2
46.18	0.18	x1
46.36	0.02	x2
46.38	0.64	x1
47.02	0.14	x2
47.16	0.36	x1
47.52	0.02	x2
47.54	0.38	x1
47.92	0.02	x2
47.94	0.28	x1
48.22	0.3	x2
48.52	0.14	x1
48.66	0.04	x2
48.7	0.5	x1
49.2	0.02	x2
49.22	0.06	x1
49.28	0.18	x2
49.46	0.3	x1
49.76	0.04	x2
49.8	0.04	x1
49.84	0.02	x2
49.86	0.02	x1
49.88	0.02	x2
49.9	0.02	x1
49.92	0.18	x2
50.1	0.56	x1
50.66	0.06	x2
50.72	0.04	x1
50.76	0.22	x2
50.98	0.14	x1
51.12	0.08	x2
51.2	0.1	x1
51.3	0.06	x2
51.36	0.04	x1
51.4	0.12	x2
51.52	0.28	x1
51.8	0.02	x2
51.82	0.06	x1
51.88	0.08	x2
51.96	0.04	x1
52	0.04	x2
52.04	0.32	x1
52.36	0.04	x2
52.4	0.08	x1
52.48	0.06	x2
52.54	0.02	x1
52.56	0.04	x2
52.6	0.02	x1
52.62	0.04	x2
52.66	0.02	x1
52.68	0.16	x2
52.84	0.02	x1
52.86	0.12	x2
52.98	0.74	x1
53.72	0.02	x2
53.74	0.98	x1
54.72	0.14	x2
54.86	0.02	x1
54.88	0.06	x2
54.94	1.32	x1
56.26	0.02	x2
56.28	0.06	x1
56.34	0.1	x2
56.44	0.22	x1
56.66	0.26	x2
56.92	0.02	x1
56.94	0.02	x2
56.96	0.02	x1
56.98	0.12	x2
57.1	0.02	x1
57.12	0.02	x2
57.14	0.02	x1
57.16	0.06	x2
57.22	0.08	x1
57.3	0.14	x2
57.44	0.58	x1
58.02	0.02	x2
58.04	0.06	x1
58.1	0.02	x2
58.12	0.14	x1
58.26	0.02	x2
58.28	0.18	x1
58.46	0.02	x2
58.48	0.26	x1
58.74	0.02	x2
58.76	0.48	x1
59.24	0.02	x2
59.26	0.1	x1
59.36	0.02	x2
59.38	0.4	x1
59.78	0.2	x2
59.98	0.04	x1
60.02	0.14	x2
60.16	0.62	x1
60.78	0.02	x2
60.8	0.14	x1
60.94	0.18	x2
61.12	0.02	x1
61.14	0.06	x2
61.2	0.04	x1
61.24	0.14	x2
61.38	0.56	x1
61.94	0.04	x2
61.98	0.12	x1
62.1	0.08	x2
62.18	0.5	x1
62.68	0.28	x2
62.96	0.06	x1
63.02	0.08	x2
63.1	0.72	x1
63.82	0.08	x2
63.9	0.54	x1
64.44	0.1	x2
64.54	0.02	x1
64.56	0.12	x2
64.68	0.7	x1
65.38	0.28	x2
65.66	0.02	x1
65.68	0.1	x2
65.78	0.38	x1
66.16	0.1	x2
66.26	1.1	x1
67.36	0.02	x2
67.38	0.26	x1
67.64	0.04	x2
67.68	0.52	x1
68.2	0.02	x2
68.22	0.02	x1
68.24	0.06	x2
68.3	0.06	x1
68.36	0.08	x2
68.44	0.12	x1
68.56	0.02	x2
68.58	0.06	x1
68.64	0.24	x2
68.88	0.02	x1
68.9	0.02	x2
68.92	0.1	x1
69.02	0.02	x2
69.04	0.04	x1
69.08	0.06	x2
69.14	0.34	x1
69.48	0.02	x2
69.5	0.04	x1
69.54	0.04	x2
69.58	1.7	x1
71.28	0.04	x2
71.32	0.02	x1
71.34	0.02	x2
71.36	0.1	x1
71.46	0.04	x2
71.5	0.46	x1
71.96	0.12	x2
72.08	0.08	x1
72.16	0.08	x2
72.24	0.08	x1
72.32	0.1	x2
72.42	0.02	x1
72.44	0.04	x2
72.48	0.14	x1
72.62	0.2	x2
72.82	0.14	x1
72.96	0.04	x2
73	0.02	x1
73.02	0.04	x2
73.06	0.3	x1
73.36	0.26	x2
73.62	0.1	x1
73.72	0.06	x2
73.78	0.38	x1
74.16	0.02	x2
74.18	0.04	x1
74.22	0.02	x2
74.24	0.36	x1
74.6	0.02	x2
74.62	0.38	x1
75	0.04	x2
75.04	0.14	x1
75.18	0.02	x2
75.2	0.18	x1
75.38	0.02	x2
75.4	0.1	x1
75.5	0.06	x2
75.56	0.38	x1
75.94	0.06	x2
76	0.02	x1
76.02	0.1	x2
76.12	0.04	x1
76.16	0.06	x2
76.22	0.04	x1
76.26	0.08	x2
76.34	0.02	x1
