time	acceleration_x	acceleration_y	acceleration_z	gyroscope_x	gyroscope_y	gyroscope_z	magnetometer_x	magnetometer_y	magnetometer_z	quaternion_w	quaternion_x	quaternion_y	quaternion_z
0	-0.4241	-9.1595	-1.9372	0.0189	0.0014	0.0048	-17.6933	28.5100	17.0485	0.1755	-0.1838	0.7545	-0.6051
0.01	-0.4197	-9.1555	-1.9386	0.0191	0.0054	0.0050	-17.5515	28.6110	16.8286	0.1755	-0.1838	0.7545	-0.6051
0.02	-0.4125	-9.1561	-1.9371	0.0195	0.0003	0.0075	-17.5249	28.4971	16.8246	0.1755	-0.1838	0.7545	-0.6051
0.03	-0.4128	-9.1575	-1.9340	0.0227	0.0009	0.0054	-17.6450	28.4869	16.9414	0.1755	-0.1839	0.7545	-0.6051
0.04	-0.4037	-9.1590	-1.9252	0.0201	0.0028	0.0047	-17.6021	28.6389	16.8686	0.1755	-0.1839	0.7544	-0.6051
0.05	-0.4094	-9.1582	-1.9238	0.0176	0.0044	0.0113	-17.6845	28.4426	16.8296	0.1755	-0.1839	0.7545	-0.6051
0.06	-0.4078	-9.1528	-1.9271	0.0203	0.0088	0.0062	-17.7240	28.3713	16.7508	0.1755	-0.1838	0.7544	-0.6051
0.07	-0.4115	-9.1621	-1.9326	0.0195	-0.0011	0.0077	-17.5840	28.7409	16.7304	0.1755	-0.1838	0.7545	-0.6052
0.08	-0.4075	-9.1600	-1.9234	0.0239	0.0046	0.0121	-17.5257	28.4323	16.7456	0.1755	-0.1838	0.7544	-0.6051
0.09	-0.4028	-9.1580	-1.9261	0.0182	0.0008	0.0095	-17.5605	28.4229	16.7571	0.1755	-0.1838	0.7545	-0.6052
0.1	-0.4077	-9.1596	-1.9216	0.0172	0.0036	0.0096	-17.4373	28.3209	16.6521	0.1755	-0.1838	0.7544	-0.6051
0.11	-0.4072	-9.1590	-1.9210	0.0190	0.0080	0.0036	-17.3639	28.2378	16.8129	0.1755	-0.1838	0.7545	-0.6051
0.12	-0.4121	-9.1548	-1.9193	0.0209	-0.0002	0.0110	-17.3921	28.2506	16.8534	0.1755	-0.1838	0.7545	-0.6051
0.13	-0.4176	-9.1582	-1.9222	0.0189	-0.0016	0.0091	-17.3733	28.2480	16.8587	0.1755	-0.1838	0.7544	-0.6051
0.14	-0.4252	-9.1615	-1.9237	0.0245	0.0014	0.0071	-17.3899	28.3410	16.7232	0.1756	-0.1838	0.7545	-0.6052
0.15	-0.4323	-9.1587	-1.9164	0.0224	0.0058	0.0074	-17.5022	28.3566	16.8018	0.1756	-0.1838	0.7544	-0.6052
0.16	-0.4315	-9.1579	-1.9099	0.0178	0.0073	0.0092	-17.3819	28.4926	16.8400	0.1756	-0.1838	0.7545	-0.6052
0.17	-0.4310	-9.1615	-1.9131	0.0199	-0.0018	0.0081	-17.4565	28.5953	16.9188	0.1756	-0.1838	0.7544	-0.6051
0.18	-0.4329	-9.1605	-1.9110	0.0199	-0.0017	0.0039	-17.7026	28.5454	16.9126	0.1756	-0.1838	0.7544	-0.6052
0.19	-0.4282	-9.1561	-1.9049	0.0209	0.0068	0.0093	-17.6887	28.4751	16.9308	0.1756	-0.1838	0.7544	-0.6052
0.2	-0.4182	-9.1646	-1.9139	0.0136	-0.0038	0.0076	-17.7867	28.4909	16.8316	0.1756	-0.1838	0.7544	-0.6051
0.21	-0.4179	-9.1604	-1.9203	0.0145	-0.0025	0.0092	-17.7919	28.5863	16.9253	0.1756	-0.1838	0.7545	-0.6052
0.22	-0.4114	-9.1551	-1.9201	0.0209	0.0073	0.0063	-17.6654	28.5632	16.9053	0.1756	-0.1838	0.7545	-0.6051
0.23	-0.4080	-9.1572	-1.9219	0.0175	0.0024	0.0098	-17.5659	28.6154	16.9605	0.1756	-0.1838	0.7545	-0.6051
0.24	-0.4086	-9.1605	-1.9223	0.0195	0.0034	0.0110	-17.5331	28.3892	17.1384	0.1756	-0.1838	0.7544	-0.6051
0.25	-0.4114	-9.1613	-1.9322	0.0192	0.0056	0.0103	-17.5682	28.4309	16.9404	0.1756	-0.1838	0.7545	-0.6051
0.26	-0.4130	-9.1629	-1.9348	0.0213	-0.0018	0.0121	-17.6627	28.5264	16.7896	0.1756	-0.1837	0.7545	-0.6051
0.27	-0.4129	-9.1632	-1.9293	0.0180	0.0029	0.0118	-17.4911	28.4196	16.8691	0.1756	-0.1837	0.7545	-0.6051
0.28	-0.4117	-9.1598	-1.9296	0.0203	-0.0000	0.0091	-17.3326	28.3158	16.8102	0.1757	-0.1837	0.7545	-0.6051
0.29	-0.4115	-9.1558	-1.9300	0.0188	0.0021	0.0090	-17.5651	28.3472	16.8824	0.1757	-0.1837	0.7545	-0.6051
0.3	-0.4120	-9.1598	-1.9359	0.0194	0.0050	0.0089	-17.4358	28.2985	16.7370	0.1757	-0.1837	0.7545	-0.6051
0.31	-0.4168	-9.1574	-1.9356	0.0239	0.0028	0.0084	-17.2388	28.4600	16.9184	0.1757	-0.1837	0.7544	-0.6051
0.32	-0.4198	-9.1553	-1.9314	0.0237	0.0080	0.0054	-17.0716	28.3558	17.1474	0.1757	-0.1837	0.7545	-0.6052
0.33	-0.4232	-9.1606	-1.9292	0.0205	0.0055	0.0073	-16.9839	28.2074	17.1009	0.1757	-0.1837	0.7545	-0.6051
0.34	-0.4238	-9.1658	-1.9317	0.0190	0.0066	0.0085	-17.4284	28.6597	16.9489	0.1756	-0.1837	0.7545	-0.6052
0.35	-0.4251	-9.1619	-1.9315	0.0193	0.0026	0.0089	-17.5398	29.3844	16.6649	0.1756	-0.1836	0.7545	-0.6051
0.36	-0.4210	-9.1573	-1.9294	0.0196	0.0075	0.0092	-17.4687	28.6328	16.7487	0.1756	-0.1836	0.7545	-0.6051
0.37	-0.4225	-9.1582	-1.9301	0.0174	0.0158	0.0071	-17.4237	28.3053	17.0161	0.1756	-0.1836	0.7545	-0.6052
0.38	-0.4212	-9.1571	-1.9233	0.0194	0.0111	0.0076	-17.6099	28.5040	16.8818	0.1755	-0.1835	0.7544	-0.6051
0.39	-0.4222	-9.1581	-1.9302	0.0186	0.0077	0.0047	-17.5371	28.3005	16.8977	0.1755	-0.1836	0.7545	-0.6052
0.4	-0.4187	-9.1565	-1.9294	0.0191	0.0035	0.0068	-17.4898	28.5080	17.0414	0.1755	-0.1835	0.7545	-0.6052
0.41	-0.4199	-9.1594	-1.9231	0.0212	0.0032	0.0078	-17.4893	28.3252	17.0922	0.1755	-0.1836	0.7546	-0.6052
0.42	-0.4172	-9.1567	-1.9193	0.0193	0.0054	0.0107	-17.5837	28.4552	16.9696	0.1755	-0.1835	0.7545	-0.6051
0.43	-0.4113	-9.1572	-1.9189	0.0194	0.0056	0.0071	-17.6710	28.5255	16.8551	0.1755	-0.1835	0.7545	-0.6052
0.44	-0.4102	-9.1581	-1.9224	0.0181	0.0101	0.0075	-17.4784	28.5152	16.9306	0.1755	-0.1835	0.7545	-0.6052
0.45	-0.4110	-9.1570	-1.9162	0.0198	0.0090	0.0107	-17.5736	28.5015	17.0798	0.1755	-0.1835	0.7545	-0.6051
0.46	-0.4099	-9.1616	-1.9187	0.0171	0.0044	0.0082	-17.5819	28.6167	16.9561	0.1755	-0.1835	0.7546	-0.6052
0.47	-0.4099	-9.1591	-1.9212	0.0195	0.0062	0.0076	-17.4406	28.5726	16.8401	0.1755	-0.1834	0.7545	-0.6052
0.48	-0.4116	-9.1553	-1.9181	0.0181	0.0080	0.0008	-17.5742	28.4480	16.7713	0.1754	-0.1835	0.7546	-0.6052
0.49	-0.4108	-9.1537	-1.9065	0.0203	0.0031	0.0112	-17.5531	28.3424	16.9146	0.1754	-0.1834	0.7545	-0.6051
0.5	-0.4133	-9.1613	-1.9100	0.0212	0.0106	0.0057	-17.6042	28.4646	16.7464	0.1754	-0.1834	0.7546	-0.6052
0.51	-0.4127	-9.1596	-1.9112	0.0195	0.0076	0.0049	-17.6312	28.5458	16.8803	0.1754	-0.1834	0.7545	-0.6052
0.52	-0.4132	-9.1565	-1.9083	0.0191	0.0082	0.0051	-17.4915	28.4332	16.8221	0.1753	-0.1834	0.7545	-0.6052
0.53	-0.4148	-9.1599	-1.9040	0.0184	0.0106	0.0078	-17.3856	28.4386	16.7968	0.1753	-0.1834	0.7546	-0.6052
0.54	-0.4197	-9.1582	-1.9108	0.0189	0.0029	0.0035	-17.4507	28.5605	16.8003	0.1753	-0.1834	0.7546	-0.6052
0.55	-0.4221	-9.1568	-1.9074	0.0185	0.0072	0.0053	-17.4979	28.4550	17.0486	0.1753	-0.1834	0.7546	-0.6052
0.56	-0.4262	-9.1549	-1.9098	0.0172	0.0079	0.0082	-17.5692	28.3444	17.0176	0.1752	-0.1833	0.7545	-0.6052
0.57	-0.4289	-9.1600	-1.9152	0.0201	0.0038	0.0099	-17.5615	28.3443	16.7318	0.1753	-0.1834	0.7546	-0.6052
0.58	-0.4299	-9.1584	-1.9197	0.0158	0.0112	0.0034	-17.6085	28.3744	17.0426	0.1752	-0.1833	0.7546	-0.6052
0.59	-0.4296	-9.1593	-1.9335	0.0165	0.0066	0.0046	-17.6893	28.5233	16.7847	0.1752	-0.1833	0.7546	-0.6052
0.6	-0.4283	-9.1561	-1.9370	0.0177	0.0051	0.0085	-17.5272	28.5193	16.9151	0.1752	-0.1833	0.7546	-0.6052
0.61	-0.4194	-9.1584	-1.9417	0.0189	0.0040	0.0101	-17.7507	28.3877	17.0734	0.1752	-0.1833	0.7546	-0.6052
0.62	-0.4145	-9.1591	-1.9373	0.0195	0.0058	0.0070	-17.6588	28.5295	16.9242	0.1752	-0.1833	0.7546	-0.6052
0.63	-0.4124	-9.1626	-1.9382	0.0189	0.0092	0.0105	-17.7373	28.7258	16.9964	0.1752	-0.1833	0.7546	-0.6052
0.64	-0.4108	-9.1620	-1.9388	0.0199	0.0029	0.0069	-17.7214	28.4383	16.8386	0.1752	-0.1833	0.7547	-0.6052
