time	acceleration_x	acceleration_y	acceleration_z	gyroscope_x	gyroscope_y	gyroscope_z	magnetometer_x	magnetometer_y	magnetometer_z	quaternion_w	quaternion_x	quaternion_y	quaternion_z
0	-0.4439	-10.0414	-0.1733	0.0182	0.0141	-0.0143	26.5901	16.7493	12.4009	0.6820	-0.6922	0.1821	-0.1502
0.01	-0.4570	-10.0305	-0.1780	0.0038	0.0040	-0.0182	26.5407	16.7293	12.5475	0.6820	-0.6922	0.1821	-0.1502
0.02	-0.4220	-10.0656	-0.1731	-0.0001	0.0015	-0.0294	26.5886	16.7853	12.5846	0.6820	-0.6922	0.1820	-0.1502
0.03	-0.3944	-10.0681	-0.1815	-0.0053	0.0055	-0.0284	26.3446	17.0576	12.4520	0.6820	-0.6923	0.1820	-0.1503
0.04	-0.4206	-10.0618	-0.1948	-0.0100	0.0180	-0.0310	26.5433	17.0435	12.3399	0.6819	-0.6923	0.1820	-0.1503
0.05	-0.4118	-10.0889	-0.2218	-0.0239	0.0091	-0.0278	26.5630	16.7994	12.4560	0.6818	-0.6924	0.1820	-0.1504
0.06	-0.3749	-10.1217	-0.2277	-0.0286	-0.0005	-0.0327	26.5685	16.9125	12.5578	0.6816	-0.6924	0.1820	-0.1504
0.07	-0.3711	-10.1231	-0.2661	-0.0268	-0.0029	-0.0226	26.5385	16.9309	12.5914	0.6816	-0.6926	0.1820	-0.1504
0.08	-0.3857	-10.1429	-0.2683	-0.0163	0.0031	-0.0182	26.4449	17.0238	12.5057	0.6815	-0.6927	0.1819	-0.1504
0.09	-0.3732	-10.1534	-0.2677	-0.0044	0.0030	-0.0200	26.4937	16.9970	12.4646	0.6815	-0.6927	0.1819	-0.1504
0.1	-0.3714	-10.1382	-0.2747	0.0034	-0.0091	-0.0107	26.3600	16.9191	12.4662	0.6815	-0.6927	0.1819	-0.1503
0.11	-0.3819	-10.1291	-0.2649	0.0173	-0.0062	-0.0086	26.6567	16.6411	12.3864	0.6816	-0.6926	0.1819	-0.1503
0.12	-0.3777	-10.1241	-0.2490	0.0210	-0.0011	-0.0109	26.8172	16.7127	12.5692	0.6817	-0.6926	0.1819	-0.1502
0.13	-0.3701	-10.1023	-0.2448	0.0229	0.0019	-0.0092	26.8381	16.8005	12.5863	0.6817	-0.6924	0.1819	-0.1502
0.14	-0.3832	-10.0922	-0.2285	0.0233	0.0022	-0.0079	26.9121	16.9760	12.5353	0.6819	-0.6925	0.1819	-0.1502
0.15	-0.3757	-10.0812	-0.2270	0.0227	0.0062	-0.0152	27.1050	16.9544	12.8018	0.6819	-0.6923	0.1819	-0.1502
0.16	-0.3764	-10.0659	-0.2216	0.0139	0.0077	-0.0145	26.9009	17.0234	12.7454	0.6820	-0.6923	0.1819	-0.1503
0.17	-0.3920	-10.0961	-0.2112	0.0019	0.0088	-0.0116	26.5244	16.9702	12.5872	0.6819	-0.6922	0.1819	-0.1502
0.18	-0.3994	-10.1124	-0.2401	-0.0081	0.0139	-0.0109	26.6098	16.7793	12.4366	0.6820	-0.6923	0.1820	-0.1503
0.19	-0.4066	-10.1218	-0.2617	-0.0053	0.0108	-0.0125	26.5073	16.8796	12.4168	0.6819	-0.6923	0.1820	-0.1503
0.2	-0.4038	-10.1323	-0.2656	0.0082	0.0106	-0.0147	26.6454	16.9585	12.4731	0.6819	-0.6922	0.1821	-0.1503
0.21	-0.4006	-10.1232	-0.2588	0.0161	0.0116	-0.0138	26.2413	17.0726	12.5913	0.6820	-0.6923	0.1821	-0.1503
