time	acceleration_x	acceleration_y	acceleration_z	gyroscope_x	gyroscope_y	gyroscope_z	magnetometer_x	magnetometer_y	magnetometer_z	quaternion_w	quaternion_x	quaternion_y	quaternion_z
0	-0.4538	-9.1505	-2.0026	0.0222	0.0078	0.0101	-25.3218	2.4250	24.0016	0.2359	-0.2585	0.7347	-0.5810
0.01	-0.4562	-9.1374	-1.9932	0.0198	-0.0050	0.0118	-25.3973	2.2998	23.6819	0.2360	-0.2585	0.7348	-0.5811
0.02	-0.4589	-9.1378	-2.0046	0.0224	0.0101	0.0046	-25.0638	2.3450	23.7855	0.2359	-0.2585	0.7348	-0.5811
0.03	-0.4607	-9.1423	-2.0060	0.0212	0.0063	0.0034	-25.1518	2.3272	24.0021	0.2359	-0.2584	0.7348	-0.5811
0.04	-0.4616	-9.1397	-2.0104	0.0226	0.0003	0.0081	-25.0569	2.3446	23.8488	0.2359	-0.2584	0.7348	-0.5811
0.05	-0.4633	-9.1410	-2.0149	0.0184	0.0005	0.0049	-25.2210	2.3309	24.0311	0.2359	-0.2584	0.7348	-0.5811
0.06	-0.4592	-9.1424	-2.0184	0.0199	0.0062	0.0072	-24.9719	2.5444	24.0478	0.2359	-0.2584	0.7348	-0.5811
0.07	-0.4546	-9.1357	-2.0198	0.0229	0.0037	0.0092	-24.5488	2.6994	24.1071	0.2359	-0.2584	0.7347	-0.5810
0.08	-0.4508	-9.1404	-2.0181	0.0198	-0.0056	0.0054	-25.8447	2.4607	23.8777	0.2359	-0.2584	0.7348	-0.5811
0.09	-0.4526	-9.1497	-2.0245	0.0182	0.0002	0.0060	-25.5088	2.3083	23.9351	0.2359	-0.2584	0.7348	-0.5811
0.1	-0.4502	-9.1445	-2.0177	0.0253	0.0007	0.0042	-25.3648	2.3754	23.8025	0.2359	-0.2584	0.7348	-0.5811
0.11	-0.4508	-9.1405	-2.0195	0.0179	-0.0030	0.0065	-25.5556	2.3478	23.9010	0.2359	-0.2584	0.7348	-0.5811
0.12	-0.4510	-9.1383	-2.0256	0.0190	0.0043	0.0052	-25.4155	2.5553	23.7684	0.2359	-0.2584	0.7348	-0.5811
0.13	-0.4531	-9.1474	-2.0310	0.0223	-0.0004	0.0012	-25.4038	2.4420	23.6947	0.2359	-0.2584	0.7348	-0.5811
0.14	-0.4535	-9.1428	-2.0185	0.0216	0.0012	0.0097	-25.4024	2.3310	23.8077	0.2359	-0.2584	0.7347	-0.5810
0.15	-0.4519	-9.1380	-2.0065	0.0221	-0.0009	0.0050	-25.3116	2.6056	23.9292	0.2359	-0.2584	0.7348	-0.5811
0.16	-0.4501	-9.1416	-2.0073	0.0184	0.0019	-0.0008	-25.6077	2.4861	23.7063	0.2359	-0.2584	0.7348	-0.5811
0.17	-0.4483	-9.1443	-2.0057	0.0188	0.0017	0.0024	-25.4128	2.4338	23.8059	0.2359	-0.2584	0.7349	-0.5811
0.18	-0.4423	-9.1415	-1.9926	0.0188	0.0014	0.0007	-25.4797	2.5732	23.8037	0.2358	-0.2584	0.7348	-0.5811
0.19	-0.4425	-9.1447	-1.9949	0.0202	-0.0069	0.0030	-25.5762	2.3849	23.5974	0.2358	-0.2584	0.7348	-0.5811
0.2	-0.4401	-9.1450	-1.9949	0.0199	0.0004	0.0083	-25.3790	2.2627	23.6492	0.2358	-0.2584	0.7348	-0.5811
0.21	-0.4372	-9.1411	-1.9950	0.0223	0.0026	0.0067	-25.1508	2.3324	23.7040	0.2358	-0.2584	0.7348	-0.5811
0.22	-0.4418	-9.1403	-1.9904	0.0206	0.0061	0.0043	-25.1601	2.1016	23.8662	0.2358	-0.2584	0.7349	-0.5811
0.23	-0.4420	-9.1372	-1.9919	0.0217	0.0049	0.0123	-25.2905	2.1573	23.6498	0.2358	-0.2584	0.7348	-0.5811
0.24	-0.4450	-9.1440	-2.0028	0.0218	0.0034	0.0079	-25.3491	2.3021	23.6893	0.2358	-0.2583	0.7349	-0.5811
0.25	-0.4513	-9.1415	-2.0047	0.0211	0.0074	0.0053	-25.2175	2.2991	23.8478	0.2358	-0.2583	0.7348	-0.5811
0.26	-0.4516	-9.1437	-2.0008	0.0191	0.0050	0.0056	-25.3734	2.2041	23.6804	0.2358	-0.2583	0.7349	-0.5811
0.27	-0.4486	-9.1435	-2.0114	0.0200	-0.0034	0.0061	-25.3692	2.3487	23.8122	0.2358	-0.2583	0.7349	-0.5811
