onset	duration	trial_type
0	15.18	x0
15.18	0.38	x1
15.56	0.02	x2
15.58	1.28	x1
16.86	0.06	x2
16.92	0.08	x1
17	0.02	x2
17.02	0.02	x1
17.04	0.02	x2
17.06	0.78	x1
17.84	0.06	x2
17.9	0.14	x1
18.04	0.04	x2
18.08	0.02	x1
18.1	0.02	x2
18.12	0.04	x1
18.16	0.08	x2
18.24	0.8	x1
19.04	0.02	x2
19.06	0.12	x1
19.18	0.22	x2
19.4	0.38	x1
19.78	0.04	x2
19.82	0.8	x1
20.62	0.04	x2
20.66	0.06	x1
20.72	0.04	x2
20.76	1.08	x1
21.84	0.06	x2
21.9	0.26	x1
22.16	0.06	x2
22.22	0.04	x1
22.26	0.02	x2
22.28	0.32	x1
22.6	0.24	x2
22.84	0.14	x1
22.98	0.04	x2
23.02	0.2	x1
23.22	0.02	x2
23.24	0.26	x1
23.5	0.06	x2
23.56	0.06	x1
23.62	0.12	x2
23.74	0.14	x1
23.88	0.02	x2
23.9	0.04	x1
23.94	0.06	x2
24	1.46	x1
25.46	0.02	x2
25.48	0.06	x1
25.54	0.12	x2
25.66	0.06	x1
25.72	0.02	x2
25.74	0.24	x1
25.98	0.14	x2
26.12	0.02	x1
26.14	0.02	x2
26.16	0.46	x1
26.62	0.14	x2
26.76	0.22	x1
26.98	0.02	x2
27	0.3	x1
27.3	0.02	x2
27.32	0.24	x1
27.56	0.04	x2
27.6	0.08	x1
27.68	0.02	x2
27.7	0.02	x1
27.72	0.04	x2
27.76	0.1	x1
27.86	0.02	x2
27.88	0.04	x1
27.92	0.16	x2
28.08	0.1	x1
28.18	0.02	x2
28.2	0.46	x1
28.66	0.02	x2
28.68	0.22	x1
28.9	0.2	x2
29.1	0.06	x1
29.16	0.18	x2
29.34	0.98	x1
30.32	0.04	x2
30.36	0.3	x1
30.66	0.02	x2
30.68	0.26	x1
30.94	0.16	x2
31.1	0.02	x1
31.12	0.24	x2
31.36	0.32	x1
31.68	0.12	x2
31.8	0.2	x1
32	0.1	x2
32.1	0.02	x1
32.12	0.26	x2
32.38	0.24	x1
32.62	0.04	x2
32.66	0.26	x1
32.92	0.58	x2
33.5	0.32	x1
33.82	0.02	x2
33.84	0.02	x1
33.86	0.04	x2
33.9	0.2	x1
34.1	0.08	x2
34.18	0.04	x1
34.22	0.08	x2
34.3	0.08	x1
34.38	0.06	x2
34.44	0.2	x1
34.64	0.12	x2
34.76	0.34	x1
35.1	0.2	x2
35.3	0.42	x1
35.72	0.02	x2
35.74	0.02	x1
35.76	0.04	x2
35.8	1.46	x1
37.26	0.14	x2
37.4	0.02	x1
37.42	0.06	x2
37.48	0.02	x1
37.5	0.16	x2
37.66	0.38	x1
38.04	0.06	x2
38.1	0.32	x1
38.42	0.02	x2
38.44	0.02	x1
38.46	0.14	x2
38.6	0.9	x1
39.5	0.22	x2
39.72	0.22	x1
39.94	0.18	x2
40.12	0.24	x1
40.36	0.04	x2
40.4	0.22	x1
40.62	0.04	x2
40.66	0.94	x1
41.6	0.06	x2
41.66	0.92	x1
42.58	0.26	x2
42.84	0.08	x1
42.92	0.18	x2
43.1	0.74	x1
43.84	0.04	x2
43.88	0.02	x1
43.9	0.02	x2
43.92	0.6	x1
44.52	0.04	x2
44.56	0.54	x1
45.1	0.12	x2
45.22	0.04	x1
45.26	0.04	x2
45.3	0.16	x1
45.46	0.04	x2
45.5	0.52	x1
46.02	0.02	x2
46.04	0.02	x1
46.06	0.06	x2
46.12	0.06	x1
46.18	0.16	x2
46.34	0.36	x1
46.7	0.08	x2
46.78	1.94	x1
48.72	0.02	x2
48.74	0.22	x1
48.96	0.02	x2
48.98	0.22	x1
49.2	0.2	x2
49.4	0.84	x1
50.24	0.5	x2
50.74	0.62	x1
51.36	0.04	x2
51.4	0.16	x1
51.56	0.06	x2
51.62	0.02	x1
51.64	0.04	x2
51.68	0.22	x1
51.9	0.02	x2
51.92	0.28	x1
52.2	0.06	x2
52.26	1.02	x1
53.28	0.02	x2
53.3	0.28	x1
53.58	0.72	x2
54.3	0.08	x1
54.38	0.06	x2
54.44	0.06	x1
54.5	0.18	x2
54.68	0.2	x1
54.88	0.02	x2
54.9	0.14	x1
55.04	0.02	x2
55.06	0.58	x1
55.64	0.24	x2
55.88	0.1	x1
55.98	0.06	x2
56.04	0.04	x1
56.08	0.04	x2
56.12	0.74	x1
56.86	0.02	x2
56.88	0.24	x1
57.12	0.04	x2
57.16	0.02	x1
57.18	0.16	x2
57.34	0.12	x1
57.46	0.06	x2
57.52	0.14	x1
57.66	0.08	x2
57.74	0.26	x1
58	0.02	x2
58.02	0.1	x1
58.12	0.04	x2
58.16	1.05	x1
