onset	duration	trial_type
0	15.18	x0
15.18	0.12	x1
15.3	0.08	x2
15.38	0.48	x1
15.86	0.04	x2
15.9	0.02	x1
15.92	0.02	x2
15.94	0.28	x1
16.22	0.06	x2
16.28	0.52	x1
16.8	0.06	x2
16.86	0.28	x1
17.14	0.04	x2
17.18	0.16	x1
17.34	0.04	x2
17.38	0.06	x1
17.44	0.04	x2
17.48	0.06	x1
17.54	0.08	x2
17.62	0.56	x1
18.18	0.06	x2
18.24	0.18	x1
18.42	0.14	x2
18.56	0.04	x1
18.6	0.06	x2
18.66	2.82	x1
21.48	0.3	x2
21.78	0.1	x1
21.88	0.42	x2
22.3	0.1	x1
22.4	0.02	x2
22.42	0.08	x1
22.5	0.08	x2
22.58	0.02	x1
22.6	0.1	x2
22.7	0.14	x1
22.84	0.04	x2
22.88	1.02	x1
23.9	0.06	x2
23.96	0.06	x1
24.02	0.06	x2
24.08	0.14	x1
24.22	0.02	x2
24.24	0.66	x1
24.9	0.02	x2
24.92	1.74	x1
26.66	0.1	x2
26.76	0.28	x1
27.04	0.1	x2
27.14	0.02	x1
27.16	0.06	x2
27.22	0.6	x1
27.82	0.02	x2
27.84	1.66	x1
29.5	0.02	x2
29.52	0.02	x1
29.54	0.02	x2
29.56	0.12	x1
29.68	0.02	x2
29.7	0.18	x1
29.88	0.1	x2
29.98	0.24	x1
30.22	0.14	x2
30.36	0.02	x1
30.38	0.08	x2
30.46	0.68	x1
31.14	0.04	x2
31.18	0.04	x1
31.22	0.02	x2
31.24	0.4	x1
31.64	0.02	x2
31.66	2.46	x1
34.12	0.2	x2
34.32	0.46	x1
34.78	0.26	x2
35.04	0.24	x1
35.28	0.04	x2
35.32	0.24	x1
35.56	0.14	x2
35.7	0.06	x1
35.76	0.08	x2
35.84	1.74	x1
37.58	0.04	x2
37.62	0.1	x1
37.72	0.08	x2
37.8	0.3	x1
38.1	0.08	x2
38.18	0.04	x1
38.22	0.06	x2
38.28	0.12	x1
38.4	0.02	x2
38.42	0.16	x1
38.58	0.02	x2
38.6	0.44	x1
39.04	0.04	x2
39.08	0.02	x1
39.1	0.02	x2
39.12	0.28	x1
39.4	0.02	x2
39.42	0.26	x1
39.68	0.02	x2
39.7	0.06	x1
39.76	0.02	x2
39.78	2.16	x1
41.94	0.04	x2
41.98	0.28	x1
42.26	0.02	x2
42.28	0.22	x1
42.5	0.02	x2
42.52	0.04	x1
42.56	0.08	x2
42.64	0.02	x1
42.66	0.08	x2
42.74	0.44	x1
43.18	0.16	x2
43.34	0.1	x1
43.44	0.08	x2
43.52	0.02	x1
43.54	0.06	x2
43.6	1.6	x1
45.2	0.04	x2
45.24	0.06	x1
45.3	0.06	x2
45.36	0.08	x1
45.44	0.06	x2
45.5	0.5	x1
46	0.12	x2
46.12	0.08	x1
46.2	0.06	x2
46.26	0.06	x1
46.32	0.04	x2
46.36	0.12	x1
46.48	0.12	x2
46.6	0.04	x1
46.64	0.02	x2
46.66	0.02	x1
46.68	0.18	x2
46.86	0.82	x1
47.68	0.06	x2
47.74	0.7	x1
48.44	0.04	x2
48.48	0.04	x1
48.52	0.04	x2
48.56	1.32	x1
49.88	0.28	x2
50.16	0.02	x1
50.18	0.02	x2
50.2	0.16	x1
50.36	0.02	x2
50.38	1.42	x1
51.8	0.04	x2
51.84	0.36	x1
52.2	0.18	x2
52.38	0.16	x1
52.54	0.08	x2
52.62	0.02	x1
52.64	0.04	x2
52.68	1.1	x1
53.78	0.16	x2
