time	acceleration_x	acceleration_y	acceleration_z	gyroscope_x	gyroscope_y	gyroscope_z	magnetometer_x	magnetometer_y	magnetometer_z	quaternion_w	quaternion_x	quaternion_y	quaternion_z
0	-0.4475	-9.2813	-2.3420	0.0217	-0.0088	0.0029	-28.8896	32.7028	20.1065	0.1275	-0.1219	0.7795	-0.6010
0.01	-0.4167	-9.2875	-2.3264	0.0206	-0.0062	0.0080	-29.0835	32.8264	19.9302	0.1275	-0.1219	0.7795	-0.6010
0.02	-0.3901	-9.2948	-2.3169	0.0228	-0.0069	0.0105	-28.9384	32.8679	19.9080	0.1275	-0.1219	0.7795	-0.6010
0.03	-0.3688	-9.3044	-2.3122	0.0209	-0.0093	0.0063	-28.8313	32.9652	19.9998	0.1276	-0.1219	0.7795	-0.6011
0.04	-0.3658	-9.3030	-2.3194	0.0173	-0.0041	0.0102	-28.9310	32.8758	19.9505	0.1275	-0.1219	0.7794	-0.6010
0.05	-0.3658	-9.2927	-2.3025	0.0182	-0.0055	0.0140	-28.9802	32.8107	19.9898	0.1276	-0.1219	0.7795	-0.6010
0.06	-0.4047	-9.2966	-2.3084	0.0192	-0.0002	0.0097	-29.1403	32.8446	19.9439	0.1275	-0.1218	0.7795	-0.6010
0.07	-0.4398	-9.2878	-2.3237	0.0200	0.0082	0.0104	-28.8351	32.5634	20.0679	0.1275	-0.1218	0.7795	-0.6011
0.08	-0.4876	-9.2772	-2.3210	0.0187	-0.0009	0.0087	-28.9634	32.8542	20.0685	0.1275	-0.1218	0.7795	-0.6010
0.09	-0.5247	-9.2917	-2.3361	0.0223	-0.0056	0.0131	-28.9350	32.7490	20.0631	0.1275	-0.1218	0.7795	-0.6010
0.1	-0.5384	-9.2881	-2.3260	0.0190	-0.0003	0.0083	-28.9567	32.8846	20.0668	0.1275	-0.1218	0.7795	-0.6011
0.11	-0.5383	-9.2735	-2.3218	0.0175	-0.0010	0.0118	-28.9343	32.7995	20.0657	0.1274	-0.1217	0.7795	-0.6010
0.12	-0.5331	-9.2866	-2.3272	0.0211	0.0004	0.0097	-28.9656	32.7125	19.9678	0.1274	-0.1217	0.7796	-0.6011
0.13	-0.5205	-9.2984	-2.3318	0.0183	0.0001	0.0149	-28.7682	32.6966	19.9861	0.1274	-0.1217	0.7795	-0.6010
0.14	-0.5242	-9.2852	-2.3349	0.0217	-0.0023	0.0103	-28.8541	32.8078	19.9736	0.1274	-0.1217	0.7796	-0.6011
0.15	-0.5222	-9.2791	-2.3312	0.0186	0.0051	0.0132	-29.0089	32.6974	19.9703	0.1274	-0.1216	0.7795	-0.6010
0.16	-0.5319	-9.2840	-2.3519	0.0183	0.0093	0.0114	-28.7692	32.7535	20.1024	0.1273	-0.1216	0.7796	-0.6011
0.17	-0.5434	-9.2879	-2.3589	0.0230	0.0022	0.0101	-28.2622	32.9620	20.1918	0.1273	-0.1215	0.7796	-0.6011
0.18	-0.5609	-9.2835	-2.3634	0.0223	-0.0012	0.0159	-29.6280	32.9110	20.1682	0.1273	-0.1215	0.7795	-0.6011
0.19	-0.5850	-9.2869	-2.3644	0.0181	-0.0004	0.0104	-29.8630	33.1264	19.7737	0.1273	-0.1215	0.7796	-0.6012
0.2	-0.6087	-9.2859	-2.3667	0.0208	0.0040	0.0147	-28.7405	33.6483	19.8433	0.1273	-0.1214	0.7796	-0.6011
0.21	-0.6337	-9.2763	-2.3615	0.0222	0.0062	0.0135	-29.2965	32.7146	19.8897	0.1272	-0.1214	0.7796	-0.6012
0.22	-0.6495	-9.2728	-2.3612	0.0180	-0.0005	0.0109	-29.0246	32.9008	20.0209	0.1272	-0.1213	0.7795	-0.6011
0.23	-0.6574	-9.2818	-2.3686	0.0220	-0.0044	0.0154	-29.0578	32.8804	19.7241	0.1272	-0.1213	0.7796	-0.6011
0.24	-0.6465	-9.2765	-2.3464	0.0209	-0.0023	0.0112	-29.0943	32.9774	19.9781	0.1272	-0.1213	0.7796	-0.6011
0.25	-0.6323	-9.2745	-2.3354	0.0224	-0.0004	0.0079	-29.1218	32.8512	19.8475	0.1272	-0.1213	0.7796	-0.6011
0.26	-0.6159	-9.2829	-2.3330	0.0232	-0.0032	0.0100	-28.9681	32.7828	19.8059	0.1272	-0.1213	0.7796	-0.6012
0.27	-0.5925	-9.2814	-2.3272	0.0176	-0.0031	0.0094	-28.9766	33.1046	20.0631	0.1272	-0.1213	0.7796	-0.6012
0.28	-0.5764	-9.2697	-2.3127	0.0150	-0.0022	0.0017	-29.2071	32.9485	19.9104	0.1271	-0.1213	0.7796	-0.6012
0.29	-0.5613	-9.2816	-2.3160	0.0190	-0.0084	0.0086	-29.1583	32.7792	19.8234	0.1271	-0.1213	0.7795	-0.6011
0.3	-0.5472	-9.2991	-2.3243	0.0148	-0.0083	0.0086	-29.2844	32.9398	19.7991	0.1271	-0.1213	0.7796	-0.6012
0.31	-0.5313	-9.2872	-2.3184	0.0205	-0.0031	0.0099	-28.9450	32.8399	19.8426	0.1271	-0.1213	0.7796	-0.6011
0.32	-0.5252	-9.2848	-2.3084	0.0168	-0.0068	0.0102	-28.9492	32.8140	19.7877	0.1271	-0.1213	0.7796	-0.6012
0.33	-0.5223	-9.3004	-2.3187	0.0176	-0.0045	0.0037	-28.8342	32.8161	19.9488	0.1271	-0.1213	0.7796	-0.6011
0.34	-0.5224	-9.2921	-2.3167	0.0137	-0.0058	0.0054	-28.7907	32.7203	20.1063	0.1271	-0.1213	0.7796	-0.6011
0.35	-0.5182	-9.2741	-2.3044	0.0129	-0.0066	0.0051	-28.9300	32.7135	19.9153	0.1271	-0.1214	0.7796	-0.6011
0.36	-0.5206	-9.2871	-2.3206	0.0127	-0.0005	0.0086	-28.9558	32.5279	19.8481	0.1271	-0.1213	0.7796	-0.6010
0.37	-0.5105	-9.3009	-2.3470	0.0176	-0.0001	0.0055	-28.8823	32.7170	19.6062	0.1270	-0.1214	0.7797	-0.6011
0.38	-0.4990	-9.2811	-2.3433	0.0199	-0.0084	0.0067	-29.0399	32.6854	19.8386	0.1270	-0.1214	0.7796	-0.6011
0.39	-0.4837	-9.2783	-2.3395	0.0216	-0.0059	0.0062	-29.0612	32.6766	19.7964	0.1270	-0.1214	0.7797	-0.6011
0.4	-0.4748	-9.2949	-2.3582	0.0164	-0.0026	0.0065	-28.9215	32.8503	19.9457	0.1270	-0.1214	0.7796	-0.6010
0.41	-0.4683	-9.2916	-2.3668	0.0173	-0.0086	0.0038	-29.1345	33.0110	19.9529	0.1270	-0.1214	0.7796	-0.6011
0.42	-0.4508	-9.2756	-2.3610	0.0147	-0.0075	0.0012	-28.9627	32.7861	19.9310	0.1270	-0.1215	0.7797	-0.6011
0.43	-0.4506	-9.2954	-2.3900	0.0188	-0.0062	0.0026	-29.1104	32.9709	20.0420	0.1269	-0.1215	0.7796	-0.6010
0.44	-0.4420	-9.3076	-2.4185	0.0205	0.0008	0.0090	-29.1921	32.9906	19.6521	0.1269	-0.1215	0.7797	-0.6011
0.45	-0.4459	-9.2861	-2.4255	0.0181	-0.0010	0.0066	-29.1509	32.8280	19.9360	0.1269	-0.1215	0.7796	-0.6011
0.46	-0.4482	-9.2814	-2.4288	0.0233	-0.0001	0.0098	-29.0428	32.8083	20.0338	0.1269	-0.1214	0.7797	-0.6011
0.47	-0.4453	-9.2969	-2.4470	0.0215	-0.0016	0.0089	-28.9100	32.8273	19.8959	0.1269	-0.1214	0.7796	-0.6011
0.48	-0.4519	-9.2830	-2.4457	0.0206	-0.0028	0.0056	-29.0723	32.7970	19.8159	0.1268	-0.1214	0.7797	-0.6011
0.49	-0.4498	-9.2756	-2.4399	0.0226	-0.0084	0.0113	-29.2146	32.6818	19.9744	0.1269	-0.1214	0.7796	-0.6011
0.5	-0.4481	-9.2940	-2.4645	0.0236	-0.0103	0.0120	-28.8490	32.5684	19.7861	0.1269	-0.1214	0.7796	-0.6011
0.51	-0.4498	-9.2978	-2.4624	0.0246	-0.0045	0.0090	-28.7708	32.5771	20.0699	0.1269	-0.1214	0.7796	-0.6012
0.52	-0.4442	-9.2780	-2.4423	0.0240	-0.0112	0.0124	-28.7725	32.6770	20.0411	0.1269	-0.1214	0.7796	-0.6012
0.53	-0.4369	-9.2905	-2.4385	0.0227	-0.0027	0.0148	-28.8168	32.6493	20.0561	0.1269	-0.1214	0.7796	-0.6012
