onset	duration	trial_type
0	15.18	x0
15.18	0.38	x1
15.56	0.02	x2
15.58	0.12	x1
15.7	0.02	x2
15.72	0.02	x1
15.74	0.04	x2
15.78	0.02	x1
15.8	0.06	x2
15.86	0.32	x1
16.18	0.02	x2
16.2	0.54	x1
16.74	0.08	x2
16.82	0.28	x1
17.1	0.02	x2
17.12	0.02	x1
17.14	0.04	x2
17.18	0.32	x1
17.5	0.02	x2
17.52	0.04	x1
17.56	0.14	x2
17.7	0.26	x1
17.96	0.02	x2
17.98	1.46	x1
19.44	0.04	x2
19.48	0.06	x1
19.54	0.04	x2
19.58	0.24	x1
19.82	0.02	x2
19.84	0.12	x1
19.96	0.02	x2
19.98	0.02	x1
20	0.02	x2
20.02	0.14	x1
20.16	0.14	x2
20.3	0.04	x1
20.34	0.08	x2
20.42	3.5	x1
23.92	0.02	x2
23.94	0.04	x1
23.98	0.06	x2
24.04	0.16	x1
24.2	0.06	x2
24.26	1.66	x1
25.92	0.32	x2
26.24	0.06	x1
26.3	0.1	x2
26.4	0.02	x1
26.42	0.08	x2
26.5	0.04	x1
26.54	0.06	x2
26.6	3.82	x1
30.42	0.1	x2
30.52	0.1	x1
30.62	0.2	x2
30.82	0.04	x1
30.86	0.14	x2
31	0.1	x1
31.1	0.02	x2
31.12	0.02	x1
31.14	0.04	x2
31.18	0.04	x1
31.22	0.28	x2
31.5	1.62	x1
33.12	0.02	x2
33.14	0.12	x1
33.26	0.02	x2
33.28	1.08	x1
34.36	0.06	x2
34.42	0.02	x1
34.44	0.02	x2
34.46	0.04	x1
34.5	0.02	x2
34.52	0.8	x1
35.32	0.02	x2
35.34	0.04	x1
35.38	0.22	x2
35.6	3.1	x1
38.7	0.02	x2
38.72	0.08	x1
38.8	0.04	x2
38.84	0.04	x1
38.88	0.06	x2
38.94	2.14	x1
41.08	0.04	x2
41.12	0.4	x1
41.52	0.04	x2
41.56	0.12	x1
41.68	0.06	x2
41.74	0.02	x1
41.76	0.02	x2
41.78	0.16	x1
41.94	0.12	x2
42.06	0.32	x1
42.38	0.02	x2
42.4	0.94	x1
43.34	0.1	x2
43.44	0.02	x1
43.46	0.02	x2
43.48	0.22	x1
43.7	0.02	x2
43.72	1.08	x1
44.8	0.02	x2
44.82	0.48	x1
45.3	0.04	x2
45.34	0.3	x1
45.64	0.08	x2
45.72	0.02	x1
45.74	0.12	x2
45.86	0.08	x1
45.94	0.06	x2
46	0.1	x1
46.1	0.02	x2
46.12	0.68	x1
46.8	0.32	x2
47.12	0.04	x1
47.16	0.48	x2
47.64	0.04	x1
47.68	0.02	x2
47.7	0.16	x1
47.86	0.02	x2
47.88	0.02	x1
47.9	0.42	x2
48.32	0.12	x1
48.44	0.08	x2
48.52	0.22	x1
48.74	0.2	x2
48.94	1.32	x1
50.26	0.04	x2
50.3	0.68	x1
50.98	0.04	x2
51.02	2.12	x1
53.14	0.38	x2
53.52	0.12	x1
53.64	0.04	x2
53.68	0.04	x1
53.72	0.02	x2
53.74	0.04	x1
53.78	0.04	x2
53.82	0.02	x1
53.84	0.04	x2
53.88	0.14	x1
54.02	0.04	x2
54.06	0.02	x1
54.08	0.06	x2
54.14	0.1	x1
54.24	0.14	x2
54.38	0.18	x1
54.56	0.16	x2
54.72	0.02	x1
54.74	0.08	x2
54.82	0.02	x1
54.84	0.3	x2
55.14	0.02	x1
55.16	0.02	x2
55.18	1.34	x1
56.52	0.08	x2
56.6	0.12	x1
56.72	0.02	x2
56.74	0.06	x1
56.8	1.16	x2
57.96	0.04	x1
58	0.7	x2
58.7	0.02	x1
58.72	0.06	x2
58.78	0.08	x1
58.86	0.04	x2
58.9	0.02	x1
58.92	0.02	x2
58.94	0.04	x1
58.98	0.02	x2
59	0.16	x1
59.16	0.1	x2
59.26	0.1	x1
59.36	0.2	x2
59.56	0.4	x1
59.96	0.02	x2
59.98	0.06	x1
60.04	0.04	x2
60.08	0.14	x1
60.22	0.04	x2
60.26	0.22	x1
60.48	0.12	x2
60.6	0.2	x1
60.8	0.18	x2
60.98	0.28	x1
61.26	0.14	x2
61.4	0.26	x1
61.66	0.62	x2
62.28	0.1	x1
62.38	0.5	x2
62.88	0.04	x1
62.92	0.02	x2
62.94	0.1	x1
63.04	0.04	x2
63.08	0.02	x1
63.1	0.84	x2
63.94	0.02	x1
63.96	0.04	x2
64	0.02	x1
64.02	1.2	x2
65.22	0.04	x1
65.26	0.4	x2
65.66	0.16	x1
65.82	0.4	x2
66.22	0.1	x1
66.32	0.36	x2
66.68	0.56	x1
67.24	0.6	x2
67.84	0.04	x1
67.88	0.9	x2
68.78	0.02	x1
68.8	2.2	x2
71	0.02	x1
71.02	0.1	x2
71.12	0.02	x1
71.14	0.06	x2
71.2	0.1	x1
71.3	0.16	x2
71.46	0.04	x1
71.5	0.36	x2
71.86	0.44	x1
72.3	1.74	x2
74.04	0.3	x1
74.34	0.22	x2
74.56	0.02	x1
74.58	0.06	x2
74.64	0.06	x1
74.7	0.5	x2
75.2	0.2	x1
75.4	0.46	x2
75.86	0.02	x1
75.88	0.14	x2
76.02	0.24	x1
76.26	0.74	x2
77	0.02	x1
77.02	0.16	x2
77.18	0.26	x1
77.44	0.1	x2
77.54	0.4	x1
77.94	0.32	x2
78.26	0.3	x1
78.56	0.1	x2
78.66	0.44	x1
79.1	0.38	x2
79.48	0.02	x1
79.5	0.6	x2
80.1	0.04	x1
80.14	0.16	x2
80.3	0.24	x1
80.54	0.3	x2
80.84	0.06	x1
80.9	0.6	x2
81.5	0.02	x1
81.52	0.22	x2
81.74	0.02	x1
81.76	0.16	x2
81.92	0.04	x1
81.96	0.06	x2
82.02	0.02	x1
82.04	0.04	x2
82.08	0.02	x1
82.1	0.22	x2
82.32	0.06	x1
82.38	0.24	x2
82.62	0.3	x1
82.92	0.04	x2
82.96	0.02	x1
82.98	0.06	x2
83.04	0.04	x1
83.08	0.04	x2
83.12	0.06	x1
83.18	0.02	x2
83.2	0.16	x1
83.36	0.5	x2
83.86	0.28	x1
84.14	0.06	x2
84.2	0.06	x1
84.26	0.04	x2
84.3	0.02	x1
84.32	1.14	x2
85.46	0.02	x1
85.48	0.08	x2
85.56	0.46	x1
86.02	0.08	x2
86.1	0.36	x1
86.46	0.1	x2
86.56	0.04	x1
86.6	0.46	x2
87.06	0.26	x1
87.32	0.08	x2
87.4	0.02	x1
87.42	0.32	x2
87.74	0.38	x1
88.12	0.12	x2
88.24	0.54	x1
88.78	0.22	x2
89	0.86	x1
89.86	0.2	x2
90.06	0.12	x1
90.18	0.84	x2
91.02	0.08	x1
91.1	0.06	x2
91.16	0.04	x1
91.2	0.78	x2
91.98	0.04	x1
92.02	0.1	x2
92.12	0.1	x1
92.22	0.04	x2
92.26	0.28	x1
92.54	0.16	x2
92.7	0.1	x1
92.8	0.02	x2
92.82	0.92	x1
93.74	0.02	x2
93.76	0.3	x1
94.06	0.42	x2
94.48	0.02	x1
94.5	0.02	x2
94.52	0.54	x1
95.06	0.32	x2
95.38	0.1	x1
95.48	0.44	x2
95.92	0.24	x1
96.16	0.34	x2
96.5	0.02	x1
96.52	0.42	x2
96.94	0.1	x1
97.04	0.02	x2
97.06	0.02	x1
97.08	0.02	x2
97.1	0.04	x1
97.14	0.14	x2
97.28	1.42	x1
98.7	0.26	x2
98.96	0.4	x1
99.36	0.24	x2
99.6	0.92	x1
100.52	1.22	x2
101.74	0.04	x1
101.78	0.04	x2
101.82	0.12	x1
101.94	0.3	x2
102.24	0.02	x1
102.26	0.02	x2
102.28	0.02	x1
102.3	0.14	x2
102.44	0.14	x1
102.58	0.04	x2
102.62	0.28	x1
102.9	0.04	x2
102.94	0.06	x1
103	0.04	x2
103.04	0.26	x1
103.3	0.04	x2
103.34	0.1	x1
103.44	0.16	x2
103.6	0.04	x1
103.64	0.1	x2
103.74	0.04	x1
103.78	0.1	x2
103.88	0.02	x1
103.9	0.02	x2
103.92	0.04	x1
103.96	0.04	x2
104	0.92	x1
104.92	0.04	x2
104.96	0.04	x1
105	0.66	x2
105.66	0.04	x1
105.7	0.32	x2
106.02	0.46	x1
106.48	0.22	x2
106.7	0.06	x1
106.76	0.18	x2
106.94	0.02	x1
106.96	0.04	x2
107	0.22	x1
107.22	0.02	x2
107.24	0.04	x1
107.28	0.1	x2
107.38	0.32	x1
107.7	0.34	x2
108.04	0.02	x1
108.06	0.18	x2
108.24	0.76	x1
109	0.12	x2
109.12	0.02	x1
109.14	0.26	x2
109.4	0.28	x1
109.68	0.06	x2
109.74	0.4	x1
110.14	0.44	x2
110.58	0.12	x1
110.7	1.56	x2
112.26	0.06	x1
112.32	1.76	x2
114.08	0.14	x1
114.22	0.12	x2
114.34	0.02	x1
114.36	0.04	x2
114.4	0.08	x1
114.48	0.24	x2
114.72	0.6	x1
115.32	0.12	x2
115.44	0.04	x1
115.48	1.22	x2
116.7	0.02	x1
116.72	0.32	x2
117.04	0.06	x1
117.1	0.32	x2
117.42	0.2	x1
117.62	0.08	x2
117.7	0.56	x1
118.26	0.1	x2
118.36	0.02	x1
118.38	0.02	x2
118.4	0.02	x1
118.42	0.56	x2
118.98	0.04	x1
119.02	0.18	x2
119.2	0.1	x1
119.3	0.22	x2
119.52	0.42	x1
119.94	0.3	x2
120.24	0.18	x1
120.42	0.22	x2
120.64	0.3	x1
120.94	0.08	x2
121.02	0.4	x1
121.42	0.14	x2
121.56	0.12	x1
121.68	0.16	x2
121.84	0.04	x1
121.88	0.02	x2
121.9	0.04	x1
121.94	0.38	x2
122.32	0.04	x1
122.36	0.04	x2
122.4	0.04	x1
122.44	0.58	x2
123.02	0.02	x1
123.04	0.1	x2
123.14	0.1	x1
123.24	0.4	x2
123.64	0.04	x1
123.68	0.64	x2
124.32	0.04	x1
124.36	0.34	x2
124.7	0.04	x1
124.74	0.1	x2
124.84	0.14	x1
124.98	0.14	x2
125.12	0.04	x1
125.16	0.32	x2
125.48	0.02	x1
125.5	0.12	x2
125.62	0.62	x1
126.24	0.58	x2
126.82	0.12	x1
126.94	0.04	x2
126.98	0.02	x1
127	0.12	x2
127.12	0.1	x1
127.22	0.84	x2
128.06	0.3	x1
128.36	0.02	x2
128.38	0.08	x1
128.46	0.08	x2
128.54	0.1	x1
128.64	0.7	x2
129.34	0.08	x1
129.42	0.88	x2
130.3	0.46	x1
130.76	0.14	x2
130.9	0.1	x1
131	0.02	x2
131.02	0.1	x1
131.12	0.08	x2
131.2	0.38	x1
131.58	0.38	x2
131.96	0.04	x1
132	0.02	x2
132.02	0.06	x1
132.08	0.06	x2
132.14	0.2	x1
132.34	0.14	x2
132.48	0.14	x1
132.62	0.06	x2
132.68	0.02	x1
132.7	0.02	x2
132.72	0.04	x1
132.76	0.26	x2
133.02	0.02	x1
133.04	0.02	x2
133.06	0.06	x1
133.12	0.58	x2
133.7	0.08	x1
133.78	0.18	x2
133.96	0.2	x1
134.16	0.08	x2
134.24	0.3	x1
134.54	0.3	x2
134.84	0.02	x1
134.86	0.1	x2
134.96	0.18	x1
135.14	0.04	x2
135.18	0.42	x1
135.6	0.06	x2
135.66	0.02	x1
135.68	0.42	x2
136.1	0.06	x1
136.16	0.02	x2
136.18	0.28	x1
136.46	0.04	x2
136.5	0.02	x1
136.52	0.06	x2
136.58	0.02	x1
136.6	0.02	x2
136.62	0.08	x1
136.7	0.08	x2
136.78	0.18	x1
136.96	0.06	x2
137.02	0.02	x1
137.04	0.08	x2
137.12	0.16	x1
137.28	0.04	x2
137.32	0.42	x1
137.74	0.06	x2
137.8	0.02	x1
137.82	0.02	x2
137.84	0.02	x1
137.86	0.02	x2
137.88	0.04	x1
137.92	0.94	x2
138.86	0.3	x1
139.16	0.04	x2
139.2	0.18	x1
139.38	0.06	x2
139.44	0.08	x1
139.52	0.24	x2
139.76	0.18	x1
139.94	0.24	x2
140.18	0.06	x1
140.24	0.26	x2
140.5	0.08	x1
140.58	0.38	x2
140.96	0.02	x1
140.98	0.02	x2
141	0.26	x1
141.26	0.06	x2
141.32	0.32	x1
141.64	0.14	x2
141.78	0.02	x1
141.8	0.42	x2
142.22	0.3	x1
142.52	0.22	x2
142.74	0.7	x1
