onset	duration	trial_type
0	15.18	x0
15.18	1.36	x1
16.54	0.04	x2
16.58	0.26	x1
16.84	0.02	x2
16.86	2.7	x1
19.56	0.02	x2
19.58	5.86	x1
25.44	0.04	x2
25.48	2.16	x1
27.64	0.02	x2
27.66	0.8	x1
28.46	0.04	x2
28.5	2	x1
30.5	0.02	x2
30.52	0.4	x1
30.92	0.24	x2
31.16	0.7	x1
31.86	0.06	x2
31.92	0.04	x1
31.96	0.02	x2
31.98	0.36	x1
32.34	0.04	x2
32.38	0.08	x1
32.46	0.02	x2
32.48	0.02	x1
32.5	0.12	x2
32.62	0.34	x1
32.96	0.02	x2
32.98	1	x1
33.98	0.04	x2
34.02	0.42	x1
34.44	0.28	x2
34.72	0.06	x1
34.78	0.02	x2
34.8	0.02	x1
34.82	0.14	x2
34.96	0.08	x1
35.04	0.32	x2
35.36	0.02	x1
35.38	0.08	x2
35.46	0.02	x1
35.48	0.2	x2
35.68	0.12	x1
35.8	0.02	x2
35.82	0.04	x1
35.86	0.12	x2
35.98	0.02	x1
36	0.02	x2
36.02	0.34	x1
36.36	0.08	x2
36.44	0.06	x1
36.5	0.02	x2
36.52	0.06	x1
36.58	0.04	x2
36.62	1.84	x1
38.46	0.02	x2
38.48	0.04	x1
38.52	0.06	x2
38.58	0.16	x1
38.74	0.18	x2
38.92	0.14	x1
39.06	0.04	x2
39.1	0.04	x1
39.14	0.04	x2
39.18	0.04	x1
39.22	0.08	x2
39.3	0.04	x1
39.34	0.02	x2
39.36	0.16	x1
39.52	0.3	x2
39.82	0.32	x1
40.14	0.04	x2
40.18	0.24	x1
40.42	0.02	x2
40.44	0.08	x1
40.52	0.1	x2
40.62	0.2	x1
40.82	0.28	x2
41.1	0.42	x1
41.52	0.1	x2
41.62	0.52	x1
42.14	0.02	x2
42.16	0.08	x1
42.24	0.04	x2
42.28	0.06	x1
42.34	0.04	x2
42.38	0.22	x1
42.6	0.02	x2
42.62	0.04	x1
42.66	0.02	x2
42.68	0.04	x1
42.72	0.06	x2
42.78	0.18	x1
42.96	0.18	x2
43.14	0.02	x1
43.16	0.06	x2
43.22	0.04	x1
43.26	0.04	x2
43.3	0.02	x1
43.32	0.02	x2
43.34	0.02	x1
43.36	0.02	x2
43.38	0.04	x1
43.42	0.02	x2
43.44	0.32	x1
43.76	0.02	x2
43.78	0.06	x1
43.84	0.06	x2
43.9	0.08	x1
43.98	0.36	x2
44.34	0.06	x1
44.4	0.14	x2
44.54	0.02	x1
44.56	0.02	x2
44.58	0.02	x1
44.6	0.06	x2
44.66	0.08	x1
44.74	0.02	x2
44.76	0.02	x1
44.78	0.38	x2
45.16	0.04	x1
45.2	0.02	x2
45.22	0.02	x1
45.24	0.02	x2
45.26	0.48	x1
45.74	0.02	x2
45.76	0.26	x1
46.02	0.02	x2
46.04	0.04	x1
46.08	0.02	x2
46.1	0.1	x1
46.2	0.02	x2
46.22	0.06	x1
46.28	0.02	x2
46.3	0.04	x1
46.34	0.46	x2
46.8	0.92	x1
47.72	0.02	x2
47.74	0.32	x1
48.06	0.18	x2
48.24	0.68	x1
48.92	0.02	x2
48.94	0.02	x1
48.96	0.32	x2
49.28	0.02	x1
49.3	0.1	x2
49.4	0.04	x1
49.44	0.04	x2
49.48	0.1	x1
49.58	0.34	x2
49.92	0.46	x1
50.38	0.16	x2
50.54	0.04	x1
50.58	0.54	x2
51.12	0.08	x1
51.2	0.12	x2
51.32	0.02	x1
51.34	0.1	x2
51.44	0.02	x1
51.46	1.56	x2
53.02	0.22	x1
53.24	0.2	x2
53.44	0.02	x1
53.46	0.02	x2
53.48	0.04	x1
53.52	0.26	x2
53.78	0.14	x1
53.92	0.18	x2
54.1	0.12	x1
54.22	0.02	x2
54.24	0.08	x1
54.32	0.38	x2
54.7	0.02	x1
54.72	0.56	x2
55.28	0.12	x1
55.4	1.54	x2
56.94	0.02	x1
56.96	0.08	x2
57.04	0.02	x1
57.06	0.66	x2
57.72	0.32	x1
58.04	0.38	x2
58.42	0.02	x1
58.44	0.04	x2
58.48	0.02	x1
58.5	0.3	x2
58.8	0.12	x1
58.92	0.18	x2
59.1	0.04	x1
59.14	0.02	x2
59.16	0.18	x1
59.34	0.16	x2
59.5	0.02	x1
59.52	0.06	x2
59.58	0.04	x1
59.62	1.62	x2
61.24	0.02	x1
61.26	0.04	x2
61.3	0.04	x1
61.34	0.54	x2
61.88	0.04	x1
61.92	0.58	x2
62.5	0.08	x1
62.58	0.8	x2
63.38	0.06	x1
63.44	0.16	x2
63.6	0.5	x1
64.1	0.14	x2
64.24	0.12	x1
64.36	0.04	x2
64.4	1.2	x1
65.6	0.04	x2
65.64	0.1	x1
65.74	0.02	x2
65.76	0.48	x1
66.24	0.12	x2
66.36	0.04	x1
66.4	0.04	x2
66.44	0.08	x1
66.52	0.02	x2
66.54	0.22	x1
66.76	0.06	x2
66.82	0.04	x1
66.86	0.02	x2
66.88	0.04	x1
66.92	0.22	x2
67.14	1.02	x1
68.16	0.02	x2
68.18	0.3	x1
68.48	0.04	x2
68.52	0.9	x1
69.42	0.68	x2
70.1	0.12	x1
70.22	0.42	x2
70.64	0.38	x1
71.02	0.16	x2
71.18	0.24	x1
71.42	0.1	x2
71.52	0.02	x1
71.54	0.08	x2
71.62	5.58	x1
77.2	0.04	x2
77.24	0.02	x1
77.26	0.02	x2
77.28	0.02	x1
77.3	0.06	x2
77.36	0.08	x1
77.44	0.02	x2
77.46	0.06	x1
77.52	0.02	x2
77.54	0.68	x1
78.22	0.04	x2
78.26	0.54	x1
