onset	duration	trial_type
0	15.18	x0
15.18	2.22	x1
17.4	0.08	x2
17.48	0.14	x1
17.62	0.08	x2
17.7	0.32	x1
18.02	0.08	x2
18.1	0.38	x1
18.48	0.02	x2
18.5	0.04	x1
18.54	0.08	x2
18.62	1.2	x1
19.82	0.14	x2
19.96	0.46	x1
20.42	0.18	x2
20.6	0.16	x1
20.76	0.1	x2
20.86	1.14	x1
22	0.34	x2
22.34	0.02	x1
22.36	0.02	x2
22.38	0.74	x1
23.12	0.04	x2
23.16	1.66	x1
24.82	0.1	x2
24.92	0.02	x1
24.94	0.16	x2
25.1	0.02	x1
25.12	0.04	x2
25.16	0.54	x1
25.7	0.12	x2
25.82	0.4	x1
26.22	0.12	x2
26.34	0.34	x1
26.68	0.32	x2
27	0.2	x1
27.2	0.06	x2
27.26	0.28	x1
27.54	0.48	x2
28.02	0.8	x1
28.82	0.08	x2
28.9	0.9	x1
29.8	0.08	x2
29.88	0.36	x1
30.24	0.1	x2
30.34	2.14	x1
32.48	0.02	x2
32.5	0.12	x1
32.62	0.06	x2
32.68	0.2	x1
32.88	0.12	x2
33	0.06	x1
33.06	0.06	x2
33.12	0.46	x1
33.58	0.14	x2
33.72	0.26	x1
33.98	0.04	x2
34.02	0.46	x1
34.48	0.1	x2
34.58	0.02	x1
34.6	0.14	x2
34.74	0.04	x1
34.78	0.04	x2
34.82	0.98	x1
35.8	0.06	x2
35.86	0.56	x1
36.42	0.04	x2
36.46	0.6	x1
37.06	0.02	x2
37.08	0.42	x1
37.5	0.06	x2
37.56	1	x1
38.56	0.02	x2
38.58	0.06	x1
38.64	0.04	x2
38.68	0.02	x1
38.7	0.02	x2
38.72	0.16	x1
38.88	0.02	x2
38.9	0.04	x1
38.94	0.06	x2
39	1.28	x1
40.28	0.1	x2
40.38	0.34	x1
40.72	0.02	x2
40.74	1.72	x1
42.46	0.02	x2
42.48	0.02	x1
42.5	0.06	x2
42.56	1.3	x1
43.86	0.04	x2
43.9	0.36	x1
44.26	0.1	x2
44.36	0.04	x1
44.4	0.06	x2
44.46	0.02	x1
44.48	0.1	x2
44.58	0.04	x1
44.62	0.04	x2
44.66	0.84	x1
45.5	0.3	x2
45.8	0.24	x1
46.04	0.18	x2
46.22	0.22	x1
46.44	0.12	x2
46.56	0.68	x1
47.24	0.04	x2
47.28	0.12	x1
47.4	0.12	x2
47.52	1.22	x1
48.74	0.06	x2
48.8	0.08	x1
48.88	0.16	x2
49.04	0.86	x1
49.9	0.02	x2
49.92	0.12	x1
50.04	0.02	x2
50.06	0.82	x1
50.88	0.04	x2
50.92	0.06	x1
50.98	0.04	x2
51.02	0.16	x1
51.18	0.06	x2
51.24	0.1	x1
51.34	0.04	x2
51.38	0.06	x1
51.44	0.12	x2
51.56	0.72	x1
52.28	0.14	x2
52.42	0.2	x1
52.62	0.08	x2
52.7	0.14	x1
52.84	0.06	x2
52.9	0.54	x1
53.44	0.12	x2
53.56	0.02	x1
53.58	0.12	x2
53.7	0.06	x1
53.76	0.04	x2
53.8	0.02	x1
53.82	0.04	x2
53.86	0.32	x1
54.18	0.02	x2
54.2	0.78	x1
54.98	0.16	x2
55.14	0.28	x1
55.42	0.06	x2
55.48	0.24	x1
55.72	0.06	x2
55.78	0.04	x1
55.82	0.1	x2
55.92	0.08	x1
56	0.04	x2
56.04	0.32	x1
56.36	0.08	x2
56.44	1.5	x1
57.94	0.02	x2
57.96	0.3	x1
58.26	0.04	x2
58.3	0.4	x1
58.7	0.08	x2
58.78	0.08	x1
58.86	0.18	x2
59.04	0.17	x1
