time	acceleration_x	acceleration_y	acceleration_z	gyroscope_x	gyroscope_y	gyroscope_z	magnetometer_x	magnetometer_y	magnetometer_z	quaternion_w	quaternion_x	quaternion_y	quaternion_z
0	-5.2419	0.2607	0.0578	0.0139	-0.0979	-0.0014	22.1094	-8.5217	3.0995	-0.2932	0.2446	-0.3054	-0.2518
0.01	-10.2623	0.5391	0.1745	0.0190	-0.1747	-0.0096	43.6690	-17.0099	6.0983	-0.5798	0.4830	-0.6033	-0.4978
0.02	-8.9863	0.4773	0.1435	-0.0063	-0.0921	-0.0067	37.6850	-15.5031	5.3164	-0.5106	0.4247	-0.5306	-0.4383
0.03	-9.7038	0.4923	0.0648	-0.0134	-0.0515	-0.0205	40.3931	-17.1483	5.6645	-0.5483	0.4560	-0.5696	-0.4707
0.04	-9.3458	0.4433	0.0170	-0.0225	-0.0082	-0.0375	38.6164	-15.5450	5.2767	-0.5251	0.4367	-0.5453	-0.4508
0.05	-9.6730	0.3886	-0.0211	-0.0366	0.0294	-0.0429	39.4828	-15.8667	5.4867	-0.5399	0.4493	-0.5608	-0.4635
0.06	-9.5464	0.3484	-0.0925	-0.0382	0.0519	-0.0521	38.7576	-15.7520	5.1802	-0.5303	0.4417	-0.5509	-0.4552
0.07	-9.7313	0.3102	-0.0901	-0.0335	0.0616	-0.0604	39.4209	-15.7573	5.2005	-0.5359	0.4469	-0.5570	-0.4600
0.08	-9.7060	0.2971	-0.1410	-0.0221	0.0742	-0.0579	39.1258	-16.0104	5.5105	-0.5325	0.4444	-0.5536	-0.4569
0.09	-9.7968	0.3440	-0.1630	-0.0172	0.0548	-0.0584	39.4875	-16.2002	5.6336	-0.5341	0.4461	-0.5554	-0.4582
0.1	-9.8119	0.3334	-0.1747	-0.0322	0.0353	-0.0569	39.2192	-15.9106	5.4824	-0.5333	0.4458	-0.5547	-0.4574
0.11	-9.8035	0.3808	-0.1897	-0.0359	-0.0028	-0.0474	39.2648	-15.8111	5.4582	-0.5333	0.4460	-0.5545	-0.4574
0.12	-9.7085	0.3525	-0.1571	-0.0468	-0.0516	-0.0603	39.4523	-15.9066	5.3930	-0.5334	0.4461	-0.5543	-0.4575
0.13	-9.6125	0.3645	-0.1031	-0.0597	-0.0734	-0.0508	39.1681	-15.9081	5.3159	-0.5335	0.4462	-0.5539	-0.4577
0.14	-9.4923	0.3326	-0.1033	-0.0745	-0.0899	-0.0448	39.3263	-15.7207	5.3081	-0.5337	0.4462	-0.5535	-0.4580
0.15	-9.3724	0.2899	-0.0874	-0.0898	-0.1142	-0.0369	39.2682	-15.8043	5.4564	-0.5338	0.4462	-0.5529	-0.4584
0.16	-9.3310	0.2384	-0.0070	-0.0904	-0.1206	-0.0336	39.3230	-15.6312	5.2875	-0.5340	0.4462	-0.5524	-0.4588
0.17	-9.2894	0.2693	0.0174	-0.0952	-0.1242	-0.0196	39.1646	-15.7411	5.3240	-0.5342	0.4462	-0.5519	-0.4593
0.18	-9.3133	0.2648	0.0402	-0.1110	-0.1133	-0.0130	39.2513	-15.8910	5.2722	-0.5342	0.4462	-0.5514	-0.4599
0.19	-9.2332	0.2111	0.0589	-0.1165	-0.1118	-0.0139	39.2988	-15.5845	5.1855	-0.5343	0.4462	-0.5508	-0.4604
0.2	-9.2054	0.2346	0.1027	-0.1108	-0.0924	-0.0071	39.3021	-15.6382	5.2289	-0.5343	0.4463	-0.5504	-0.4609
0.21	-9.2637	0.2213	0.0807	-0.1143	-0.0636	0.0062	39.2637	-15.7354	5.1972	-0.5342	0.4464	-0.5500	-0.4614
0.22	-9.2665	0.1943	0.0449	-0.1036	-0.0620	0.0134	39.2001	-15.8299	4.9088	-0.5340	0.4464	-0.5497	-0.4619
0.23	-9.2537	0.1750	0.0500	-0.0860	-0.0533	0.0149	39.1323	-15.7969	5.0390	-0.5339	0.4464	-0.5495	-0.4623
0.24	-9.2191	0.1717	0.0447	-0.0829	-0.0281	0.0120	39.0970	-15.7302	4.9191	-0.5338	0.4465	-0.5493	-0.4627
0.25	-9.2638	0.1438	0.0112	-0.0671	0.0011	0.0132	39.3736	-15.5657	4.9632	-0.5335	0.4466	-0.5492	-0.4629
0.26	-9.3730	0.1425	-0.0413	-0.0449	0.0384	0.0145	39.3825	-15.7493	5.0550	-0.5333	0.4467	-0.5493	-0.4630
0.27	-9.4607	0.1324	-0.0914	-0.0196	0.0486	0.0117	39.3738	-15.8925	5.0256	-0.5330	0.4467	-0.5495	-0.4630
0.28	-9.5126	0.1365	-0.1211	0.0091	0.0522	0.0096	39.3906	-16.0081	4.9356	-0.5328	0.4468	-0.5497	-0.4629
0.29	-9.5417	0.1586	-0.1289	0.0265	0.0696	0.0059	39.3505	-16.0682	4.9487	-0.5327	0.4468	-0.5500	-0.4627
0.3	-9.5365	0.1805	-0.1762	0.0482	0.0728	0.0065	39.4686	-15.8787	4.9312	-0.5325	0.4467	-0.5504	-0.4625
0.31	-9.5336	0.2344	-0.1943	0.0719	0.0747	0.0063	39.3888	-15.8129	5.0276	-0.5324	0.4466	-0.5509	-0.4622
