onset	duration	trial_type
0	30.68	x0
30.68	0.32	x1
31	58.62	x2
89.62	4.16	x1
93.78	24.26	x2
118.04	0.48	x1
118.52	0.72	x2
119.24	0.16	x1
119.4	0.2	x2
119.6	39.92	x1
159.52	0.12	x2
159.64	0.02	x1
159.66	0.02	x2
159.68	0.88	x1
160.56	44.18	x2
204.74	3.4	x1
208.14	8.74	x2
216.88	55.94	x1
272.82	0.58	x2
273.4	0.38	x1
273.78	0.26	x2
274.04	0.12	x1
274.16	0.88	x2
275.04	9.98	x1
285.02	0.02	x2
285.04	0.08	x1
285.12	0.16	x2
285.28	0.38	x1
285.66	2.48	x2
288.14	0.08	x1
288.22	3.84	x2
292.06	8.1	x1
300.16	1.38	x2
301.54	32.86	x1
334.4	0.14	x2
334.54	0.22	x1
334.76	0.62	x2
335.38	0.26	x1
335.64	0.06	x2
335.7	0.62	x1
336.32	0.16	x2
336.48	1.08	x1
337.56	7.7	x2
345.26	29.88	x1
