onset	duration	trial_type
0	15.18	x0
15.18	0.54	x1
15.72	0.06	x2
15.78	0.28	x1
16.06	0.02	x2
16.08	0.1	x1
16.18	0.08	x2
16.26	0.02	x1
16.28	0.04	x2
16.32	0.68	x1
17	0.08	x2
17.08	0.02	x1
17.1	0.06	x2
17.16	0.1	x1
17.26	0.2	x2
17.46	0.08	x1
17.54	0.02	x2
17.56	0.46	x1
18.02	0.02	x2
18.04	0.02	x1
18.06	0.02	x2
18.08	0.14	x1
18.22	0.14	x2
18.36	0.06	x1
18.42	0.02	x2
18.44	0.04	x1
18.48	0.02	x2
18.5	0.02	x1
18.52	0.02	x2
18.54	0.12	x1
18.66	0.28	x2
18.94	0.62	x1
19.56	0.08	x2
19.64	0.82	x1
20.46	0.02	x2
20.48	0.26	x1
20.74	0.04	x2
20.78	0.5	x1
21.28	0.12	x2
21.4	0.06	x1
21.46	0.04	x2
21.5	0.48	x1
21.98	0.02	x2
22	0.56	x1
22.56	0.02	x2
22.58	0.02	x1
22.6	0.1	x2
22.7	0.1	x1
22.8	0.14	x2
22.94	0.16	x1
23.1	0.02	x2
23.12	0.46	x1
23.58	0.02	x2
23.6	2.6	x1
26.2	0.04	x2
26.24	0.04	x1
26.28	0.12	x2
26.4	0.04	x1
26.44	0.04	x2
26.48	0.06	x1
26.54	0.02	x2
26.56	0.08	x1
26.64	0.02	x2
26.66	0.02	x1
26.68	0.06	x2
26.74	0.02	x1
26.76	0.08	x2
26.84	0.08	x1
26.92	0.04	x2
26.96	0.24	x1
27.2	0.02	x2
27.22	0.24	x1
27.46	0.02	x2
27.48	0.06	x1
27.54	0.08	x2
27.62	1.04	x1
28.66	0.04	x2
28.7	0.08	x1
28.78	0.02	x2
28.8	1.34	x1
30.14	0.08	x2
30.22	0.02	x1
30.24	0.16	x2
30.4	0.18	x1
30.58	0.12	x2
30.7	0.02	x1
30.72	0.24	x2
30.96	0.06	x1
31.02	0.18	x2
31.2	0.18	x1
31.38	0.28	x2
31.66	0.28	x1
