time	acceleration_x	acceleration_y	acceleration_z	gyroscope_x	gyroscope_y	gyroscope_z	magnetometer_x	magnetometer_y	magnetometer_z	quaternion_w	quaternion_x	quaternion_y	quaternion_z
0	-9.6499	-0.2860	-0.6912	0.0765	-0.0875	-0.0805	25.1895	-7.9466	4.4501	0.3992	-0.6527	0.3515	0.5397
0.01	-9.6076	-0.2911	-0.6850	0.0744	-0.0850	-0.0947	25.3040	-8.0698	4.5881	0.3997	-0.6524	0.3513	0.5397
0.02	-9.6307	-0.3060	-0.6814	0.0643	-0.0618	-0.1058	25.2696	-8.1204	4.4813	0.4002	-0.6523	0.3510	0.5397
0.03	-9.6585	-0.3187	-0.6924	0.0508	-0.0567	-0.1075	25.3729	-8.1137	4.3614	0.4006	-0.6521	0.3507	0.5396
0.04	-9.6664	-0.3282	-0.6918	0.0497	-0.0547	-0.1068	25.2741	-7.8637	4.2327	0.4011	-0.6521	0.3505	0.5396
0.05	-9.6245	-0.3334	-0.6848	0.0481	-0.0612	-0.1135	25.1016	-7.8774	4.3317	0.4015	-0.6520	0.3502	0.5395
0.06	-9.6640	-0.3491	-0.6670	0.0436	-0.0642	-0.1184	25.1875	-7.9824	4.6782	0.4020	-0.6519	0.3498	0.5395
0.07	-9.7922	-0.3436	-0.6700	0.0325	-0.0556	-0.1163	25.1968	-7.7046	4.4980	0.4024	-0.6519	0.3495	0.5395
0.08	-9.7879	-0.3360	-0.6626	0.0240	-0.0721	-0.1299	25.0883	-7.5479	4.4501	0.4028	-0.6518	0.3490	0.5395
0.09	-9.6810	-0.3648	-0.6208	0.0254	-0.0858	-0.1369	25.1049	-7.8151	4.4026	0.4033	-0.6518	0.3485	0.5395
0.1	-9.6437	-0.4047	-0.6041	0.0104	-0.0860	-0.1408	25.1932	-7.5513	4.6580	0.4038	-0.6517	0.3479	0.5395
0.11	-9.6370	-0.4193	-0.5961	-0.0032	-0.0862	-0.1462	25.2047	-7.5109	4.5773	0.4042	-0.6517	0.3474	0.5397
0.12	-9.5699	-0.4124	-0.5832	-0.0071	-0.0873	-0.1510	25.3554	-7.4184	4.2381	0.4046	-0.6517	0.3467	0.5397
0.13	-9.4691	-0.4310	-0.5603	-0.0270	-0.0802	-0.1483	25.1454	-7.4818	4.2375	0.4050	-0.6518	0.3461	0.5398
0.14	-9.4387	-0.4586	-0.5474	-0.0252	-0.0631	-0.1470	25.4508	-7.4796	4.4713	0.4053	-0.6519	0.3454	0.5398
0.15	-9.4650	-0.4598	-0.5477	-0.0348	-0.0475	-0.1437	25.3855	-7.4202	4.5311	0.4056	-0.6521	0.3448	0.5398
0.16	-9.4391	-0.4649	-0.5423	-0.0497	-0.0400	-0.1477	25.3263	-7.4756	4.3695	0.4058	-0.6523	0.3442	0.5399
0.17	-9.3647	-0.4846	-0.5372	-0.0537	-0.0289	-0.1573	25.3200	-7.3588	4.2463	0.4059	-0.6525	0.3435	0.5398
0.18	-9.2942	-0.5034	-0.5551	-0.0641	-0.0048	-0.1488	25.2808	-7.4457	4.2739	0.4061	-0.6529	0.3429	0.5397
0.19	-9.2719	-0.5168	-0.5658	-0.0761	0.0334	-0.1482	25.5688	-7.5015	4.2147	0.4060	-0.6533	0.3423	0.5395
0.2	-9.2765	-0.5309	-0.5978	-0.0817	0.0626	-0.1528	25.5943	-7.4783	4.4168	0.4060	-0.6539	0.3418	0.5393
0.21	-9.2628	-0.5429	-0.6331	-0.0900	0.0887	-0.1524	25.7152	-7.5878	4.4653	0.4058	-0.6545	0.3413	0.5389
0.22	-9.2026	-0.5701	-0.6739	-0.0941	0.1170	-0.1560	25.2964	-7.3442	4.1873	0.4057	-0.6553	0.3408	0.5384
0.23	-9.2015	-0.6185	-0.7035	-0.1067	0.1483	-0.1561	25.2513	-7.6704	4.3273	0.4054	-0.6561	0.3404	0.5379
0.24	-9.4146	-0.6473	-0.7609	-0.1079	0.1961	-0.1447	25.5269	-7.5911	4.4421	0.4050	-0.6570	0.3400	0.5372
0.25	-9.5012	-0.6287	-0.8328	-0.1204	0.2007	-0.1405	25.3247	-7.4836	4.4506	0.4045	-0.6581	0.3397	0.5366
0.26	-9.4453	-0.6534	-0.8348	-0.1330	0.2023	-0.1432	25.5810	-7.4697	4.2783	0.4040	-0.6591	0.3393	0.5359
0.27	-9.5012	-0.6897	-0.8984	-0.1400	0.2364	-0.1318	25.4495	-7.3345	4.2775	0.4034	-0.6602	0.3391	0.5353
0.28	-9.5888	-0.7005	-0.9748	-0.1561	0.2453	-0.1206	25.1622	-7.2211	4.5537	0.4026	-0.6613	0.3388	0.5345
0.29	-9.5938	-0.7055	-1.0110	-0.1553	0.2415	-0.1090	25.3439	-7.0185	4.8515	0.4019	-0.6625	0.3386	0.5339
0.3	-9.5933	-0.7249	-1.0540	-0.1582	0.2309	-0.1005	25.2238	-7.2188	4.7719	0.4012	-0.6635	0.3383	0.5332
0.31	-9.6697	-0.7343	-1.1000	-0.1726	0.2293	-0.0996	25.1962	-6.9539	4.8780	0.4004	-0.6646	0.3380	0.5326
0.32	-9.7513	-0.7425	-1.1420	-0.1786	0.2226	-0.0983	25.2113	-6.9682	4.9058	0.3996	-0.6657	0.3378	0.5321
0.33	-9.7751	-0.7687	-1.1770	-0.1823	0.2019	-0.0956	25.0685	-6.9481	5.1330	0.3987	-0.6667	0.3374	0.5316
