time	acceleration_x	acceleration_y	acceleration_z	gyroscope_x	gyroscope_y	gyroscope_z	magnetometer_x	magnetometer_y	magnetometer_z	quaternion_w	quaternion_x	quaternion_y	quaternion_z
0	-9.6304	-0.0061	-1.2409	-0.0114	-0.0031	-0.0019	39.5734	15.9588	7.0090	0.5092	0.4788	0.5775	-0.4218
0.01	-9.6089	-0.0010	-1.2299	-0.0051	0.0042	0.0022	39.3432	15.7988	6.9503	0.5092	0.4788	0.5775	-0.4218
0.02	-9.6225	0.0003	-1.2451	-0.0089	0.0026	-0.0019	39.4473	15.9113	7.1419	0.5092	0.4788	0.5775	-0.4218
0.03	-9.6284	-0.0011	-1.2457	-0.0055	0.0003	-0.0078	39.3709	16.0262	7.1094	0.5092	0.4788	0.5775	-0.4218
0.04	-9.6058	0.0006	-1.2247	-0.0147	-0.0034	-0.0022	39.2594	15.7021	6.9614	0.5092	0.4787	0.5775	-0.4218
0.05	-9.6168	-0.0061	-1.2280	-0.0159	-0.0008	-0.0019	39.4254	15.9916	7.0828	0.5093	0.4788	0.5776	-0.4218
0.06	-9.6423	-0.0072	-1.2465	-0.0120	-0.0006	-0.0010	39.2176	15.9838	6.9070	0.5093	0.4787	0.5775	-0.4217
0.07	-9.6070	-0.0120	-1.2179	-0.0063	-0.0031	-0.0017	39.2419	15.8260	7.0933	0.5093	0.4788	0.5776	-0.4218
0.08	-9.6228	-0.0244	-1.2447	-0.0069	-0.0025	-0.0014	39.1975	15.9200	6.9385	0.5093	0.4787	0.5775	-0.4217
0.09	-9.6276	-0.0252	-1.2410	-0.0105	0.0018	-0.0013	39.2690	15.9307	7.0290	0.5093	0.4787	0.5775	-0.4218
0.1	-9.6153	-0.0177	-1.2373	-0.0058	-0.0009	-0.0014	39.2736	15.8985	7.2032	0.5093	0.4787	0.5775	-0.4218
0.11	-9.6278	-0.0033	-1.2354	-0.0109	0.0017	-0.0080	39.1271	16.0016	7.0563	0.5093	0.4787	0.5775	-0.4217
0.12	-9.6197	0.0064	-1.2283	-0.0088	0.0002	-0.0026	39.2247	16.0019	6.9477	0.5094	0.4787	0.5776	-0.4218
0.13	-9.6119	0.0065	-1.2335	-0.0003	-0.0018	-0.0030	39.2787	15.7496	6.8804	0.5093	0.4787	0.5775	-0.4218
0.14	-9.6189	0.0094	-1.2351	-0.0041	-0.0018	-0.0033	39.7045	15.8017	7.1327	0.5093	0.4788	0.5775	-0.4218
0.15	-9.6136	0.0035	-1.2335	-0.0061	0.0024	-0.0057	39.7121	16.0395	7.2624	0.5092	0.4787	0.5775	-0.4218
0.16	-9.6084	0.0193	-1.2252	-0.0048	0.0020	0.0020	39.4874	15.9190	7.2598	0.5093	0.4788	0.5775	-0.4218
0.17	-9.6231	0.0203	-1.2225	-0.0066	-0.0102	-0.0025	39.3237	15.9414	7.0951	0.5093	0.4787	0.5775	-0.4218
0.18	-9.6045	0.0147	-1.2183	0.0005	0.0037	0.0022	39.0986	15.9143	7.0423	0.5093	0.4787	0.5775	-0.4218
0.19	-9.6232	0.0246	-1.2247	-0.0058	0.0011	-0.0053	39.1802	15.9262	6.9644	0.5093	0.4788	0.5775	-0.4219
0.2	-9.6415	0.0163	-1.2342	-0.0047	-0.0033	0.0034	39.3344	15.8558	7.0643	0.5093	0.4788	0.5774	-0.4218
0.21	-9.6310	0.0180	-1.2339	-0.0046	0.0031	0.0071	39.3041	15.8646	6.8564	0.5093	0.4788	0.5774	-0.4218
0.22	-9.6045	0.0169	-1.2359	-0.0058	-0.0034	0.0021	39.2901	15.9441	6.9552	0.5093	0.4788	0.5774	-0.4218
0.23	-9.6175	-0.0016	-1.2541	-0.0040	-0.0007	-0.0034	39.4361	15.6788	7.0958	0.5093	0.4788	0.5774	-0.4219
0.24	-9.6256	0.0149	-1.2660	-0.0064	0.0057	0.0035	39.2735	15.8147	6.9977	0.5093	0.4789	0.5774	-0.4218
0.25	-9.6212	0.0269	-1.2585	-0.0060	0.0022	0.0022	39.0124	15.8214	6.9438	0.5093	0.4789	0.5774	-0.4218
0.26	-9.6280	0.0272	-1.2593	-0.0084	0.0012	0.0066	39.1840	15.7471	6.9762	0.5093	0.4789	0.5773	-0.4218
0.27	-9.6265	0.0359	-1.2569	-0.0125	-0.0030	-0.0001	39.2193	15.8250	6.9538	0.5094	0.4789	0.5774	-0.4218
0.28	-9.6228	0.0252	-1.2459	-0.0116	0.0015	-0.0032	38.8938	15.8582	6.9688	0.5094	0.4789	0.5774	-0.4218
0.29	-9.6067	0.0158	-1.2455	-0.0098	0.0021	-0.0042	38.9793	15.9816	6.9301	0.5093	0.4788	0.5773	-0.4217
0.3	-9.6144	-0.0031	-1.2366	-0.0080	-0.0004	-0.0007	39.0727	16.0090	7.0901	0.5094	0.4789	0.5774	-0.4218
0.31	-9.6246	-0.0244	-1.2432	-0.0121	-0.0014	-0.0034	38.9393	15.9092	7.1108	0.5094	0.4788	0.5774	-0.4217
0.32	-9.6105	-0.0269	-1.2532	-0.0095	0.0005	-0.0018	39.0534	15.7537	7.0003	0.5094	0.4789	0.5774	-0.4218
0.33	-9.6146	-0.0386	-1.2439	-0.0126	-0.0031	-0.0095	39.1507	16.0358	7.1711	0.5094	0.4788	0.5774	-0.4217
0.34	-9.6279	-0.0366	-1.2445	-0.0075	0.0016	-0.0075	39.1268	15.7204	7.0927	0.5094	0.4788	0.5774	-0.4217
0.35	-9.6121	-0.0439	-1.2278	-0.0065	-0.0053	-0.0038	39.0263	15.8064	6.8602	0.5094	0.4788	0.5774	-0.4218
0.36	-9.6163	-0.0412	-1.2212	-0.0075	-0.0062	-0.0008	39.1625	15.7626	6.9359	0.5094	0.4787	0.5774	-0.4217
0.37	-9.6249	-0.0284	-1.2353	-0.0049	0.0087	-0.0044	39.1251	15.7144	7.1069	0.5094	0.4788	0.5775	-0.4218
0.38	-9.6203	-0.0151	-1.2281	-0.0057	0.0006	0.0012	39.1898	15.7792	6.9583	0.5094	0.4788	0.5774	-0.4218
0.39	-9.6139	0.0017	-1.2219	-0.0133	-0.0073	0.0023	39.2407	15.8566	6.8690	0.5095	0.4788	0.5774	-0.4218
0.4	-9.6241	-0.0001	-1.2152	-0.0093	0.0005	-0.0034	39.2217	15.7208	7.2052	0.5094	0.4787	0.5774	-0.4217
0.41	-9.6215	0.0109	-1.2251	-0.0122	-0.0005	-0.0052	39.2075	15.7568	6.9668	0.5095	0.4787	0.5774	-0.4217
0.42	-9.6047	0.0001	-1.2065	-0.0137	-0.0005	0.0024	39.1307	15.7121	6.8626	0.5095	0.4787	0.5774	-0.4217
0.43	-9.6276	0.0028	-1.2140	-0.0052	0.0024	0.0049	39.1456	15.8198	7.1556	0.5095	0.4787	0.5774	-0.4217
0.44	-9.6322	-0.0071	-1.2170	-0.0094	0.0001	-0.0055	39.1463	15.8974	7.1246	0.5095	0.4787	0.5774	-0.4217
0.45	-9.6243	-0.0089	-1.2230	-0.0097	-0.0041	-0.0049	39.1241	15.8217	7.0239	0.5095	0.4787	0.5774	-0.4217
0.46	-9.6215	-0.0042	-1.2233	-0.0103	-0.0072	0.0020	39.0055	15.9600	7.0673	0.5096	0.4787	0.5774	-0.4217
0.47	-9.6191	-0.0026	-1.2343	-0.0112	0.0017	-0.0101	38.8795	15.7063	6.9545	0.5095	0.4786	0.5774	-0.4217
0.48	-9.6184	0.0030	-1.2372	-0.0056	0.0042	-0.0077	39.1313	15.9493	6.9580	0.5095	0.4787	0.5775	-0.4217
0.49	-9.6183	0.0187	-1.2340	-0.0099	0.0023	-0.0040	39.1088	15.8587	7.1153	0.5095	0.4786	0.5774	-0.4217
0.5	-9.6187	0.0252	-1.2416	-0.0089	0.0035	-0.0023	39.0428	15.7782	6.9023	0.5095	0.4787	0.5775	-0.4217
0.51	-9.6220	0.0319	-1.2451	-0.0136	0.0006	0.0020	39.0759	15.9454	7.2857	0.5095	0.4786	0.5775	-0.4216
0.52	-9.6103	0.0293	-1.2489	-0.0091	0.0061	-0.0084	39.0324	16.0653	7.2530	0.5095	0.4786	0.5775	-0.4216
0.53	-9.6160	0.0154	-1.2621	-0.0103	0.0029	-0.0026	39.1097	15.9505	7.2597	0.5095	0.4786	0.5775	-0.4216
0.54	-9.6335	0.0072	-1.2532	-0.0087	-0.0001	0.0059	39.2138	16.0170	6.9573	0.5095	0.4786	0.5775	-0.4216
0.55	-9.6248	-0.0044	-1.2441	-0.0126	0.0005	-0.0030	39.3473	15.7826	6.8861	0.5096	0.4787	0.5775	-0.4216
0.56	-9.6213	-0.0008	-1.2450	-0.0072	0.0059	0.0016	39.2423	15.7080	7.1105	0.5095	0.4786	0.5775	-0.4216
0.57	-9.6212	-0.0061	-1.2509	-0.0042	-0.0002	0.0032	39.2662	15.6092	7.0380	0.5096	0.4787	0.5775	-0.4216
0.58	-9.6271	0.0005	-1.2540	-0.0070	-0.0070	-0.0007	39.4183	15.8656	7.0544	0.5096	0.4786	0.5774	-0.4216
0.59	-9.6216	0.0004	-1.2489	-0.0100	-0.0031	0.0021	39.1355	15.7823	7.0737	0.5096	0.4787	0.5775	-0.4216
0.6	-9.6253	0.0097	-1.2624	-0.0017	0.0007	0.0005	39.1967	15.7301	6.9750	0.5096	0.4787	0.5774	-0.4216
0.61	-9.6252	0.0208	-1.2543	0.0002	0.0007	-0.0051	39.2425	15.7389	7.0465	0.5096	0.4787	0.5774	-0.4216
0.62	-9.6225	0.0204	-1.2440	-0.0089	0.0007	0.0023	39.2061	15.7473	7.0401	0.5096	0.4787	0.5775	-0.4216
0.63	-9.6251	0.0170	-1.2470	-0.0101	-0.0006	-0.0031	39.2666	16.1173	7.1019	0.5096	0.4787	0.5774	-0.4216
0.64	-9.6263	0.0218	-1.2508	-0.0112	0.0012	-0.0070	39.5040	15.9819	7.3288	0.5096	0.4787	0.5775	-0.4216
0.65	-9.6220	0.0310	-1.2505	-0.0100	-0.0019	-0.0077	39.3361	16.0813	7.3278	0.5096	0.4786	0.5774	-0.4216
0.66	-9.6230	0.0108	-1.2512	-0.0029	-0.0000	-0.0041	39.3605	16.0075	6.9905	0.5096	0.4787	0.5775	-0.4216
0.67	-9.6282	-0.0021	-1.2487	-0.0088	0.0054	-0.0038	39.1472	15.8933	6.9420	0.5096	0.4786	0.5775	-0.4216
0.68	-9.6202	-0.0159	-1.2346	-0.0104	-0.0057	0.0008	38.9862	15.8446	7.0761	0.5096	0.4786	0.5774	-0.4216
0.69	-9.6219	-0.0205	-1.2363	-0.0057	0.0034	-0.0052	39.1321	15.9441	7.1702	0.5096	0.4786	0.5775	-0.4216
0.7	-9.6280	-0.0172	-1.2372	-0.0035	0.0028	-0.0027	39.2959	15.9013	6.8613	0.5096	0.4786	0.5775	-0.4216
