onset	duration	trial_type
0	15.18	x99
15.18	2.22	x5
17.4	0.64	x8
18.04	2.1	x5
20.14	2.28	x8
22.42	0.46	x5
22.88	0.06	x8
22.94	0.22	x5
23.16	0.1	x8
23.26	0.5	x5
23.76	0.06	x8
23.82	0.02	x5
23.84	0.06	x8
23.9	0.1	x5
24	0.5	x8
24.5	0.02	x5
24.52	1.14	x8
25.66	0.06	x5
25.72	0.32	x8
26.04	2.12	x5
28.16	0.2	x8
28.36	0.16	x5
28.52	0.32	x8
28.84	0.32	x5
29.16	1.2	x8
30.36	0.06	x5
30.42	0.96	x8
31.38	4.94	x5
36.32	0.6	x8
36.92	3.14	x5
40.06	0.94	x8
41	1.94	x5
42.94	0.02	x8
42.96	0.02	x5
42.98	7.3	x8
50.28	0.42	x5
50.7	0.92	x8
51.62	0.12	x5
51.74	0.1	x8
51.84	0.22	x5
52.06	2.5	x8
54.56	0.5	x5
55.06	0.1	x8
55.16	0.1	x5
55.26	0.06	x8
55.32	0.02	x5
55.34	0.1	x8
55.44	0.02	x5
55.46	0.56	x8
56.02	0.04	x5
56.06	0.78	x8
56.84	0.4	x5
57.24	0.1	x8
57.34	0.1	x5
57.44	2.32	x8
59.76	2.32	x5
62.08	3.28	x8
65.36	0.4	x5
65.76	0.46	x8
66.22	0.32	x5
66.54	0.06	x8
66.6	0.18	x5
66.78	0.46	x8
67.24	0.28	x5
67.52	2	x8
69.52	0.24	x5
69.76	0.5	x8
70.26	4.52	x5
74.78	0.74	x8
75.52	0.02	x5
75.54	0.1	x8
75.64	0.86	x5
76.5	0.02	x8
76.52	0.02	x5
76.54	0.02	x8
76.56	4.24	x5
