onset	duration	trial_type
0	15.18	x0
15.18	1.88	x2
17.06	0.18	x1
17.24	0.2	x2
17.44	0.04	x1
17.48	0.58	x2
18.06	0.2	x1
18.26	1.3	x2
19.56	0.14	x1
19.7	0.12	x2
19.82	0.42	x1
20.24	0.8	x2
21.04	0.06	x1
21.1	0.14	x2
21.24	0.04	x1
21.28	2	x2
23.28	0.04	x1
23.32	0.06	x2
23.38	0.12	x1
23.5	0.4	x2
23.9	0.04	x1
23.94	0.32	x2
24.26	0.1	x1
24.36	0.08	x2
24.44	0.06	x1
24.5	0.16	x2
24.66	0.38	x1
25.04	0.14	x2
25.18	0.1	x1
25.28	0.24	x2
25.52	0.06	x1
25.58	1.3	x2
26.88	0.02	x1
26.9	0.16	x2
27.06	0.9	x1
27.96	0.58	x2
28.54	0.08	x1
28.62	0.36	x2
28.98	0.18	x1
29.16	0.08	x2
29.24	0.1	x1
29.34	0.06	x2
29.4	0.22	x1
29.62	0.02	x2
29.64	0.02	x1
29.66	0.06	x2
29.72	0.08	x1
29.8	0.04	x2
29.84	0.14	x1
29.98	0.14	x2
30.12	0.9	x1
31.02	0.16	x2
31.18	0.4	x1
31.58	0.84	x2
32.42	0.1	x1
32.52	0.02	x2
32.54	0.04	x1
32.58	0.26	x2
32.84	0.04	x1
32.88	0.02	x2
32.9	0.04	x1
32.94	0.04	x2
32.98	0.3	x1
33.28	0.12	x2
33.4	0.02	x1
33.42	0.46	x2
33.88	0.22	x1
34.1	0.06	x2
34.16	0.24	x1
34.4	0.02	x2
34.42	0.2	x1
34.62	0.04	x2
34.66	0.04	x1
34.7	0.26	x2
34.96	0.16	x1
35.12	0.32	x2
35.44	0.7	x1
36.14	0.12	x2
36.26	0.26	x1
36.52	0.26	x2
36.78	0.02	x1
36.8	0.12	x2
36.92	1.08	x1
38	0.46	x2
38.46	0.02	x1
38.48	0.02	x2
38.5	0.12	x1
38.62	0.18	x2
38.8	0.12	x1
38.92	0.02	x2
38.94	0.44	x1
39.38	0.06	x2
39.44	0.26	x1
39.7	0.2	x2
39.9	0.3	x1
40.2	0.04	x2
40.24	0.04	x1
40.28	0.2	x2
40.48	0.08	x1
40.56	0.04	x2
40.6	0.14	x1
40.74	0.16	x2
40.9	0.46	x1
41.36	0.18	x2
41.54	0.22	x1
41.76	0.06	x2
41.82	0.02	x1
41.84	0.04	x2
41.88	0.06	x1
41.94	0.02	x2
41.96	0.06	x1
42.02	0.04	x2
42.06	0.02	x1
42.08	0.08	x2
42.16	0.34	x1
42.5	0.32	x2
42.82	0.08	x1
42.9	0.08	x2
42.98	0.32	x1
43.3	0.06	x2
43.36	0.26	x1
43.62	0.04	x2
43.66	0.18	x1
43.84	0.24	x2
44.08	0.5	x1
44.58	0.02	x2
44.6	0.06	x1
44.66	0.06	x2
44.72	0.02	x1
44.74	0.48	x2
45.22	0.24	x1
45.46	0.38	x2
45.84	0.58	x1
46.42	0.1	x2
46.52	0.12	x1
46.64	0.2	x2
46.84	0.22	x1
47.06	0.32	x2
47.38	0.04	x1
47.42	0.26	x2
47.68	0.08	x1
47.76	0.06	x2
47.82	0.1	x1
47.92	0.04	x2
47.96	0.3	x1
48.26	0.28	x2
48.54	0.04	x1
48.58	0.2	x2
48.78	0.08	x1
48.86	0.1	x2
48.96	1.38	x1
50.34	0.16	x2
50.5	1.34	x1
51.84	0.08	x2
51.92	0.02	x1
51.94	0.08	x2
52.02	0.2	x1
52.22	0.02	x2
52.24	1.96	x1
54.2	0.02	x2
54.22	0.04	x1
54.26	0.04	x2
54.3	1.36	x1
55.66	0.3	x2
55.96	0.08	x1
56.04	0.28	x2
56.32	0.08	x1
56.4	0.6	x2
57	0.02	x1
57.02	0.14	x2
57.16	0.04	x1
57.2	0.02	x2
57.22	0.14	x1
57.36	0.08	x2
57.44	0.66	x1
58.1	0.18	x2
58.28	0.26	x1
58.54	0.04	x2
58.58	0.78	x1
59.36	0.08	x2
59.44	0.8	x1
60.24	0.1	x2
60.34	2.06	x1
62.4	0.02	x2
62.42	0.02	x1
62.44	0.04	x2
62.48	0.02	x1
62.5	0.16	x2
62.66	0.2	x1
62.86	0.06	x2
62.92	4.44	x1
67.36	0.08	x2
67.44	0.02	x1
67.46	0.22	x2
67.68	0.22	x1
67.9	1.26	x2
69.16	1.1	x1
70.26	0.34	x2
70.6	0.58	x1
71.18	0.52	x2
71.7	0.98	x1
72.68	0.16	x2
72.84	0.76	x1
73.6	0.1	x2
73.7	0.14	x1
73.84	0.02	x2
73.86	0.5	x1
74.36	0.1	x2
74.46	0.38	x1
74.84	0.14	x2
74.98	0.24	x1
75.22	0.12	x2
75.34	0.42	x1
75.76	0.14	x2
75.9	0.7	x1
76.6	0.12	x2
76.72	1.48	x1
78.2	0.08	x2
78.28	0.54	x1
78.82	0.04	x2
78.86	0.9	x1
79.76	0.16	x2
79.92	0.32	x1
80.24	0.02	x2
80.26	0.04	x1
80.3	0.04	x2
80.34	0.08	x1
80.42	0.08	x2
80.5	0.24	x1
80.74	0.12	x2
80.86	0.02	x1
80.88	0.38	x2
81.26	0.08	x1
81.34	0.02	x2
81.36	0.16	x1
81.52	0.24	x2
81.76	0.52	x1
82.28	0.06	x2
82.34	0.36	x1
82.7	0.14	x2
82.84	0.82	x1
83.66	0.08	x2
83.74	0.92	x1
84.66	0.1	x2
84.76	0.08	x1
84.84	0.02	x2
84.86	0.22	x1
85.08	0.02	x2
85.1	0.7	x1
85.8	0.02	x2
85.82	0.12	x1
85.94	0.1	x2
86.04	0.08	x1
86.12	0.02	x2
86.14	1.32	x1
87.46	0.42	x2
87.88	0.1	x1
87.98	0.18	x2
88.16	0.16	x1
88.32	0.12	x2
88.44	0.3	x1
88.74	0.04	x2
88.78	0.46	x1
89.24	0.06	x2
89.3	1.32	x1
90.62	0.06	x2
90.68	0.34	x1
91.02	0.52	x2
91.54	0.1	x1
91.64	0.06	x2
91.7	1.7	x1
93.4	0.44	x2
93.84	0.2	x1
94.04	0.18	x2
94.22	0.38	x1
94.6	1	x2
95.6	0.24	x1
95.84	0.06	x2
95.9	0.1	x1
96	0.12	x2
96.12	0.06	x1
96.18	0.06	x2
96.24	0.04	x1
96.28	0.04	x2
96.32	0.24	x1
96.56	0.1	x2
96.66	0.2	x1
96.86	0.08	x2
96.94	0.54	x1
97.48	0.76	x2
98.24	0.58	x1
98.82	0.4	x2
99.22	0.36	x1
99.58	0.16	x2
99.74	0.3	x1
100.04	0.34	x2
100.38	0.08	x1
100.46	0.06	x2
100.52	1.3	x1
101.82	0.12	x2
101.94	1.1	x1
103.04	0.42	x2
103.46	0.14	x1
103.6	0.02	x2
103.62	0.04	x1
103.66	0.14	x2
103.8	0.14	x1
103.94	0.28	x2
104.22	0.16	x1
104.38	0.02	x2
104.4	0.02	x1
104.42	0.08	x2
104.5	0.02	x1
104.52	0.1	x2
104.62	0.4	x1
105.02	0.32	x2
105.34	0.18	x1
105.52	0.04	x2
105.56	0.2	x1
105.76	0.06	x2
105.82	0.62	x1
106.44	0.06	x2
106.5	0.4	x1
106.9	0.12	x2
107.02	0.1	x1
107.12	0.6	x2
107.72	0.04	x1
107.76	0.14	x2
107.9	0.02	x1
107.92	0.02	x2
107.94	0.9	x1
108.84	0.02	x2
108.86	0.86	x1
109.72	0.02	x2
109.74	0.28	x1
110.02	0.18	x2
110.2	0.14	x1
110.34	0.02	x2
110.36	0.06	x1
110.42	0.04	x2
110.46	0.04	x1
110.5	0.14	x2
110.64	0.12	x1
110.76	0.06	x2
110.82	0.04	x1
110.86	0.06	x2
110.92	0.34	x1
111.26	0.34	x2
111.6	0.02	x1
111.62	0.04	x2
111.66	1.42	x1
113.08	0.12	x2
113.2	0.12	x1
113.32	0.04	x2
113.36	0.04	x1
113.4	0.04	x2
113.44	0.28	x1
113.72	0.06	x2
113.78	0.02	x1
113.8	0.6	x2
114.4	0.04	x1
114.44	0.24	x2
114.68	0.46	x1
115.14	0.22	x2
115.36	0.9	x1
116.26	0.02	x2
116.28	0.14	x1
116.42	0.08	x2
116.5	0.06	x1
116.56	0.06	x2
116.62	0.06	x1
116.68	0.12	x2
116.8	0.16	x1
116.96	0.04	x2
117	0.3	x1
117.3	0.02	x2
117.32	0.02	x1
117.34	0.38	x2
117.72	0.1	x1
117.82	0.42	x2
118.24	0.04	x1
118.28	0.04	x2
118.32	0.2	x1
118.52	0.14	x2
118.66	0.02	x1
118.68	0.02	x2
118.7	0.06	x1
118.76	0.26	x2
119.02	0.36	x1
119.38	0.06	x2
119.44	0.04	x1
119.48	0.06	x2
119.54	0.02	x1
119.56	0.12	x2
119.68	0.04	x1
119.72	0.02	x2
119.74	0.02	x1
119.76	0.18	x2
119.94	0.88	x1
120.82	0.02	x2
120.84	0.04	x1
120.88	0.02	x2
120.9	0.04	x1
120.94	0.04	x2
120.98	0.02	x1
121	0.04	x2
121.04	0.52	x1
121.56	0.16	x2
121.72	0.9	x1
122.62	0.2	x2
122.82	0.5	x1
123.32	0.04	x2
123.36	0.1	x1
123.46	0.02	x2
123.48	0.3	x1
123.78	0.28	x2
124.06	3.12	x1
127.18	0.06	x2
127.24	2.26	x1
129.5	1.14	x2
130.64	0.04	x1
130.68	0.12	x2
130.8	0.08	x1
130.88	0.08	x2
130.96	0.14	x1
131.1	0.12	x2
131.22	1.04	x1
132.26	0.08	x2
132.34	0.02	x1
132.36	0.06	x2
132.42	0.32	x1
132.74	0.08	x2
132.82	0.18	x1
133	0.16	x2
133.16	0.12	x1
133.28	0.06	x2
133.34	0.04	x1
133.38	0.04	x2
133.42	0.12	x1
133.54	0.02	x2
133.56	0.28	x1
133.84	0.44	x2
134.28	0.44	x1
134.72	1.1	x2
135.82	0.34	x1
136.16	0.08	x2
136.24	0.12	x1
136.36	0.04	x2
136.4	0.38	x1
136.78	0.04	x2
136.82	0.06	x1
136.88	0.42	x2
137.3	0.32	x1
137.62	0.12	x2
137.74	0.3	x1
138.04	0.08	x2
138.12	1.24	x1
139.36	0.4	x2
139.76	1.16	x1
140.92	0.12	x2
141.04	2.1	x1
143.14	0.12	x2
143.26	0.3	x1
143.56	0.14	x2
143.7	0.58	x1
144.28	0.16	x2
144.44	0.14	x1
144.58	0.04	x2
144.62	0.32	x1
144.94	0.18	x2
145.12	0.2	x1
145.32	0.08	x2
145.4	0.88	x1
146.28	0.74	x2
147.02	0.28	x1
147.3	0.04	x2
147.34	1.1	x1
148.44	0.04	x2
148.48	0.06	x1
148.54	0.06	x2
148.6	0.1	x1
148.7	0.02	x2
148.72	0.04	x1
148.76	0.94	x2
149.7	0.36	x1
150.06	0.04	x2
150.1	0.42	x1
150.52	0.12	x2
150.64	0.28	x1
150.92	0.06	x2
150.98	0.06	x1
151.04	0.04	x2
151.08	0.52	x1
151.6	0.02	x2
151.62	0.66	x1
152.28	0.16	x2
152.44	0.04	x1
152.48	0.82	x2
153.3	0.04	x1
153.34	0.12	x2
153.46	0.06	x1
153.52	0.06	x2
153.58	0.52	x1
154.1	0.14	x2
154.24	0.1	x1
154.34	0.12	x2
154.46	0.3	x1
154.76	0.18	x2
154.94	0.12	x1
155.06	0.16	x2
155.22	0.06	x1
155.28	0.06	x2
155.34	0.42	x1
155.76	0.02	x2
155.78	0.04	x1
155.82	0.04	x2
155.86	0.12	x1
155.98	0.04	x2
156.02	0.1	x1
156.12	0.02	x2
156.14	0.44	x1
156.58	0.24	x2
156.82	0.06	x1
156.88	0.06	x2
156.94	0.14	x1
157.08	0.08	x2
157.16	0.32	x1
157.48	0.18	x2
157.66	0.12	x1
157.78	0.02	x2
157.8	0.16	x1
157.96	0.26	x2
158.22	0.96	x1
159.18	0.06	x2
159.24	0.04	x1
159.28	0.3	x2
159.58	0.14	x1
159.72	0.08	x2
159.8	0.06	x1
159.86	0.14	x2
160	0.56	x1
160.56	0.04	x2
160.6	0.18	x1
160.78	0.12	x2
160.9	1.16	x1
162.06	0.28	x2
162.34	0.18	x1
162.52	0.96	x2
163.48	0.12	x1
163.6	0.06	x2
163.66	0.12	x1
163.78	0.1	x2
163.88	0.04	x1
163.92	0.1	x2
164.02	0.76	x1
164.78	0.18	x2
164.96	0.04	x1
165	0.02	x2
165.02	0.08	x1
165.1	0.26	x2
165.36	0.06	x1
165.42	0.1	x2
165.52	0.08	x1
165.6	0.14	x2
165.74	0.18	x1
165.92	0.06	x2
165.98	0.18	x1
166.16	0.06	x2
166.22	0.5	x1
166.72	0.1	x2
166.82	0.04	x1
166.86	0.06	x2
166.92	1.14	x1
168.06	0.1	x2
168.16	0.06	x1
168.22	0.1	x2
168.32	0.18	x1
168.5	0.42	x2
168.92	0.1	x1
169.02	0.12	x2
169.14	1.02	x1
170.16	0.1	x2
170.26	0.16	x1
170.42	0.06	x2
170.48	0.72	x1
171.2	0.28	x2
171.48	0.46	x1
171.94	0.1	x2
172.04	1.26	x1
173.3	0.1	x2
173.4	0.1	x1
173.5	0.18	x2
173.68	0.08	x1
173.76	0.32	x2
174.08	1.58	x1
175.66	0.1	x2
175.76	0.02	x1
175.78	0.04	x2
175.82	0.78	x1
176.6	0.1	x2
176.7	0.02	x1
176.72	0.16	x2
176.88	0.02	x1
176.9	0.14	x2
177.04	0.06	x1
177.1	0.02	x2
177.12	0.06	x1
177.18	0.02	x2
177.2	0.04	x1
177.24	0.02	x2
177.26	0.02	x1
177.28	0.68	x2
177.96	0.04	x1
178	0.02	x2
178.02	0.08	x1
178.1	0.08	x2
178.18	0.12	x1
178.3	0.02	x2
178.32	0.06	x1
178.38	0.06	x2
178.44	0.04	x1
178.48	0.1	x2
178.58	0.02	x1
178.6	0.08	x2
178.68	0.96	x1
179.64	0.24	x2
179.88	0.62	x1
180.5	0.12	x2
180.62	0.12	x1
180.74	0.06	x2
180.8	0.04	x1
180.84	0.08	x2
180.92	0.08	x1
181	0.02	x2
181.02	0.04	x1
181.06	0.12	x2
181.18	0.24	x1
181.42	0.08	x2
181.5	0.12	x1
181.62	0.02	x2
181.64	0.04	x1
181.68	0.12	x2
181.8	0.06	x1
181.86	0.1	x2
181.96	0.4	x1
182.36	0.02	x2
182.38	0.42	x1
182.8	0.28	x2
183.08	0.04	x1
183.12	0.08	x2
183.2	0.04	x1
183.24	0.02	x2
183.26	0.26	x1
183.52	0.1	x2
183.62	0.24	x1
183.86	0.06	x2
183.92	0.06	x1
183.98	0.04	x2
184.02	0.06	x1
184.08	0.12	x2
184.2	0.9	x1
185.1	0.18	x2
185.28	0.02	x1
185.3	0.58	x2
185.88	0.36	x1
186.24	0.1	x2
186.34	0.06	x1
186.4	0.06	x2
186.46	0.08	x1
186.54	0.06	x2
186.6	0.04	x1
186.64	0.06	x2
186.7	0.04	x1
186.74	0.04	x2
186.78	0.06	x1
186.84	0.02	x2
186.86	0.06	x1
186.92	0.06	x2
186.98	0.56	x1
187.54	0.02	x2
187.56	0.22	x1
187.78	0.08	x2
187.86	0.08	x1
187.94	0.04	x2
187.98	0.12	x1
188.1	0.04	x2
188.14	0.32	x1
188.46	0.06	x2
188.52	0.02	x1
188.54	0.08	x2
188.62	0.02	x1
188.64	0.04	x2
188.68	1.22	x1
189.9	0.02	x2
189.92	0.02	x1
189.94	0.04	x2
189.98	0.16	x1
190.14	0.36	x2
190.5	0.22	x1
190.72	0.14	x2
190.86	0.54	x1
191.4	0.04	x2
191.44	0.18	x1
191.62	0.24	x2
191.86	0.6	x1
192.46	0.24	x2
192.7	0.34	x1
193.04	0.2	x2
193.24	0.62	x1
193.86	0.02	x2
193.88	0.48	x1
194.36	0.08	x2
194.44	0.36	x1
194.8	0.04	x2
194.84	1.12	x1
195.96	0.38	x2
196.34	0.2	x1
196.54	0.1	x2
196.64	0.14	x1
196.78	0.02	x2
196.8	0.02	x1
196.82	0.08	x2
196.9	0.02	x1
196.92	0.14	x2
197.06	0.02	x1
197.08	0.02	x2
197.1	0.38	x1
197.48	0.12	x2
197.6	0.04	x1
197.64	0.02	x2
197.66	0.08	x1
197.74	0.06	x2
197.8	0.54	x1
198.34	0.22	x2
198.56	0.08	x1
198.64	0.02	x2
198.66	0.24	x1
198.9	0.18	x2
199.08	0.16	x1
199.24	0.18	x2
199.42	0.22	x1
199.64	0.16	x2
199.8	0.26	x1
200.06	0.24	x2
200.3	0.08	x1
200.38	0.1	x2
200.48	0.06	x1
200.54	0.14	x2
200.68	0.02	x1
200.7	0.12	x2
200.82	0.06	x1
200.88	0.18	x2
201.06	0.48	x1
201.54	0.12	x2
201.66	0.02	x1
201.68	0.06	x2
201.74	0.04	x1
201.78	0.42	x2
202.2	0.04	x1
202.24	0.02	x2
202.26	0.04	x1
202.3	0.3	x2
202.6	1.44	x1
204.04	0.02	x2
204.06	0.04	x1
204.1	0.16	x2
204.26	0.74	x1
205	0.02	x2
205.02	1.14	x1
206.16	0.08	x2
206.24	0.16	x1
206.4	0.08	x2
206.48	0.14	x1
206.62	0.04	x2
206.66	0.5	x1
207.16	0.58	x2
207.74	0.82	x1
208.56	0.04	x2
208.6	0.2	x1
208.8	0.12	x2
208.92	0.06	x1
208.98	0.58	x2
209.56	1.14	x1
210.7	0.14	x2
210.84	0.28	x1
211.12	0.02	x2
211.14	0.14	x1
211.28	0.04	x2
211.32	0.26	x1
211.58	0.06	x2
211.64	0.04	x1
211.68	0.02	x2
211.7	1.22	x1
212.92	0.12	x2
213.04	0.08	x1
213.12	0.24	x2
213.36	0.24	x1
213.6	0.24	x2
213.84	0.14	x1
213.98	0.04	x2
214.02	0.14	x1
214.16	0.42	x2
214.58	0.06	x1
214.64	0.06	x2
214.7	0.46	x1
215.16	0.04	x2
215.2	0.28	x1
215.48	0.06	x2
215.54	0.74	x1
216.28	0.32	x2
216.6	0.56	x1
217.16	0.14	x2
217.3	0.08	x1
217.38	0.04	x2
217.42	0.1	x1
217.52	0.06	x2
217.58	0.28	x1
217.86	0.08	x2
217.94	0.44	x1
218.38	0.04	x2
218.42	0.04	x1
218.46	0.02	x2
218.48	0.4	x1
218.88	0.08	x2
218.96	0.32	x1
219.28	0.4	x2
219.68	0.58	x1
220.26	0.06	x2
220.32	0.88	x1
221.2	0.22	x2
221.42	1.42	x1
222.84	0.3	x2
223.14	0.64	x1
223.78	0.06	x2
223.84	1.58	x1
225.42	0.06	x2
225.48	1.54	x1
227.02	0.02	x2
227.04	0.08	x1
227.12	0.04	x2
227.16	0.08	x1
227.24	0.06	x2
227.3	0.9	x1
228.2	0.02	x2
228.22	0.52	x1
228.74	0.08	x2
228.82	2.56	x1
231.38	0.04	x2
231.42	0.08	x1
231.5	0.08	x2
231.58	0.58	x1
232.16	0.04	x2
232.2	0.22	x1
232.42	0.1	x2
232.52	0.1	x1
232.62	0.06	x2
232.68	0.8	x1
233.48	0.04	x2
233.52	0.2	x1
233.72	0.02	x2
233.74	0.44	x1
234.18	0.38	x2
234.56	0.56	x1
235.12	0.4	x2
235.52	0.08	x1
235.6	0.02	x2
235.62	0.92	x1
236.54	0.16	x2
236.7	1.14	x1
237.84	0.08	x2
237.92	1.4	x1
239.32	0.04	x2
239.36	0.1	x1
239.46	0.06	x2
239.52	0.16	x1
239.68	0.08	x2
239.76	0.96	x1
240.72	0.02	x2
240.74	0.02	x1
240.76	0.04	x2
240.8	0.04	x1
240.84	0.02	x2
240.86	1.1	x1
241.96	0.16	x2
242.12	0.12	x1
242.24	0.04	x2
242.28	0.1	x1
242.38	0.12	x2
242.5	0.5	x1
243	0.02	x2
243.02	0.78	x1
243.8	0.02	x2
243.82	0.6	x1
244.42	0.06	x2
244.48	0.22	x1
244.7	0.06	x2
244.76	0.7	x1
245.46	0.22	x2
245.68	0.16	x1
245.84	0.04	x2
245.88	0.7	x1
246.58	0.08	x2
246.66	0.02	x1
246.68	0.86	x2
247.54	0.08	x1
247.62	0.26	x2
247.88	0.64	x1
248.52	0.02	x2
248.54	0.12	x1
248.66	0.18	x2
248.84	0.46	x1
249.3	0.32	x2
249.62	0.06	x1
249.68	0.08	x2
249.76	0.6	x1
250.36	0.12	x2
250.48	0.14	x1
250.62	0.04	x2
250.66	0.16	x1
250.82	0.04	x2
250.86	0.18	x1
251.04	0.1	x2
251.14	0.04	x1
251.18	0.04	x2
251.22	0.2	x1
251.42	0.02	x2
251.44	0.1	x1
251.54	0.08	x2
251.62	0.12	x1
251.74	0.3	x2
252.04	0.2	x1
252.24	0.14	x2
252.38	0.04	x1
252.42	0.14	x2
252.56	0.08	x1
252.64	0.04	x2
252.68	0.88	x1
253.56	0.18	x2
253.74	0.16	x1
253.9	0.04	x2
253.94	0.32	x1
254.26	0.1	x2
254.36	0.28	x1
254.64	0.38	x2
255.02	0.66	x1
255.68	0.18	x2
255.86	0.6	x1
256.46	0.06	x2
256.52	0.54	x1
257.06	0.1	x2
257.16	1.52	x1
258.68	0.02	x2
258.7	0.58	x1
259.28	0.06	x2
259.34	0.04	x1
259.38	0.02	x2
259.4	0.06	x1
259.46	0.18	x2
259.64	0.02	x1
259.66	0.04	x2
259.7	0.3	x1
260	0.2	x2
260.2	0.06	x1
260.26	0.04	x2
260.3	0.02	x1
260.32	0.22	x2
260.54	0.1	x1
260.64	0.08	x2
260.72	0.5	x1
261.22	0.12	x2
261.34	0.66	x1
262	0.2	x2
262.2	0.54	x1
262.74	0.14	x2
262.88	0.02	x1
262.9	0.02	x2
262.92	0.08	x1
263	0.28	x2
263.28	0.08	x1
263.36	0.22	x2
263.58	0.02	x1
263.6	0.26	x2
263.86	0.22	x1
264.08	0.22	x2
264.3	0.02	x1
264.32	0.12	x2
264.44	0.66	x1
265.1	0.06	x2
265.16	0.14	x1
265.3	0.18	x2
265.48	0.14	x1
265.62	0.14	x2
265.76	0.1	x1
265.86	0.06	x2
265.92	0.14	x1
266.06	0.02	x2
266.08	0.6	x1
266.68	0.04	x2
266.72	0.1	x1
266.82	0.18	x2
267	0.5	x1
267.5	0.22	x2
267.72	0.12	x1
267.84	0.04	x2
267.88	0.06	x1
267.94	0.26	x2
268.2	0.9	x1
269.1	0.18	x2
269.28	0.2	x1
269.48	0.04	x2
269.52	0.3	x1
269.82	0.14	x2
269.96	0.02	x1
269.98	0.04	x2
270.02	0.22	x1
270.24	0.06	x2
270.3	0.62	x1
270.92	0.1	x2
271.02	1.24	x1
272.26	0.08	x2
272.34	0.18	x1
272.52	0.02	x2
272.54	0.22	x1
272.76	0.02	x2
272.78	1.16	x1
273.94	0.02	x2
273.96	0.04	x1
274	0.24	x2
274.24	0.02	x1
274.26	0.36	x2
274.62	0.02	x1
274.64	0.02	x2
274.66	0.46	x1
275.12	0.36	x2
275.48	0.14	x1
275.62	0.54	x2
276.16	0.54	x1
276.7	0.56	x2
277.26	0.06	x1
277.32	0.02	x2
277.34	1	x1
278.34	0.08	x2
278.42	0.08	x1
278.5	0.02	x2
278.52	0.24	x1
278.76	0.64	x2
279.4	0.04	x1
279.44	0.02	x2
279.46	0.46	x1
279.92	0.04	x2
279.96	0.06	x1
280.02	0.06	x2
280.08	0.24	x1
280.32	0.06	x2
280.38	0.08	x1
280.46	0.36	x2
280.82	0.44	x1
281.26	0.1	x2
281.36	0.46	x1
281.82	0.38	x2
282.2	0.22	x1
282.42	0.52	x2
282.94	0.36	x1
283.3	0.24	x2
283.54	0.16	x1
283.7	0.02	x2
283.72	0.08	x1
283.8	0.22	x2
284.02	0.9	x1
284.92	0.26	x2
285.18	0.56	x1
285.74	0.04	x2
285.78	0.8	x1
286.58	0.08	x2
286.66	0.78	x1
287.44	0.1	x2
287.54	0.3	x1
287.84	0.06	x2
287.9	0.06	x1
287.96	0.4	x2
288.36	0.18	x1
288.54	0.18	x2
288.72	0.68	x1
289.4	0.02	x2
289.42	1.14	x1
290.56	0.28	x2
290.84	0.44	x1
291.28	0.04	x2
291.32	0.98	x1
292.3	0.04	x2
292.34	0.04	x1
292.38	0.06	x2
292.44	0.6	x1
293.04	0.1	x2
293.14	1.68	x1
294.82	0.4	x2
295.22	0.12	x1
295.34	0.46	x2
295.8	0.52	x1
296.32	0.24	x2
296.56	0.04	x1
296.6	0.16	x2
296.76	0.18	x1
296.94	0.06	x2
297	1.04	x1
298.04	0.12	x2
298.16	0.04	x1
298.2	0.06	x2
298.26	0.24	x1
298.5	1.76	x2
300.26	0.16	x1
300.42	0.04	x2
300.46	0.08	x1
300.54	0.12	x2
300.66	0.02	x1
300.68	0.02	x2
300.7	0.06	x1
300.76	0.2	x2
300.96	0.64	x1
301.6	0.5	x2
302.1	1.44	x1
303.54	0.48	x2
304.02	0.44	x1
304.46	0.24	x2
304.7	0.04	x1
304.74	0.08	x2
304.82	0.02	x1
304.84	0.04	x2
304.88	0.16	x1
305.04	0.08	x2
305.12	0.2	x1
305.32	0.02	x2
305.34	0.04	x1
305.38	0.1	x2
305.48	0.7	x1
306.18	0.14	x2
306.32	0.58	x1
306.9	0.08	x2
