onset	duration	trial_type
0	30.8	x0
30.8	4.18	x8
34.98	2.5	x81
37.48	1.74	x5
39.22	17.92	x0
57.14	4.22	x8
61.36	4.24	x5
65.6	22.66	x0
88.26	4.2	x8
92.46	4.24	x5
96.7	4.22	x81
100.92	4.26	x5
105.18	38.04	x0
143.22	4.2	x8
147.42	4.22	x5
151.64	1.9	x0
153.54	4.2	x8
157.74	7.86	x81
165.6	1.72	x5
167.32	18.92	x0
186.24	4.14	x8
190.38	2.5	x5
192.88	8.24	x81
201.12	4.2	x5
205.32	10.68	x0
216	4.22	x8
220.22	2.46	x81
222.68	1.74	x5
224.42	39.64	x0
264.06	4.18	x8
268.24	4.22	x5
272.46	1.96	x0
274.42	4.22	x8
278.64	2.46	x5
281.1	2.9	x81
284	4.24	x5
288.24	45.46	x0
333.7	4.16	x8
337.86	4.22	x5
342.08	4.2	x81
346.28	4.24	x5
350.52	7.92	x0
358.44	4.22	x8
362.66	2.48	x81
365.14	1.74	x5
366.88	8.26	x0
