onset	duration	trial_type
0	15.18	x0
15.18	0.02	x1
15.2	0.1	x2
15.3	0.04	x1
15.34	0.04	x2
15.38	0.12	x1
15.5	0.1	x2
15.6	0.2	x1
15.8	0.04	x2
15.84	0.02	x1
15.86	0.12	x2
15.98	0.32	x1
16.3	0.12	x2
16.42	0.7	x1
17.12	1.14	x2
18.26	0.16	x1
18.42	0.04	x2
18.46	0.4	x1
18.86	0.06	x2
18.92	0.06	x1
18.98	0.54	x2
19.52	0.1	x1
19.62	1.06	x2
20.68	0.04	x1
20.72	0.52	x2
21.24	0.24	x1
21.48	0.06	x2
21.54	0.24	x1
21.78	0.08	x2
21.86	0.04	x1
21.9	0.08	x2
21.98	0.24	x1
22.22	0.58	x2
22.8	0.26	x1
23.06	0.48	x2
23.54	0.4	x1
23.94	0.32	x2
24.26	0.04	x1
24.3	0.1	x2
24.4	0.24	x1
24.64	1	x2
25.64	0.04	x1
25.68	0.3	x2
25.98	0.04	x1
26.02	0.02	x2
26.04	0.02	x1
26.06	0.04	x2
26.1	0.02	x1
26.12	0.02	x2
26.14	0.04	x1
26.18	6.62	x2
32.8	0.02	x1
32.82	0.06	x2
32.88	0.28	x1
33.16	0.44	x2
33.6	0.24	x1
33.84	0.8	x2
34.64	0.08	x1
34.72	0.02	x2
34.74	0.04	x1
34.78	0.36	x2
35.14	0.34	x1
35.48	0.36	x2
35.84	0.06	x1
35.9	0.24	x2
36.14	0.2	x1
36.34	0.48	x2
36.82	0.12	x1
36.94	0.12	x2
37.06	0.02	x1
37.08	0.18	x2
37.26	0.14	x1
37.4	0.12	x2
37.52	0.2	x1
37.72	0.16	x2
37.88	0.04	x1
37.92	0.14	x2
38.06	0.04	x1
38.1	0.54	x2
38.64	0.06	x1
38.7	0.7	x2
39.4	0.04	x1
39.44	0.14	x2
39.58	0.12	x1
39.7	0.18	x2
39.88	0.2	x1
40.08	0.3	x2
40.38	0.18	x1
40.56	0.42	x2
40.98	0.02	x1
41	1.86	x2
42.86	0.44	x1
43.3	0.02	x2
43.32	0.02	x1
43.34	0.08	x2
43.42	0.28	x1
43.7	1.02	x2
44.72	0.04	x1
44.76	0.04	x2
44.8	0.12	x1
44.92	0.12	x2
45.04	0.34	x1
45.38	0.48	x2
45.86	0.12	x1
45.98	0.22	x2
46.2	0.06	x1
46.26	0.7	x2
46.96	0.08	x1
47.04	0.26	x2
47.3	0.16	x1
47.46	0.79	x2
