onset	duration	trial_type
0	15.18	x0
15.18	0.16	x1
15.34	0.04	x2
15.38	0.04	x1
15.42	0.02	x2
15.44	0.66	x1
16.1	0.02	x2
16.12	0.04	x1
16.16	0.02	x2
16.18	0.66	x1
16.84	0.04	x2
16.88	0.02	x1
16.9	0.04	x2
16.94	0.18	x1
17.12	0.02	x2
17.14	0.7	x1
17.84	0.02	x2
17.86	0.02	x1
17.88	0.02	x2
17.9	0.34	x1
18.24	0.02	x2
18.26	0.36	x1
18.62	0.02	x2
18.64	0.06	x1
18.7	0.1	x2
18.8	1.34	x1
20.14	0.02	x2
20.16	0.44	x1
20.6	0.02	x2
20.62	0.08	x1
20.7	0.02	x2
20.72	0.7	x1
21.42	0.06	x2
21.48	0.14	x1
21.62	0.02	x2
21.64	0.02	x1
21.66	0.02	x2
21.68	0.04	x1
21.72	0.2	x2
21.92	0.02	x1
21.94	0.04	x2
21.98	0.12	x1
22.1	0.16	x2
22.26	0.36	x1
22.62	0.02	x2
22.64	1.98	x1
24.62	0.02	x2
24.64	0.04	x1
24.68	0.02	x2
24.7	0.1	x1
24.8	1.14	x2
25.94	0.04	x1
25.98	0.32	x2
26.3	0.02	x1
26.32	0.38	x2
26.7	0.14	x1
26.84	0.04	x2
26.88	0.02	x1
26.9	0.14	x2
27.04	0.18	x1
27.22	0.38	x2
27.6	0.02	x1
27.62	0.08	x2
27.7	0.02	x1
27.72	0.1	x2
27.82	0.12	x1
27.94	0.02	x2
27.96	3.56	x1
31.52	0.34	x2
31.86	0.16	x1
32.02	0.02	x2
32.04	0.06	x1
32.1	0.02	x2
32.12	0.14	x1
32.26	0.02	x2
32.28	0.02	x1
32.3	0.02	x2
32.32	0.04	x1
32.36	0.2	x2
32.56	0.18	x1
32.74	0.02	x2
32.76	0.06	x1
32.82	0.02	x2
32.84	0.08	x1
32.92	0.02	x2
32.94	0.08	x1
33.02	0.04	x2
33.06	0.38	x1
33.44	0.22	x2
33.66	0.02	x1
33.68	0.16	x2
33.84	0.6	x1
34.44	0.02	x2
34.46	0.36	x1
34.82	0.16	x2
34.98	0.02	x1
35	0.1	x2
35.1	0.02	x1
35.12	0.02	x2
35.14	0.02	x1
35.16	0.26	x2
35.42	1.1	x1
36.52	0.02	x2
36.54	0.3	x1
36.84	0.04	x2
36.88	0.02	x1
36.9	0.02	x2
36.92	0.36	x1
37.28	0.02	x2
37.3	0.04	x1
37.34	0.04	x2
37.38	0.24	x1
37.62	0.4	x2
38.02	0.04	x1
38.06	0.02	x2
38.08	0.08	x1
38.16	0.04	x2
38.2	0.74	x1
38.94	0.02	x2
38.96	0.02	x1
38.98	0.02	x2
39	0.02	x1
39.02	0.02	x2
39.04	0.08	x1
39.12	0.02	x2
39.14	0.14	x1
39.28	0.4	x2
39.68	0.34	x1
40.02	0.12	x2
40.14	0.22	x1
40.36	0.42	x2
