onset	duration	trial_type
0	15.18	x0
15.18	0.56	x1
15.74	0.04	x2
15.78	2.02	x1
17.8	0.02	x2
17.82	3.88	x1
21.7	0.06	x2
21.76	0.38	x1
22.14	0.1	x2
22.24	0.08	x1
22.32	0.02	x2
22.34	0.34	x1
22.68	0.02	x2
22.7	1.52	x1
24.22	0.02	x2
24.24	0.98	x1
25.22	0.02	x2
25.24	0.54	x1
25.78	0.02	x2
25.8	0.54	x1
26.34	0.06	x2
26.4	0.3	x1
26.7	0.02	x2
26.72	0.08	x1
26.8	0.06	x2
26.86	0.02	x1
26.88	0.02	x2
26.9	0.26	x1
27.16	0.06	x2
27.22	0.28	x1
27.5	0.04	x2
27.54	0.82	x1
28.36	0.04	x2
28.4	0.48	x1
28.88	0.04	x2
28.92	0.22	x1
29.14	0.04	x2
29.18	1.12	x1
30.3	0.04	x2
30.34	0.04	x1
30.38	0.04	x2
30.42	0.02	x1
30.44	0.02	x2
30.46	0.98	x1
31.44	0.02	x2
31.46	2.48	x1
33.94	0.02	x2
33.96	0.26	x1
34.22	0.04	x2
34.26	0.04	x1
34.3	0.1	x2
34.4	0.12	x1
34.52	0.14	x2
34.66	0.46	x1
35.12	0.02	x2
35.14	0.16	x1
35.3	0.04	x2
35.34	0.02	x1
35.36	0.02	x2
35.38	0.04	x1
35.42	0.06	x2
35.48	0.14	x1
35.62	0.12	x2
35.74	0.24	x1
35.98	0.08	x2
36.06	0.64	x1
36.7	0.08	x2
36.78	0.02	x1
36.8	0.04	x2
36.84	0.12	x1
36.96	0.02	x2
36.98	0.14	x1
37.12	0.24	x2
37.36	0.1	x1
37.46	0.02	x2
37.48	1.28	x1
38.76	0.02	x2
38.78	1.24	x1
40.02	0.1	x2
40.12	0.36	x1
40.48	0.14	x2
40.62	0.02	x1
40.64	0.04	x2
40.68	0.06	x1
40.74	0.02	x2
40.76	1.04	x1
41.8	0.02	x2
41.82	0.88	x1
42.7	0.02	x2
42.72	3.8	x1
46.52	0.02	x2
46.54	0.22	x1
46.76	0.06	x2
46.82	0.18	x1
47	0.1	x2
47.1	1.34	x1
48.44	0.02	x2
48.46	0.82	x1
49.28	0.02	x2
49.3	0.1	x1
49.4	0.04	x2
49.44	0.32	x1
49.76	0.02	x2
49.78	0.84	x1
50.62	0.04	x2
50.66	0.56	x1
51.22	0.02	x2
51.24	0.04	x1
51.28	0.02	x2
51.3	0.14	x1
51.44	0.04	x2
51.48	2.14	x1
53.62	0.02	x2
53.64	0.06	x1
53.7	0.02	x2
53.72	1.04	x1
54.76	0.14	x2
54.9	0.04	x1
54.94	0.02	x2
54.96	0.02	x1
54.98	0.06	x2
55.04	0.06	x1
55.1	0.02	x2
55.12	0.02	x1
55.14	0.02	x2
55.16	0.34	x1
55.5	0.02	x2
55.52	0.26	x1
55.78	0.08	x2
55.86	0.04	x1
55.9	0.02	x2
55.92	0.18	x1
56.1	0.02	x2
56.12	0.04	x1
56.16	0.1	x2
56.26	0.38	x1
56.64	0.04	x2
56.68	2.74	x1
59.42	0.04	x2
59.46	0.14	x1
59.6	0.04	x2
59.64	0.9	x1
60.54	0.02	x2
60.56	0.08	x1
60.64	0.02	x2
60.66	0.02	x1
60.68	0.1	x2
60.78	0.04	x1
60.82	0.08	x2
60.9	0.9	x1
61.8	0.02	x2
61.82	0.02	x1
61.84	0.04	x2
61.88	0.02	x1
61.9	0.06	x2
61.96	0.02	x1
61.98	0.16	x2
62.14	0.62	x1
62.76	0.08	x2
62.84	0.02	x1
62.86	0.06	x2
62.92	0.12	x1
63.04	0.06	x2
63.1	0.06	x1
63.16	0.04	x2
63.2	0.72	x1
63.92	0.02	x2
63.94	0.12	x1
64.06	0.02	x2
64.08	1.2	x1
65.28	0.1	x2
65.38	0.44	x1
65.82	0.02	x2
65.84	0.72	x1
66.56	0.02	x2
66.58	0.02	x1
66.6	0.02	x2
66.62	0.06	x1
66.68	0.02	x2
66.7	0.18	x1
66.88	0.04	x2
66.92	0.02	x1
66.94	0.02	x2
66.96	0.06	x1
67.02	0.02	x2
67.04	2.92	x1
69.96	0.02	x2
69.98	0.8	x1
70.78	0.02	x2
70.8	0.08	x1
70.88	0.02	x2
70.9	1.58	x1
72.48	0.02	x2
72.5	0.08	x1
72.58	0.04	x2
72.62	0.8	x1
73.42	0.02	x2
73.44	0.1	x1
73.54	0.04	x2
73.58	0.66	x1
74.24	0.04	x2
74.28	0.08	x1
74.36	0.02	x2
74.38	0.04	x1
74.42	0.06	x2
74.48	0.02	x1
74.5	0.02	x2
74.52	0.8	x1
75.32	0.02	x2
75.34	0.04	x1
75.38	0.02	x2
75.4	2.82	x1
78.22	0.02	x2
78.24	0.08	x1
78.32	0.02	x2
78.34	0.72	x1
79.06	0.02	x2
79.08	1.58	x1
80.66	0.06	x2
80.72	1.32	x1
82.04	0.08	x2
82.12	0.02	x1
82.14	0.02	x2
82.16	0.14	x1
82.3	0.02	x2
82.32	0.06	x1
82.38	0.06	x2
82.44	0.08	x1
82.52	0.08	x2
82.6	1.02	x1
83.62	0.04	x2
83.66	1.14	x1
84.8	0.04	x2
84.84	0.26	x1
85.1	0.02	x2
85.12	0.1	x1
85.22	0.04	x2
85.26	1.2	x1
86.46	0.02	x2
86.48	0.58	x1
87.06	0.02	x2
87.08	0.16	x1
87.24	0.02	x2
87.26	0.34	x1
87.6	0.02	x2
87.62	0.38	x1
88	0.02	x2
88.02	0.06	x1
88.08	0.18	x2
88.26	0.02	x1
88.28	0.04	x2
88.32	1.36	x1
89.68	0.12	x2
89.8	0.52	x1
90.32	0.02	x2
90.34	0.72	x1
91.06	0.02	x2
91.08	0.5	x1
91.58	0.1	x2
91.68	0.08	x1
91.76	0.1	x2
91.86	0.02	x1
91.88	0.04	x2
91.92	0.84	x1
92.76	0.02	x2
92.78	0.02	x1
92.8	0.08	x2
92.88	0.04	x1
92.92	0.02	x2
92.94	0.06	x1
93	0.06	x2
93.06	0.42	x1
93.48	0.04	x2
93.52	0.72	x1
94.24	0.08	x2
94.32	0.06	x1
94.38	0.18	x2
94.56	0.06	x1
94.62	0.02	x2
94.64	0.06	x1
94.7	0.04	x2
94.74	0.92	x1
95.66	0.18	x2
95.84	1.1	x1
96.94	0.04	x2
96.98	0.06	x1
97.04	0.04	x2
97.08	0.78	x1
97.86	0.02	x2
97.88	1.3	x1
99.18	0.02	x2
99.2	0.62	x1
99.82	0.08	x2
99.9	0.16	x1
100.06	0.02	x2
100.08	0.06	x1
100.14	0.04	x2
100.18	1.4	x1
101.58	0.06	x2
101.64	0.3	x1
101.94	0.04	x2
101.98	0.04	x1
102.02	0.02	x2
102.04	1.12	x1
103.16	0.02	x2
103.18	0.16	x1
103.34	0.08	x2
103.42	1.02	x1
104.44	0.02	x2
104.46	0.1	x1
104.56	0.04	x2
104.6	0.3	x1
104.9	0.02	x2
104.92	0.06	x1
104.98	0.04	x2
105.02	0.56	x1
105.58	0.12	x2
105.7	1.22	x1
106.92	0.02	x2
106.94	0.02	x1
106.96	0.02	x2
106.98	0.06	x1
107.04	0.04	x2
107.08	0.04	x1
107.12	0.02	x2
107.14	0.08	x1
107.22	0.08	x2
107.3	0.62	x1
107.92	0.04	x2
107.96	0.04	x1
108	0.02	x2
108.02	0.6	x1
108.62	0.04	x2
108.66	0.1	x1
108.76	0.04	x2
108.8	0.5	x1
109.3	0.02	x2
109.32	0.02	x1
109.34	0.02	x2
109.36	0.04	x1
109.4	0.02	x2
109.42	0.12	x1
109.54	0.02	x2
109.56	2.06	x1
111.62	0.14	x2
111.76	0.04	x1
111.8	0.08	x2
111.88	0.1	x1
111.98	0.04	x2
112.02	0.02	x1
112.04	0.06	x2
112.1	2.68	x1
114.78	0.02	x2
114.8	0.24	x1
115.04	0.04	x2
115.08	0.54	x1
115.62	0.12	x2
115.74	0.04	x1
115.78	0.04	x2
115.82	0.1	x1
115.92	0.02	x2
115.94	0.14	x1
116.08	0.02	x2
116.1	0.08	x1
116.18	0.02	x2
116.2	0.36	x1
116.56	0.16	x2
116.72	0.08	x1
116.8	0.02	x2
116.82	0.1	x1
116.92	0.26	x2
117.18	0.38	x1
117.56	0.02	x2
117.58	0.88	x1
118.46	0.02	x2
118.48	0.02	x1
118.5	0.06	x2
118.56	0.02	x1
118.58	0.02	x2
118.6	0.02	x1
118.62	0.06	x2
118.68	0.38	x1
119.06	0.02	x2
119.08	0.14	x1
119.22	0.02	x2
119.24	0.16	x1
119.4	0.04	x2
119.44	0.04	x1
119.48	0.06	x2
119.54	0.14	x1
119.68	0.06	x2
119.74	0.04	x1
119.78	0.06	x2
119.84	1.18	x1
121.02	0.06	x2
121.08	1.24	x1
122.32	0.02	x2
122.34	0.12	x1
122.46	0.02	x2
122.48	0.02	x1
122.5	0.02	x2
122.52	0.14	x1
122.66	0.04	x2
122.7	0.04	x1
122.74	0.04	x2
122.78	0.02	x1
122.8	0.1	x2
122.9	0.1	x1
123	0.04	x2
123.04	0.9	x1
123.94	0.02	x2
123.96	0.6	x1
124.56	0.02	x2
124.58	0.36	x1
124.94	0.04	x2
124.98	1.44	x1
126.42	0.04	x2
126.46	0.88	x1
127.34	0.08	x2
127.42	0.1	x1
127.52	0.02	x2
127.54	0.1	x1
127.64	0.02	x2
127.66	0.34	x1
128	0.04	x2
128.04	0.04	x1
128.08	0.02	x2
128.1	0.04	x1
128.14	0.08	x2
128.22	0.02	x1
128.24	0.02	x2
128.26	0.04	x1
128.3	0.04	x2
128.34	0.12	x1
128.46	0.02	x2
128.48	0.46	x1
128.94	0.02	x2
128.96	0.06	x1
129.02	0.06	x2
129.08	0.06	x1
129.14	0.02	x2
129.16	0.64	x1
129.8	0.04	x2
129.84	0.14	x1
129.98	0.14	x2
130.12	0.46	x1
130.58	0.02	x2
130.6	0.06	x1
130.66	0.3	x2
130.96	0.12	x1
131.08	0.12	x2
131.2	0.46	x1
131.66	0.02	x2
131.68	0.78	x1
132.46	0.08	x2
132.54	0.04	x1
132.58	0.02	x2
132.6	0.76	x1
133.36	0.08	x2
133.44	2.64	x1
136.08	0.02	x2
136.1	2.02	x1
138.12	0.06	x2
138.18	0.02	x1
138.2	0.12	x2
138.32	0.04	x1
138.36	0.06	x2
138.42	1.42	x1
139.84	0.02	x2
139.86	0.08	x1
139.94	0.06	x2
140	0.38	x1
140.38	0.02	x2
140.4	0.3	x1
140.7	0.04	x2
140.74	1.12	x1
141.86	0.04	x2
141.9	0.6	x1
142.5	0.02	x2
142.52	0.22	x1
142.74	0.08	x2
142.82	0.18	x1
143	0.02	x2
143.02	0.2	x1
143.22	0.38	x2
143.6	0.02	x1
143.62	0.06	x2
143.68	0.06	x1
143.74	0.02	x2
143.76	0.44	x1
144.2	0.04	x2
144.24	0.44	x1
144.68	0.06	x2
144.74	0.84	x1
145.58	0.02	x2
145.6	0.32	x1
145.92	0.04	x2
145.96	0.34	x1
146.3	0.02	x2
146.32	1.12	x1
147.44	0.02	x2
147.46	0.24	x1
147.7	0.02	x2
147.72	1.9	x1
149.62	0.2	x2
149.82	0.4	x1
150.22	0.02	x2
150.24	0.68	x1
150.92	0.06	x2
150.98	0.62	x1
151.6	0.04	x2
151.64	0.02	x1
151.66	0.02	x2
151.68	0.02	x1
151.7	0.04	x2
151.74	0.06	x1
151.8	0.04	x2
151.84	1.18	x1
153.02	0.02	x2
153.04	0.04	x1
153.08	0.02	x2
153.1	0.02	x1
153.12	0.02	x2
153.14	0.1	x1
153.24	0.06	x2
153.3	3.08	x1
156.38	0.04	x2
156.42	0.02	x1
156.44	0.08	x2
156.52	0.26	x1
156.78	0.02	x2
156.8	1.38	x1
158.18	0.02	x2
158.2	0.96	x1
159.16	0.1	x2
159.26	0.04	x1
159.3	0.02	x2
159.32	1.08	x1
160.4	0.02	x2
160.42	0.5	x1
160.92	0.02	x2
160.94	0.16	x1
161.1	0.02	x2
161.12	0.28	x1
161.4	0.02	x2
161.42	1.26	x1
162.68	0.02	x2
162.7	0.34	x1
163.04	0.06	x2
163.1	0.46	x1
163.56	0.04	x2
163.6	0.64	x1
164.24	0.02	x2
164.26	0.34	x1
164.6	0.02	x2
164.62	0.12	x1
164.74	0.02	x2
164.76	0.46	x1
165.22	0.02	x2
165.24	0.06	x1
165.3	0.08	x2
165.38	0.26	x1
165.64	0.04	x2
165.68	1.82	x1
167.5	0.04	x2
167.54	0.58	x1
168.12	0.02	x2
168.14	0.56	x1
168.7	0.02	x2
168.72	1.12	x1
169.84	0.06	x2
169.9	0.18	x1
170.08	0.02	x2
170.1	1.94	x1
172.04	0.04	x2
172.08	0.02	x1
172.1	0.04	x2
172.14	0.54	x1
172.68	0.04	x2
172.72	0.58	x1
173.3	0.02	x2
173.32	0.3	x1
173.62	0.02	x2
173.64	0.3	x1
173.94	0.02	x2
173.96	0.08	x1
174.04	0.04	x2
174.08	0.96	x1
175.04	0.02	x2
175.06	0.6	x1
175.66	0.06	x2
175.72	0.36	x1
176.08	0.04	x2
176.12	0.02	x1
176.14	0.08	x2
176.22	0.32	x1
176.54	0.04	x2
176.58	0.56	x1
177.14	0.02	x2
177.16	0.26	x1
177.42	0.02	x2
177.44	0.96	x1
178.4	0.02	x2
178.42	0.16	x1
178.58	0.02	x2
178.6	1.02	x1
179.62	0.04	x2
179.66	0.58	x1
180.24	0.1	x2
180.34	0.1	x1
180.44	0.08	x2
180.52	0.56	x1
181.08	0.06	x2
181.14	0.2	x1
181.34	0.06	x2
181.4	0.02	x1
181.42	0.06	x2
181.48	0.76	x1
182.24	0.08	x2
182.32	0.2	x1
182.52	0.04	x2
182.56	0.26	x1
182.82	0.04	x2
