onset	duration	trial_type
0	15.18	x99
15.18	16.1	x5
31.28	3.44	x8
34.72	3.56	x5
38.28	1.64	x8
39.92	0.22	x5
40.14	2.42	x8
42.56	0.42	x5
42.98	1.12	x8
44.1	6.06	x5
50.16	1.46	x8
51.62	1.22	x5
52.84	1.48	x8
54.32	1.18	x5
55.5	8.24	x8
63.74	2.82	x5
66.56	1.14	x8
67.7	0.52	x5
68.22	2.44	x8
70.66	0.38	x5
71.04	3.8	x8
74.84	0.04	x5
74.88	0.02	x8
74.9	0.02	x5
74.92	0.24	x8
75.16	0.74	x5
75.9	5.18	x8
81.08	0.26	x5
81.34	0.46	x8
81.8	0.08	x5
81.88	0.18	x8
82.06	0.1	x5
82.16	3.48	x8
85.64	0.94	x5
86.58	5.86	x8
92.44	0.36	x5
92.8	2.7	x8
95.5	6.1	x5
101.6	0.4	x8
102	0.26	x5
102.26	0.48	x8
102.74	1.3	x5
