onset	duration	trial_type
0	15.18	x0
15.18	0.3	x1
15.48	0.28	x2
15.76	0.28	x1
16.04	0.14	x2
16.18	0.36	x1
16.54	0.06	x2
16.6	0.04	x1
16.64	0.06	x2
16.7	0.08	x1
16.78	0.02	x2
16.8	0.22	x1
17.02	0.2	x2
17.22	0.06	x1
17.28	0.2	x2
17.48	0.08	x1
17.56	0.18	x2
17.74	0.18	x1
17.92	0.12	x2
18.04	0.12	x1
18.16	0.2	x2
18.36	0.02	x1
18.38	0.44	x2
18.82	0.08	x1
18.9	1.26	x2
20.16	0.22	x1
20.38	0.68	x2
21.06	0.24	x1
21.3	0.36	x2
21.66	0.06	x1
21.72	0.06	x2
21.78	0.48	x1
22.26	0.98	x2
23.24	0.02	x1
23.26	0.08	x2
23.34	0.04	x1
23.38	0.68	x2
24.06	0.08	x1
24.14	0.46	x2
24.6	0.22	x1
24.82	0.26	x2
25.08	0.34	x1
25.42	0.08	x2
25.5	0.4	x1
25.9	0.02	x2
25.92	0.06	x1
25.98	0.08	x2
26.06	0.18	x1
26.24	0.4	x2
26.64	0.36	x1
27	0.02	x2
27.02	0.2	x1
27.22	0.88	x2
28.1	1.16	x1
29.26	1.04	x2
30.3	0.46	x1
30.76	0.22	x2
30.98	0.56	x1
31.54	0.08	x2
31.62	0.08	x1
31.7	0.2	x2
31.9	0.14	x1
32.04	0.5	x2
32.54	0.08	x1
32.62	0.1	x2
32.72	0.02	x1
32.74	0.36	x2
33.1	0.14	x1
33.24	0.22	x2
33.46	0.5	x1
33.96	0.1	x2
34.06	0.88	x1
34.94	0.28	x2
35.22	0.4	x1
35.62	0.36	x2
35.98	0.04	x1
36.02	0.28	x2
36.3	0.12	x1
36.42	0.22	x2
36.64	0.16	x1
36.8	0.2	x2
37	0.52	x1
37.52	0.04	x2
37.56	0.1	x1
37.66	0.04	x2
37.7	0.06	x1
37.76	0.4	x2
38.16	0.22	x1
38.38	0.08	x2
38.46	0.08	x1
38.54	0.02	x2
38.56	0.04	x1
38.6	0.12	x2
38.72	0.48	x1
39.2	0.6	x2
39.8	0.02	x1
39.82	0.1	x2
39.92	0.88	x1
40.8	0.14	x2
40.94	0.02	x1
40.96	0.96	x2
41.92	0.22	x1
42.14	0.08	x2
42.22	0.04	x1
42.26	0.06	x2
42.32	0.24	x1
42.56	0.04	x2
42.6	0.54	x1
43.14	0.1	x2
43.24	1.16	x1
44.4	0.24	x2
44.64	0.16	x1
44.8	0.42	x2
45.22	0.04	x1
45.26	0.08	x2
45.34	0.2	x1
45.54	0.08	x2
45.62	0.06	x1
45.68	0.18	x2
45.86	0.28	x1
46.14	1.64	x2
47.78	0.04	x1
47.82	0.72	x2
48.54	0.46	x1
49	0.12	x2
49.12	0.04	x1
49.16	0.12	x2
49.28	0.16	x1
49.44	0.14	x2
49.58	0.08	x1
49.66	0.52	x2
50.18	0.06	x1
50.24	0.38	x2
50.62	0.34	x1
50.96	1.88	x2
52.84	0.02	x1
52.86	0.24	x2
53.1	0.04	x1
53.14	0.04	x2
53.18	0.58	x1
53.76	1.08	x2
54.84	0.1	x1
54.94	0.22	x2
55.16	0.04	x1
55.2	0.74	x2
55.94	0.16	x1
56.1	0.16	x2
56.26	0.52	x1
56.78	0.24	x2
57.02	0.1	x1
57.12	0.04	x2
57.16	0.12	x1
57.28	0.52	x2
57.8	0.2	x1
58	0.6	x2
58.6	0.26	x1
58.86	0.82	x2
59.68	0.22	x1
59.9	0.08	x2
59.98	0.12	x1
60.1	0.12	x2
60.22	0.1	x1
60.32	0.04	x2
60.36	0.02	x1
60.38	0.72	x2
61.1	0.1	x1
61.2	0.18	x2
61.38	1.62	x1
63	0.48	x2
63.48	0.18	x1
63.66	0.24	x2
63.9	0.04	x1
