onset	duration	trial_type
0	15.18	x0
15.18	3.46	x1
18.64	0.02	x2
18.66	2.36	x1
21.02	0.04	x2
21.06	0.02	x1
21.08	0.04	x2
21.12	1.54	x1
22.66	0.02	x2
22.68	1.98	x1
24.66	0.02	x2
24.68	0.06	x1
24.74	0.06	x2
24.8	0.12	x1
24.92	0.16	x2
25.08	0.1	x1
25.18	0.02	x2
25.2	0.08	x1
25.28	0.02	x2
25.3	2.16	x1
27.46	0.08	x2
27.54	4.04	x1
31.58	0.02	x2
31.6	0.72	x1
32.32	0.1	x2
32.42	0.08	x1
32.5	0.02	x2
32.52	0.12	x1
32.64	0.04	x2
32.68	1.26	x1
33.94	0.04	x2
33.98	0.62	x1
34.6	0.02	x2
34.62	0.02	x1
34.64	0.02	x2
34.66	2.5	x1
37.16	0.02	x2
37.18	1.66	x1
38.84	0.02	x2
38.86	0.96	x1
39.82	0.02	x2
39.84	0.2	x1
40.04	0.12	x2
40.16	0.1	x1
40.26	0.02	x2
40.28	1.42	x1
41.7	0.06	x2
41.76	0.02	x1
41.78	0.12	x2
41.9	0.04	x1
41.94	0.02	x2
41.96	1.02	x1
42.98	0.02	x2
43	0.04	x1
43.04	0.02	x2
43.06	0.08	x1
43.14	0.08	x2
43.22	0.08	x1
43.3	0.04	x2
43.34	0.72	x1
44.06	0.04	x2
44.1	1	x1
45.1	0.04	x2
45.14	0.02	x1
45.16	0.02	x2
45.18	0.72	x1
45.9	0.02	x2
45.92	0.3	x1
46.22	0.04	x2
46.26	0.06	x1
46.32	0.02	x2
46.34	2.18	x1
48.52	0.04	x2
48.56	0.06	x1
48.62	0.04	x2
48.66	0.22	x1
48.88	0.04	x2
48.92	0.02	x1
48.94	0.08	x2
49.02	0.94	x1
49.96	0.06	x2
50.02	1.46	x1
51.48	0.02	x2
51.5	0.58	x1
52.08	0.1	x2
52.18	1.24	x1
53.42	0.28	x2
53.7	0.06	x1
53.76	0.02	x2
53.78	0.9	x1
54.68	0.02	x2
54.7	0.16	x1
54.86	0.02	x2
54.88	0.62	x1
55.5	0.06	x2
55.56	0.2	x1
55.76	0.04	x2
55.8	0.02	x1
55.82	0.02	x2
55.84	0.1	x1
55.94	0.08	x2
56.02	0.02	x1
56.04	0.06	x2
56.1	0.02	x1
56.12	0.02	x2
56.14	0.98	x1
57.12	0.02	x2
57.14	2.68	x1
59.82	0.02	x2
59.84	0.54	x1
60.38	0.02	x2
60.4	0.12	x1
60.52	0.02	x2
60.54	0.04	x1
60.58	0.02	x2
60.6	0.82	x1
61.42	0.04	x2
61.46	2.64	x1
64.1	0.06	x2
64.16	0.06	x1
64.22	0.02	x2
64.24	0.12	x1
64.36	0.14	x2
64.5	0.04	x1
64.54	0.08	x2
64.62	0.9	x1
65.52	0.1	x2
65.62	0.02	x1
65.64	0.02	x2
65.66	0.06	x1
65.72	0.08	x2
65.8	0.02	x1
65.82	0.02	x2
65.84	1.88	x1
67.72	0.08	x2
67.8	0.82	x1
68.62	0.02	x2
68.64	1.02	x1
69.66	0.02	x2
69.68	0.38	x1
70.06	0.02	x2
70.08	0.3	x1
70.38	0.12	x2
70.5	1.92	x1
72.42	0.04	x2
72.46	0.08	x1
72.54	0.04	x2
72.58	0.24	x1
72.82	0.08	x2
72.9	3.1	x1
76	0.02	x2
76.02	0.82	x1
76.84	0.02	x2
76.86	0.74	x1
77.6	0.04	x2
77.64	0.04	x1
77.68	0.02	x2
77.7	1.02	x1
78.72	0.06	x2
78.78	1.44	x1
80.22	0.04	x2
80.26	0.02	x1
80.28	0.02	x2
80.3	1.58	x1
81.88	0.02	x2
81.9	0.44	x1
82.34	0.02	x2
82.36	0.2	x1
82.56	0.02	x2
82.58	2.24	x1
84.82	0.02	x2
84.84	0.98	x1
85.82	0.1	x2
85.92	0.72	x1
86.64	0.02	x2
86.66	0.02	x1
86.68	0.02	x2
86.7	1.42	x1
88.12	0.02	x2
88.14	0.12	x1
88.26	0.02	x2
88.28	1.28	x1
89.56	0.06	x2
89.62	0.38	x1
90	0.06	x2
90.06	1.88	x1
91.94	0.1	x2
92.04	2.26	x1
94.3	0.04	x2
94.34	0.02	x1
94.36	0.04	x2
94.4	0.04	x1
94.44	0.04	x2
94.48	0.46	x1
94.94	0.02	x2
94.96	2.56	x1
97.52	0.02	x2
97.54	2.26	x1
99.8	0.02	x2
99.82	0.5	x1
100.32	0.04	x2
100.36	0.06	x1
100.42	0.04	x2
100.46	0.28	x1
100.74	0.02	x2
100.76	0.1	x1
100.86	0.04	x2
100.9	0.02	x1
100.92	0.06	x2
100.98	0.38	x1
101.36	0.04	x2
101.4	3.58	x1
104.98	0.08	x2
105.06	1.1	x1
106.16	0.02	x2
106.18	0.04	x1
106.22	0.16	x2
106.38	1.38	x1
107.76	0.02	x2
107.78	0.04	x1
107.82	0.02	x2
107.84	3.24	x1
111.08	0.1	x2
111.18	0.4	x1
111.58	0.04	x2
111.62	0.78	x1
112.4	0.02	x2
112.42	0.2	x1
112.62	0.06	x2
112.68	0.04	x1
112.72	0.34	x2
113.06	3.98	x1
117.04	0.02	x2
117.06	0.86	x1
117.92	0.02	x2
117.94	1.82	x1
119.76	0.02	x2
119.78	0.02	x1
119.8	0.02	x2
119.82	0.02	x1
119.84	0.04	x2
119.88	2.26	x1
122.14	0.08	x2
122.22	0.02	x1
122.24	0.02	x2
122.26	0.06	x1
122.32	0.02	x2
122.34	0.08	x1
122.42	0.02	x2
122.44	0.04	x1
122.48	0.06	x2
122.54	0.04	x1
122.58	0.04	x2
122.62	0.3	x1
122.92	0.02	x2
122.94	0.02	x1
122.96	0.04	x2
123	0.48	x1
123.48	0.02	x2
123.5	0.04	x1
123.54	0.02	x2
123.56	0.26	x1
123.82	0.32	x2
124.14	0.16	x1
124.3	0.22	x2
124.52	0.02	x1
124.54	0.02	x2
124.56	0.3	x1
124.86	0.02	x2
124.88	0.8	x1
125.68	0.02	x2
125.7	1.8	x1
127.5	0.02	x2
127.52	0.04	x1
127.56	0.14	x2
127.7	0.42	x1
128.12	0.02	x2
128.14	0.1	x1
128.24	0.02	x2
128.26	0.02	x1
128.28	0.16	x2
128.44	0.2	x1
128.64	0.04	x2
128.68	0.18	x1
128.86	0.14	x2
129	0.14	x1
129.14	0.04	x2
129.18	0.02	x1
129.2	0.02	x2
129.22	0.06	x1
129.28	0.02	x2
129.3	0.02	x1
129.32	0.02	x2
129.34	1.38	x1
130.72	0.12	x2
130.84	1.2	x1
132.04	0.04	x2
132.08	1.22	x1
133.3	0.02	x2
133.32	1.16	x1
134.48	0.06	x2
134.54	0.54	x1
135.08	0.02	x2
135.1	0.58	x1
135.68	0.02	x2
135.7	0.38	x1
136.08	0.02	x2
136.1	0.08	x1
136.18	0.02	x2
136.2	0.12	x1
136.32	0.04	x2
136.36	0.12	x1
136.48	0.04	x2
136.52	0.06	x1
136.58	0.06	x2
136.64	0.04	x1
136.68	0.02	x2
136.7	1.58	x1
138.28	0.04	x2
138.32	2.38	x1
140.7	0.08	x2
140.78	0.86	x1
141.64	0.04	x2
141.68	1.28	x1
142.96	0.06	x2
143.02	0.02	x1
143.04	0.02	x2
143.06	0.02	x1
143.08	0.04	x2
143.12	0.02	x1
143.14	0.02	x2
143.16	0.02	x1
143.18	0.02	x2
143.2	1.72	x1
144.92	0.02	x2
144.94	0.04	x1
144.98	0.02	x2
145	2.26	x1
147.26	0.02	x2
147.28	0.94	x1
148.22	0.06	x2
148.28	0.18	x1
148.46	0.02	x2
148.48	0.04	x1
148.52	0.04	x2
148.56	0.94	x1
149.5	0.04	x2
149.54	0.1	x1
149.64	0.06	x2
149.7	2.6	x1
152.3	0.02	x2
152.32	0.18	x1
152.5	0.02	x2
152.52	0.08	x1
152.6	0.06	x2
152.66	1.6	x1
154.26	0.1	x2
154.36	0.02	x1
154.38	0.06	x2
154.44	0.22	x1
154.66	0.02	x2
154.68	0.5	x1
155.18	0.02	x2
155.2	0.12	x1
155.32	0.14	x2
155.46	0.02	x1
155.48	0.02	x2
155.5	0.06	x1
155.56	0.02	x2
155.58	0.12	x1
155.7	0.02	x2
155.72	3.36	x1
159.08	0.04	x2
159.12	0.9	x1
160.02	0.04	x2
160.06	0.04	x1
160.1	0.04	x2
160.14	0.04	x1
160.18	0.02	x2
160.2	0.06	x1
160.26	0.04	x2
160.3	0.02	x1
160.32	0.04	x2
160.36	0.04	x1
160.4	0.12	x2
160.52	1.1	x1
161.62	0.12	x2
161.74	0.14	x1
161.88	0.02	x2
161.9	1.28	x1
163.18	0.08	x2
163.26	0.8	x1
164.06	0.02	x2
164.08	2.4	x1
166.48	0.04	x2
166.52	0.04	x1
166.56	0.06	x2
166.62	0.9	x1
167.52	0.04	x2
167.56	0.74	x1
168.3	0.02	x2
