onset	duration	trial_type
0	15.18	x0
15.18	0.34	x1
15.52	0.04	x2
15.56	0.06	x1
15.62	0.06	x2
15.68	0.12	x1
15.8	0.22	x2
16.02	0.1	x1
16.12	0.08	x2
16.2	0.02	x1
16.22	0.08	x2
16.3	0.02	x1
16.32	0.08	x2
16.4	0.02	x1
16.42	0.12	x2
16.54	0.36	x1
16.9	0.26	x2
17.16	0.48	x1
17.64	0.18	x2
17.82	0.06	x1
17.88	0.12	x2
18	0.14	x1
18.14	0.04	x2
18.18	0.04	x1
18.22	0.7	x2
18.92	0.02	x1
18.94	0.52	x2
19.46	0.42	x1
19.88	1.02	x2
20.9	0.06	x1
20.96	0.04	x2
21	0.04	x1
21.04	0.08	x2
21.12	0.12	x1
21.24	1.82	x2
23.06	0.1	x1
23.16	0.06	x2
23.22	0.04	x1
23.26	0.26	x2
23.52	0.14	x1
23.66	0.48	x2
24.14	0.24	x1
24.38	2.06	x2
26.44	0.16	x1
26.6	0.82	x2
27.42	0.04	x1
27.46	0.04	x2
27.5	0.02	x1
27.52	0.6	x2
28.12	0.22	x1
28.34	2.66	x2
31	0.02	x1
31.02	0.74	x2
31.76	0.32	x1
32.08	0.48	x2
32.56	0.1	x1
32.66	0.06	x2
32.72	0.08	x1
32.8	1.22	x2
34.02	0.06	x1
34.08	0.14	x2
34.22	0.4	x1
34.62	0.24	x2
34.86	0.2	x1
35.06	0.2	x2
35.26	0.3	x1
35.56	0.7	x2
36.26	0.16	x1
36.42	0.08	x2
36.5	0.12	x1
36.62	0.68	x2
37.3	0.06	x1
37.36	1.04	x2
38.4	0.12	x1
38.52	0.14	x2
38.66	0.08	x1
38.74	0.12	x2
38.86	0.04	x1
38.9	0.22	x2
39.12	0.22	x1
39.34	0.04	x2
39.38	0.28	x1
39.66	0.02	x2
39.68	0.18	x1
39.86	0.02	x2
39.88	0.02	x1
39.9	0.22	x2
40.12	0.04	x1
40.16	0.02	x2
40.18	0.34	x1
40.52	0.02	x2
40.54	0.12	x1
40.66	0.44	x2
41.1	0.16	x1
41.26	0.24	x2
41.5	0.06	x1
41.56	0.76	x2
42.32	0.14	x1
42.46	0.92	x2
43.38	0.26	x1
43.64	0.52	x2
44.16	0.04	x1
44.2	0.12	x2
44.32	0.12	x1
44.44	0.18	x2
44.62	0.12	x1
44.74	0.26	x2
45	0.02	x1
45.02	1.06	x2
46.08	0.06	x1
46.14	0.06	x2
46.2	0.06	x1
46.26	0.46	x2
46.72	0.26	x1
46.98	0.14	x2
47.12	0.1	x1
47.22	0.26	x2
47.48	0.04	x1
47.52	0.26	x2
47.78	0.02	x1
47.8	0.5	x2
48.3	0.3	x1
48.6	0.46	x2
49.06	0.18	x1
49.24	0.58	x2
49.82	0.08	x1
49.9	1.66	x2
51.56	0.22	x1
51.78	0.05	x2
