onset	duration	trial_type
0	15.18	x0
15.18	0.3	x2
15.48	0.4	x1
15.88	0.02	x2
15.9	0.14	x1
16.04	0.48	x2
16.52	0.28	x1
16.8	0.02	x2
16.82	0.04	x1
16.86	0.34	x2
17.2	1.76	x1
18.96	0.28	x2
19.24	0.3	x1
19.54	0.64	x2
20.18	0.46	x1
20.64	0.02	x2
20.66	1.32	x1
21.98	0.04	x2
22.02	1.34	x1
23.36	0.08	x2
23.44	0.2	x1
23.64	0.16	x2
23.8	0.06	x1
23.86	0.12	x2
23.98	0.08	x1
24.06	0.06	x2
24.12	0.02	x1
24.14	0.3	x2
24.44	0.12	x1
24.56	0.26	x2
24.82	0.08	x1
24.9	0.08	x2
24.98	0.04	x1
25.02	0.1	x2
25.12	0.14	x1
25.26	0.4	x2
25.66	0.04	x1
25.7	0.04	x2
25.74	0.42	x1
26.16	0.02	x2
26.18	0.18	x1
26.36	0.04	x2
26.4	0.04	x1
26.44	0.04	x2
26.48	0.02	x1
26.5	0.12	x2
26.62	0.24	x1
26.86	0.06	x2
26.92	0.04	x1
26.96	0.16	x2
27.12	0.42	x1
27.54	0.04	x2
27.58	0.04	x1
27.62	0.96	x2
28.58	0.26	x1
28.84	0.52	x2
29.36	0.94	x1
30.3	0.04	x2
30.34	1.52	x1
31.86	0.2	x2
32.06	2.04	x1
34.1	0.14	x2
34.24	0.54	x1
34.78	1.22	x2
36	0.16	x1
36.16	0.2	x2
36.36	0.1	x1
36.46	0.14	x2
36.6	0.04	x1
36.64	0.08	x2
36.72	0.04	x1
36.76	0.64	x2
37.4	1.12	x1
38.52	0.04	x2
38.56	0.24	x1
38.8	0.12	x2
38.92	0.04	x1
38.96	0.06	x2
39.02	0.02	x1
39.04	0.02	x2
39.06	0.12	x1
39.18	0.44	x2
39.62	0.1	x1
39.72	0.46	x2
40.18	0.48	x1
40.66	0.2	x2
40.86	1	x1
41.86	0.04	x2
41.9	0.04	x1
41.94	1.36	x2
43.3	0.38	x1
43.68	1.96	x2
45.64	1.1	x1
46.74	0.14	x2
46.88	0.18	x1
47.06	0.1	x2
47.16	0.1	x1
47.26	0.02	x2
47.28	0.04	x1
47.32	0.16	x2
47.48	0.06	x1
47.54	1.38	x2
48.92	0.02	x1
48.94	1.52	x2
50.46	0.12	x1
50.58	0.18	x2
50.76	0.02	x1
50.78	0.02	x2
50.8	0.04	x1
50.84	0.14	x2
50.98	0.06	x1
51.04	0.52	x2
51.56	0.16	x1
51.72	0.66	x2
52.38	0.12	x1
52.5	0.12	x2
52.62	0.02	x1
52.64	1.74	x2
54.38	0.56	x1
54.94	0.12	x2
55.06	0.04	x1
55.1	0.2	x2
55.3	0.42	x1
55.72	1.82	x2
57.54	0.04	x1
57.58	0.08	x2
57.66	0.02	x1
57.68	0.1	x2
57.78	0.08	x1
57.86	0.5	x2
58.36	0.4	x1
58.76	0.06	x2
58.82	0.48	x1
59.3	0.04	x2
59.34	0.06	x1
59.4	0.02	x2
59.42	0.06	x1
59.48	0.04	x2
59.52	0.2	x1
59.72	0.08	x2
59.8	0.02	x1
59.82	0.12	x2
59.94	0.7	x1
60.64	0.1	x2
60.74	0.36	x1
61.1	0.06	x2
61.16	0.04	x1
61.2	0.06	x2
61.26	0.04	x1
61.3	0.32	x2
61.62	1.7	x1
63.32	0.04	x2
63.36	0.12	x1
63.48	0.04	x2
63.52	0.8	x1
64.32	0.04	x2
64.36	0.04	x1
64.4	0.22	x2
64.62	0.08	x1
64.7	0.02	x2
64.72	0.38	x1
65.1	0.12	x2
65.22	0.32	x1
65.54	0.04	x2
65.58	0.74	x1
66.32	0.1	x2
66.42	0.2	x1
66.62	0.04	x2
66.66	0.44	x1
67.1	0.44	x2
67.54	0.02	x1
67.56	0.16	x2
67.72	0.04	x1
67.76	0.2	x2
67.96	0.1	x1
68.06	0.56	x2
68.62	0.12	x1
68.74	0.62	x2
69.36	0.02	x1
69.38	0.04	x2
69.42	0.44	x1
69.86	0.8	x2
70.66	0.08	x1
70.74	0.08	x2
70.82	0.92	x1
71.74	0.34	x2
72.08	0.26	x1
72.34	1.6	x2
73.94	0.06	x1
74	0.48	x2
74.48	0.3	x1
74.78	0.02	x2
74.8	0.5	x1
75.3	0.02	x2
75.32	1.38	x1
76.7	0.02	x2
76.72	0.04	x1
76.76	0.94	x2
77.7	0.36	x1
78.06	0.12	x2
78.18	0.02	x1
78.2	0.04	x2
78.24	0.22	x1
78.46	0.16	x2
78.62	0.04	x1
78.66	2.3	x2
80.96	1.38	x1
82.34	0.16	x2
82.5	0.26	x1
82.76	0.06	x2
82.82	0.2	x1
83.02	0.08	x2
83.1	0.42	x1
83.52	0.24	x2
83.76	0.04	x1
83.8	0.12	x2
83.92	0.12	x1
84.04	0.26	x2
84.3	0.7	x1
85	0.02	x2
85.02	0.1	x1
85.12	0.28	x2
85.4	0.1	x1
85.5	0.8	x2
86.3	0.02	x1
86.32	0.54	x2
86.86	0.12	x1
86.98	0.44	x2
87.42	0.32	x1
87.74	0.26	x2
88	0.04	x1
88.04	0.16	x2
88.2	0.06	x1
88.26	0.26	x2
88.52	0.58	x1
89.1	0.96	x2
90.06	0.48	x1
90.54	0.1	x2
90.64	0.12	x1
90.76	0.16	x2
90.92	0.08	x1
91	0.48	x2
91.48	0.14	x1
91.62	0.48	x2
92.1	0.12	x1
92.22	0.1	x2
92.32	0.24	x1
92.56	0.18	x2
92.74	0.14	x1
92.88	0.2	x2
93.08	0.66	x1
93.74	0.42	x2
94.16	0.12	x1
94.28	0.22	x2
94.5	0.48	x1
94.98	0.96	x2
95.94	0.04	x1
95.98	0.1	x2
96.08	0.12	x1
96.2	0.04	x2
96.24	0.06	x1
96.3	0.1	x2
96.4	0.04	x1
96.44	0.02	x2
96.46	0.26	x1
96.72	0.16	x2
96.88	0.2	x1
97.08	0.04	x2
97.12	1.02	x1
98.14	0.08	x2
98.22	0.8	x1
99.02	0.08	x2
99.1	0.06	x1
99.16	0.52	x2
99.68	0.06	x1
99.74	1.26	x2
