onset	duration	trial_type
0	15.18	x0
15.18	0.76	x1
15.94	0.02	x2
15.96	0.14	x1
16.1	0.04	x2
16.14	0.02	x1
16.16	0.04	x2
16.2	0.62	x1
16.82	0.02	x2
16.84	0.62	x1
17.46	0.04	x2
17.5	0.52	x1
18.02	0.02	x2
18.04	0.22	x1
18.26	0.12	x2
18.38	0.08	x1
18.46	0.04	x2
18.5	0.04	x1
18.54	0.02	x2
18.56	2.28	x1
20.84	0.02	x2
20.86	0.06	x1
20.92	0.02	x2
20.94	0.1	x1
21.04	0.02	x2
21.06	0.68	x1
21.74	0.1	x2
21.84	0.04	x1
21.88	0.02	x2
21.9	0.08	x1
21.98	0.08	x2
22.06	0.08	x1
22.14	0.04	x2
22.18	0.4	x1
22.58	0.02	x2
22.6	1.12	x1
23.72	0.02	x2
23.74	1.62	x1
25.36	0.06	x2
25.42	0.08	x1
25.5	0.02	x2
25.52	0.62	x1
26.14	0.02	x2
26.16	0.04	x1
26.2	0.2	x2
26.4	0.08	x1
26.48	0.1	x2
26.58	0.66	x1
27.24	0.02	x2
27.26	0.04	x1
27.3	0.12	x2
27.42	0.02	x1
27.44	0.02	x2
27.46	0.06	x1
27.52	0.02	x2
27.54	0.02	x1
27.56	0.04	x2
27.6	0.42	x1
28.02	0.04	x2
28.06	2	x1
30.06	0.04	x2
30.1	0.02	x1
30.12	0.02	x2
30.14	0.16	x1
30.3	0.06	x2
30.36	0.04	x1
30.4	0.02	x2
30.42	0.04	x1
30.46	0.02	x2
30.48	2.58	x1
33.06	0.12	x2
33.18	0.32	x1
33.5	0.12	x2
33.62	0.28	x1
33.9	0.02	x2
33.92	1.08	x1
35	0.18	x2
35.18	0.06	x1
35.24	0.02	x2
35.26	2.1	x1
37.36	0.02	x2
37.38	0.14	x1
37.52	0.06	x2
37.58	0.08	x1
37.66	0.02	x2
37.68	0.04	x1
37.72	0.04	x2
37.76	0.08	x1
37.84	0.02	x2
37.86	0.02	x1
37.88	0.08	x2
37.96	0.02	x1
37.98	0.06	x2
38.04	0.38	x1
38.42	0.06	x2
38.48	1.14	x1
39.62	0.02	x2
39.64	0.06	x1
39.7	0.06	x2
39.76	2.4	x1
42.16	0.02	x2
42.18	0.04	x1
42.22	0.02	x2
42.24	0.06	x1
42.3	0.02	x2
42.32	0.02	x1
42.34	0.04	x2
42.38	0.06	x1
42.44	0.04	x2
42.48	0.24	x1
42.72	0.04	x2
42.76	0.04	x1
42.8	0.04	x2
42.84	0.04	x1
42.88	0.06	x2
42.94	0.06	x1
43	0.04	x2
43.04	0.04	x1
43.08	0.02	x2
43.1	0.12	x1
43.22	0.08	x2
43.3	0.02	x1
43.32	0.04	x2
43.36	4.36	x1
47.72	0.04	x2
47.76	0.06	x1
47.82	0.02	x2
47.84	3.62	x1
51.46	0.02	x2
51.48	0.66	x1
52.14	0.06	x2
52.2	0.04	x1
52.24	0.02	x2
52.26	4	x1
56.26	0.02	x2
56.28	0.58	x1
56.86	0.02	x2
56.88	0.3	x1
57.18	0.06	x2
57.24	0.04	x1
57.28	0.08	x2
57.36	0.04	x1
57.4	0.02	x2
57.42	1.5	x1
58.92	0.02	x2
58.94	0.08	x1
59.02	0.04	x2
59.06	1.06	x1
60.12	0.02	x2
60.14	0.1	x1
60.24	0.06	x2
60.3	0.02	x1
60.32	0.02	x2
60.34	0.1	x1
60.44	0.08	x2
60.52	0.1	x1
60.62	0.02	x2
60.64	0.72	x1
61.36	0.02	x2
61.38	1.92	x1
63.3	0.02	x2
63.32	0.02	x1
63.34	0.02	x2
63.36	0.02	x1
63.38	0.1	x2
63.48	2.98	x1
66.46	0.02	x2
66.48	0.28	x1
66.76	0.06	x2
66.82	3.16	x1
69.98	0.06	x2
70.04	0.08	x1
70.12	0.14	x2
70.26	0.1	x1
70.36	0.02	x2
70.38	0.16	x1
70.54	0.02	x2
70.56	0.06	x1
70.62	0.04	x2
70.66	0.1	x1
70.76	0.02	x2
70.78	0.34	x1
71.12	0.02	x2
71.14	0.78	x1
71.92	0.04	x2
71.96	0.06	x1
72.02	0.04	x2
72.06	0.4	x1
72.46	0.06	x2
72.52	0.04	x1
72.56	0.04	x2
72.6	0.02	x1
72.62	0.04	x2
72.66	0.02	x1
72.68	0.08	x2
72.76	0.06	x1
72.82	0.04	x2
72.86	0.24	x1
73.1	0.02	x2
73.12	0.4	x1
73.52	0.04	x2
73.56	0.72	x1
74.28	0.12	x2
74.4	0.36	x1
74.76	0.1	x2
74.86	1	x1
75.86	0.02	x2
75.88	0.98	x1
76.86	0.02	x2
76.88	0.74	x1
77.62	0.02	x2
77.64	0.04	x1
77.68	0.06	x2
77.74	0.72	x1
78.46	0.02	x2
78.48	1.36	x1
79.84	0.02	x2
79.86	0.34	x1
80.2	0.32	x2
80.52	0.02	x1
80.54	0.02	x2
80.56	0.54	x1
81.1	0.04	x2
81.14	1.08	x1
82.22	0.06	x2
82.28	0.02	x1
82.3	0.12	x2
82.42	0.02	x1
82.44	0.1	x2
82.54	0.42	x1
82.96	0.04	x2
83	0.1	x1
83.1	0.06	x2
