time	acceleration_x	acceleration_y	acceleration_z	gyroscope_x	gyroscope_y	gyroscope_z	magnetometer_x	magnetometer_y	magnetometer_z	quaternion_w	quaternion_x	quaternion_y	quaternion_z
0	-5.0688	0.0936	1.3064	0.0084	-0.0188	-0.0026	16.7696	-11.9516	-3.1514	0.2065	-0.2921	0.1605	0.3858
0.01	-10.0052	0.1960	2.5928	0.0182	-0.0344	-0.0085	33.1014	-23.5188	-6.0265	0.4080	-0.5770	0.3171	0.7623
0.02	-8.8010	0.1755	2.2827	0.0228	-0.0272	-0.0067	29.2768	-20.8030	-5.3196	0.3591	-0.5076	0.2792	0.6710
0.03	-9.4393	0.1951	2.4568	0.0241	-0.0323	-0.0034	31.3066	-22.3113	-5.9422	0.3856	-0.5448	0.2998	0.7205
0.04	-9.0299	0.2034	2.3616	0.0232	-0.0327	-0.0074	29.8015	-21.3785	-5.5598	0.3693	-0.5214	0.2872	0.6900
0.05	-9.2759	0.2162	2.4306	0.0240	-0.0291	-0.0057	30.8848	-21.9674	-5.5936	0.3799	-0.5361	0.2954	0.7097
0.06	-9.1063	0.2239	2.3959	0.0215	-0.0278	-0.0053	30.0639	-21.6058	-5.4097	0.3733	-0.5265	0.2903	0.6974
0.07	-9.2037	0.2368	2.4320	0.0243	-0.0260	-0.0029	30.4035	-21.7887	-5.4585	0.3774	-0.5320	0.2936	0.7051
0.08	-9.1447	0.2453	2.4141	0.0237	-0.0235	-0.0046	30.4666	-21.5085	-5.5506	0.3751	-0.5285	0.2918	0.7008
0.09	-9.1727	0.2530	2.4213	0.0248	-0.0182	-0.0022	30.3909	-21.5806	-5.4323	0.3763	-0.5301	0.2929	0.7031
0.1	-9.1553	0.2530	2.4198	0.0229	-0.0164	-0.0027	30.4031	-21.7131	-5.5147	0.3759	-0.5292	0.2926	0.7022
0.11	-9.1587	0.2610	2.4112	0.0321	-0.0114	0.0042	30.3712	-21.6960	-5.4977	0.3759	-0.5290	0.2928	0.7022
0.12	-9.1717	0.2665	2.4143	0.0204	-0.0057	-0.0026	30.3866	-21.5863	-5.4308	0.3759	-0.5289	0.2929	0.7023
0.13	-9.1875	0.2706	2.4094	0.0231	-0.0108	-0.0037	30.6003	-21.8348	-5.4660	0.3759	-0.5288	0.2930	0.7023
0.14	-9.2053	0.2859	2.4189	0.0209	-0.0088	0.0008	31.0543	-21.6914	-5.2535	0.3759	-0.5286	0.2931	0.7023
0.15	-9.2188	0.2901	2.4117	0.0167	-0.0074	-0.0051	31.1382	-21.8365	-5.2449	0.3759	-0.5285	0.2932	0.7024
0.16	-9.2241	0.3050	2.4100	0.0191	0.0045	-0.0042	30.6492	-22.5640	-5.2767	0.3759	-0.5284	0.2934	0.7024
0.17	-9.2234	0.3139	2.4072	0.0157	-0.0109	-0.0005	30.7203	-22.9398	-5.2234	0.3759	-0.5283	0.2935	0.7024
0.18	-9.2217	0.3148	2.4025	0.0177	-0.0119	0.0005	30.4277	-21.6989	-5.5297	0.3759	-0.5282	0.2936	0.7025
0.19	-9.2221	0.3273	2.4046	0.0184	-0.0111	-0.0037	30.3071	-21.7506	-5.5894	0.3759	-0.5280	0.2937	0.7026
0.2	-9.2218	0.3276	2.4048	0.0174	-0.0179	-0.0101	30.3764	-22.0633	-5.3024	0.3760	-0.5279	0.2938	0.7026
0.21	-9.2139	0.3320	2.4097	0.0165	-0.0181	-0.0056	30.6276	-21.7719	-5.6015	0.3760	-0.5278	0.2938	0.7027
0.22	-9.2083	0.3328	2.4057	0.0172	-0.0221	-0.0052	30.6103	-21.6310	-5.3933	0.3760	-0.5276	0.2939	0.7027
0.23	-9.1983	0.3352	2.4087	-0.0013	-0.0128	-0.0057	30.4020	-21.6442	-5.3707	0.3760	-0.5275	0.2939	0.7028
0.24	-9.1853	0.3380	2.4090	-0.0033	-0.0221	-0.0052	30.4397	-21.7265	-5.3585	0.3760	-0.5274	0.2940	0.7029
0.25	-9.1959	0.3399	2.4148	-0.0034	-0.0182	-0.0104	30.4857	-21.7705	-5.4543	0.3760	-0.5273	0.2939	0.7030
0.26	-9.2146	0.3425	2.4161	-0.0094	-0.0187	-0.0086	30.6197	-21.8392	-5.7206	0.3759	-0.5272	0.2939	0.7031
0.27	-9.2234	0.3323	2.4241	-0.0101	-0.0174	-0.0095	30.3580	-21.6946	-5.3671	0.3759	-0.5271	0.2939	0.7032
0.28	-9.2325	0.3398	2.4259	-0.0089	-0.0166	-0.0095	30.5252	-21.7391	-5.4496	0.3759	-0.5270	0.2939	0.7033
0.29	-9.1993	0.3248	2.4273	-0.0080	-0.0296	-0.0088	30.4781	-21.7034	-5.3868	0.3759	-0.5269	0.2938	0.7034
0.3	-9.1984	0.3276	2.4295	-0.0102	-0.0252	-0.0090	30.3980	-21.8188	-5.4594	0.3758	-0.5267	0.2938	0.7035
0.31	-9.1924	0.3194	2.4345	-0.0093	-0.0272	-0.0091	30.2792	-21.8157	-5.5738	0.3758	-0.5266	0.2938	0.7037
0.32	-9.2194	0.3197	2.4499	-0.0069	-0.0258	-0.0088	30.5083	-21.9864	-5.3906	0.3758	-0.5265	0.2937	0.7038
0.33	-9.2444	0.3247	2.4534	-0.0102	-0.0283	-0.0094	30.7043	-21.9303	-5.5816	0.3758	-0.5264	0.2937	0.7039
0.34	-9.2416	0.3197	2.4605	-0.0098	-0.0386	-0.0088	30.4220	-21.7651	-5.5273	0.3758	-0.5262	0.2936	0.7040
0.35	-9.2303	0.3119	2.4607	-0.0098	-0.0430	-0.0102	30.4256	-22.0099	-5.4613	0.3758	-0.5260	0.2936	0.7042
0.36	-9.1964	0.2997	2.4692	-0.0035	-0.0497	-0.0095	30.4975	-21.8882	-5.6593	0.3758	-0.5258	0.2935	0.7044
0.37	-9.1703	0.3084	2.4787	-0.0031	-0.0439	-0.0111	30.4969	-22.0136	-5.5670	0.3759	-0.5256	0.2934	0.7045
0.38	-9.1597	0.3156	2.4745	-0.0031	-0.0475	-0.0070	30.2198	-21.9303	-5.4015	0.3759	-0.5254	0.2934	0.7047
0.39	-9.1421	0.3308	2.4799	0.0013	-0.0511	0.0011	30.2905	-21.6474	-5.5840	0.3759	-0.5252	0.2934	0.7049
0.4	-9.1327	0.3444	2.4856	-0.0039	-0.0467	0.0013	30.5100	-22.1085	-5.6884	0.3759	-0.5250	0.2933	0.7051
0.41	-9.1212	0.3432	2.4863	0.0018	-0.0423	-0.0026	30.4767	-21.9757	-5.4268	0.3759	-0.5247	0.2933	0.7052
0.42	-9.1169	0.3485	2.4924	-0.0062	-0.0318	-0.0034	30.2091	-21.8501	-5.4680	0.3759	-0.5246	0.2933	0.7053
0.43	-9.1101	0.3484	2.4877	-0.0029	-0.0303	-0.0047	30.2820	-21.7998	-5.4828	0.3758	-0.5244	0.2933	0.7055
0.44	-9.1132	0.3516	2.4962	0.0080	-0.0167	-0.0103	30.3010	-21.8161	-5.3570	0.3759	-0.5243	0.2933	0.7055
