onset	duration	trial_type
0	21.18	x0
21.18	4.18	x8
25.36	2.46	x5
27.82	2.86	x81
30.68	4.26	x5
34.94	4.18	x81
39.12	4.24	x5
43.36	10.46	x0
53.82	4.18	x8
58	4.24	x5
62.24	17.24	x0
79.48	4.2	x8
83.68	2.48	x81
86.16	1.72	x5
87.88	3.38	x0
91.26	4.22	x8
95.48	2.46	x5
97.94	2.86	x81
100.8	4.22	x5
105.02	16.22	x0
121.24	4.14	x8
125.38	4.22	x5
129.6	21.82	x0
151.42	4.2	x8
155.62	4.2	x5
159.82	9.72	x0
169.54	4.2	x8
173.74	2.48	x5
176.22	2.88	x81
179.1	4.24	x5
183.34	81.8	x0
265.14	4.16	x8
269.3	4.22	x5
273.52	3.16	x0
276.68	4.2	x8
280.88	4.22	x5
285.1	7.32	x0
292.42	4.18	x8
296.6	4.24	x5
300.84	6.06	x0
306.9	4.18	x8
311.08	13.18	x81
324.26	1.76	x5
326.02	7.08	x0
333.1	4.2	x8
337.3	4.24	x5
341.54	9.56	x81
351.1	4.26	x5
355.36	19.8	x0
