onset	duration	trial_type
0	15.18	x0
15.18	0.02	x2
15.2	0.08	x1
15.28	0.2	x2
15.48	0.24	x1
15.72	0.24	x2
15.96	0.02	x1
15.98	0.08	x2
16.06	0.06	x1
16.12	0.06	x2
16.18	0.04	x1
16.22	0.08	x2
16.3	0.08	x1
16.38	0.06	x2
16.44	0.06	x1
16.5	0.06	x2
16.56	0.04	x1
16.6	0.1	x2
16.7	0.26	x1
16.96	0.2	x2
17.16	0.3	x1
17.46	0.12	x2
17.58	0.48	x1
18.06	0.1	x2
18.16	0.06	x1
18.22	0.1	x2
18.32	0.04	x1
18.36	0.28	x2
18.64	0.2	x1
18.84	0.08	x2
18.92	0.34	x1
19.26	0.08	x2
19.34	0.36	x1
19.7	0.24	x2
19.94	0.08	x1
20.02	0.02	x2
20.04	0.04	x1
20.08	0.18	x2
20.26	0.38	x1
20.64	0.12	x2
20.76	0.06	x1
20.82	0.06	x2
20.88	0.06	x1
20.94	0.1	x2
21.04	0.12	x1
21.16	0.2	x2
21.36	0.08	x1
21.44	0.18	x2
21.62	0.16	x1
21.78	0.08	x2
21.86	0.14	x1
22	0.08	x2
22.08	0.08	x1
22.16	0.1	x2
22.26	0.02	x1
22.28	0.1	x2
22.38	0.04	x1
22.42	0.18	x2
22.6	0.08	x1
22.68	0.14	x2
22.82	0.06	x1
22.88	0.08	x2
22.96	0.32	x1
23.28	0.16	x2
23.44	0.04	x1
23.48	0.08	x2
23.56	0.08	x1
23.64	0.18	x2
23.82	0.1	x1
23.92	0.06	x2
23.98	0.1	x1
24.08	0.48	x2
24.56	0.08	x1
24.64	0.12	x2
24.76	0.18	x1
24.94	0.12	x2
25.06	0.08	x1
25.14	0.06	x2
25.2	0.04	x1
25.24	0.1	x2
25.34	0.1	x1
25.44	0.06	x2
25.5	0.1	x1
25.6	0.04	x2
25.64	0.08	x1
25.72	0.38	x2
26.1	0.24	x1
26.34	0.08	x2
26.42	0.08	x1
26.5	0.14	x2
26.64	0.32	x1
26.96	0.3	x2
27.26	0.24	x1
27.5	0.26	x2
27.76	0.6	x1
28.36	0.14	x2
28.5	0.24	x1
28.74	0.08	x2
28.82	0.22	x1
29.04	0.24	x2
29.28	0.02	x1
29.3	0.16	x2
29.46	0.3	x1
29.76	0.26	x2
30.02	0.24	x1
30.26	0.06	x2
30.32	0.12	x1
30.44	0.02	x2
30.46	0.1	x1
30.56	0.16	x2
30.72	0.32	x1
31.04	0.08	x2
31.12	0.18	x1
31.3	0.22	x2
31.52	0.02	x1
31.54	0.14	x2
31.68	0.22	x1
31.9	0.02	x2
31.92	0.04	x1
31.96	0.12	x2
32.08	0.06	x1
32.14	0.08	x2
32.22	0.32	x1
32.54	0.12	x2
32.66	0.1	x1
32.76	0.02	x2
32.78	0.06	x1
32.84	0.16	x2
33	0.04	x1
33.04	0.26	x2
33.3	0.22	x1
33.52	0.06	x2
33.58	0.22	x1
33.8	0.08	x2
33.88	0.36	x1
34.24	0.24	x2
34.48	0.16	x1
34.64	0.28	x2
34.92	0.24	x1
35.16	0.78	x2
35.94	0.66	x1
36.6	0.08	x2
36.68	0.08	x1
36.76	0.16	x2
36.92	0.06	x1
36.98	0.02	x2
37	0.12	x1
37.12	0.2	x2
37.32	0.6	x1
37.92	0.1	x2
38.02	0.1	x1
38.12	0.02	x2
38.14	0.2	x1
38.34	0.38	x2
38.72	0.12	x1
38.84	0.1	x2
38.94	0.82	x1
39.76	0.14	x2
39.9	0.08	x1
39.98	0.04	x2
40.02	0.2	x1
40.22	0.08	x2
40.3	0.4	x1
40.7	0.16	x2
40.86	0.24	x1
41.1	0.3	x2
41.4	0.1	x1
41.5	0.06	x2
41.56	0.06	x1
41.62	0.2	x2
41.82	0.06	x1
41.88	0.58	x2
42.46	0.32	x1
42.78	0.4	x2
43.18	0.14	x1
43.32	0.42	x2
43.74	0.14	x1
43.88	0.12	x2
44	0.1	x1
44.1	0.3	x2
44.4	0.06	x1
44.46	0.1	x2
44.56	0.02	x1
44.58	0.14	x2
44.72	0.04	x1
44.76	0.06	x2
44.82	0.04	x1
44.86	0.04	x2
44.9	0.02	x1
44.92	0.06	x2
44.98	0.22	x1
45.2	0.06	x2
45.26	0.08	x1
45.34	0.04	x2
45.38	0.12	x1
45.5	0.3	x2
45.8	0.3	x1
46.1	0.06	x2
46.16	0.26	x1
46.42	0.14	x2
46.56	0.2	x1
46.76	0.12	x2
46.88	0.1	x1
46.98	0.12	x2
47.1	0.04	x1
47.14	0.1	x2
47.24	0.26	x1
47.5	0.14	x2
47.64	0.44	x1
48.08	0.14	x2
48.22	0.92	x1
49.14	0.04	x2
49.18	0.38	x1
49.56	0.26	x2
49.82	0.04	x1
49.86	0.24	x2
50.1	0.16	x1
50.26	0.04	x2
50.3	0.04	x1
50.34	0.54	x2
50.88	0.16	x1
51.04	0.06	x2
51.1	0.06	x1
51.16	0.1	x2
51.26	0.08	x1
51.34	0.14	x2
51.48	0.1	x1
51.58	0.06	x2
51.64	0.02	x1
51.66	0.12	x2
51.78	0.26	x1
52.04	0.12	x2
52.16	0.82	x1
52.98	0.12	x2
53.1	0.32	x1
53.42	0.32	x2
53.74	0.28	x1
54.02	0.12	x2
54.14	0.1	x1
54.24	0.04	x2
54.28	0.28	x1
54.56	0.02	x2
54.58	0.56	x1
55.14	0.16	x2
55.3	0.32	x1
55.62	0.32	x2
55.94	0.42	x1
56.36	0.2	x2
56.56	0.2	x1
56.76	0.08	x2
56.84	0.16	x1
57	0.02	x2
57.02	0.04	x1
57.06	0.12	x2
57.18	0.08	x1
57.26	0.1	x2
57.36	0.34	x1
57.7	0.04	x2
57.74	0.42	x1
58.16	0.02	x2
58.18	0.14	x1
58.32	0.06	x2
58.38	1.18	x1
59.56	0.02	x2
59.58	0.64	x1
60.22	0.28	x2
60.5	0.04	x1
60.54	0.08	x2
60.62	0.32	x1
60.94	0.06	x2
61	0.06	x1
61.06	0.06	x2
61.12	1.04	x1
62.16	0.02	x2
62.18	0.1	x1
62.28	0.06	x2
62.34	0.06	x1
62.4	0.18	x2
62.58	0.76	x1
63.34	0.06	x2
63.4	0.7	x1
64.1	0.1	x2
64.2	0.24	x1
64.44	0.02	x2
64.46	0.22	x1
64.68	0.08	x2
64.76	0.04	x1
64.8	0.08	x2
64.88	0.14	x1
65.02	0.12	x2
65.14	0.96	x1
66.1	0.04	x2
66.14	1.24	x1
67.38	0.06	x2
67.44	0.52	x1
67.96	0.32	x2
68.28	0.04	x1
68.32	0.14	x2
68.46	1.36	x1
69.82	0.8	x2
70.62	0.04	x1
70.66	0.1	x2
70.76	0.06	x1
70.82	0.08	x2
70.9	0.02	x1
70.92	0.12	x2
71.04	0.74	x1
71.78	0.06	x2
71.84	0.68	x1
72.52	0.04	x2
72.56	0.02	x1
72.58	0.06	x2
72.64	0.02	x1
72.66	0.04	x2
72.7	1.14	x1
73.84	0.06	x2
73.9	0.5	x1
74.4	0.12	x2
74.52	0.04	x1
74.56	0.32	x2
74.88	0.42	x1
75.3	0.14	x2
75.44	0.86	x1
76.3	0.2	x2
76.5	0.7	x1
77.2	0.12	x2
77.32	0.1	x1
77.42	0.14	x2
77.56	0.08	x1
77.64	0.02	x2
77.66	0.1	x1
77.76	0.02	x2
77.78	0.04	x1
77.82	0.08	x2
77.9	0.09	x1
