onset	duration	trial_type
0	15.18	x0
15.18	0.1	x1
15.28	0.56	x2
15.84	0.02	x1
15.86	0.12	x2
15.98	0.06	x1
16.04	0.08	x2
16.12	0.16	x1
16.28	1.4	x2
17.68	0.08	x1
17.76	0.1	x2
17.86	0.68	x1
18.54	0.08	x2
18.62	0.2	x1
18.82	0.34	x2
19.16	0.2	x1
19.36	0.18	x2
19.54	0.1	x1
19.64	0.34	x2
19.98	0.46	x1
20.44	0.98	x2
21.42	0.08	x1
21.5	0.12	x2
21.62	0.92	x1
22.54	0.04	x2
22.58	0.96	x1
23.54	0.08	x2
23.62	0.62	x1
24.24	0.14	x2
24.38	0.18	x1
24.56	0.38	x2
24.94	0.18	x1
25.12	0.26	x2
25.38	0.46	x1
25.84	0.18	x2
26.02	0.26	x1
26.28	0.22	x2
26.5	0.26	x1
26.76	0.42	x2
27.18	0.26	x1
27.44	0.14	x2
27.58	1.96	x1
29.54	0.5	x2
30.04	0.4	x1
30.44	0.1	x2
30.54	0.06	x1
30.6	0.12	x2
30.72	0.12	x1
30.84	0.22	x2
31.06	0.22	x1
31.28	0.88	x2
32.16	0.52	x1
32.68	0.22	x2
32.9	0.02	x1
32.92	0.12	x2
33.04	0.46	x1
33.5	0.2	x2
33.7	0.02	x1
33.72	1.08	x2
34.8	0.34	x1
35.14	0.64	x2
35.78	0.04	x1
35.82	0.84	x2
36.66	0.84	x1
37.5	0.04	x2
37.54	0.52	x1
38.06	0.22	x2
38.28	0.2	x1
38.48	0.46	x2
38.94	2.76	x1
41.7	0.28	x2
41.98	0.08	x1
42.06	0.48	x2
42.54	0.26	x1
42.8	0.22	x2
43.02	1.44	x1
44.46	0.24	x2
44.7	0.64	x1
45.34	0.16	x2
45.5	0.84	x1
46.34	0.22	x2
46.56	0.08	x1
46.64	0.16	x2
46.8	1.22	x1
48.02	0.12	x2
48.14	0.2	x1
48.34	0.7	x2
49.04	0.04	x1
49.08	0.06	x2
49.14	0.14	x1
49.28	0.18	x2
49.46	0.36	x1
49.82	0.48	x2
50.3	0.3	x1
50.6	0.04	x2
50.64	0.28	x1
50.92	0.22	x2
51.14	0.5	x1
51.64	0.14	x2
51.78	0.06	x1
51.84	0.06	x2
51.9	0.08	x1
51.98	0.08	x2
52.06	0.4	x1
52.46	0.3	x2
52.76	0.34	x1
53.1	0.06	x2
53.16	0.16	x1
53.32	1.18	x2
54.5	0.22	x1
54.72	0.06	x2
54.78	0.06	x1
54.84	0.56	x2
55.4	0.1	x1
55.5	0.32	x2
55.82	0.46	x1
56.28	0.18	x2
56.46	0.06	x1
56.52	0.44	x2
56.96	1.14	x1
58.1	0.3	x2
58.4	2.02	x1
60.42	0.14	x2
60.56	0.12	x1
60.68	0.56	x2
61.24	0.42	x1
61.66	0.14	x2
61.8	5.1	x1
66.9	0.06	x2
66.96	0.1	x1
67.06	0.52	x2
67.58	1	x1
68.58	0.16	x2
68.74	1.18	x1
69.92	0.08	x2
70	0.6	x1
70.6	0.16	x2
70.76	1.34	x1
72.1	0.86	x2
72.96	0.14	x1
73.1	0.04	x2
73.14	0.72	x1
73.86	0.06	x2
73.92	0.08	x1
74	0.04	x2
74.04	0.04	x1
74.08	0.48	x2
74.56	0.04	x1
74.6	0.12	x2
74.72	0.08	x1
74.8	0.4	x2
75.2	0.22	x1
75.42	0.28	x2
75.7	0.12	x1
75.82	1.38	x2
77.2	0.12	x1
77.32	0.64	x2
77.96	0.32	x1
78.28	0.4	x2
78.68	0.38	x1
79.06	0.14	x2
79.2	0.04	x1
79.24	0.22	x2
79.46	1.64	x1
81.1	0.08	x2
81.18	0.34	x1
81.52	0.26	x2
81.78	0.16	x1
81.94	0.06	x2
82	0.04	x1
82.04	0.32	x2
82.36	0.18	x1
82.54	0.04	x2
