onset	duration	trial_type
0	15.18	x0
15.18	1.5	x1
16.68	0.02	x2
16.7	0.68	x1
17.38	0.02	x2
17.4	0.04	x1
17.44	0.02	x2
17.46	0.14	x1
17.6	0.04	x2
17.64	0.64	x1
18.28	0.1	x2
18.38	0.02	x1
18.4	0.06	x2
18.46	0.2	x1
18.66	0.02	x2
18.68	0.08	x1
18.76	0.02	x2
18.78	0.26	x1
19.04	0.12	x2
19.16	0.26	x1
19.42	0.06	x2
19.48	1.4	x1
20.88	0.44	x2
21.32	0.12	x1
21.44	0.06	x2
21.5	0.08	x1
21.58	0.02	x2
21.6	0.02	x1
21.62	0.04	x2
21.66	0.06	x1
21.72	0.02	x2
21.74	0.04	x1
21.78	0.02	x2
21.8	0.06	x1
21.86	0.04	x2
21.9	0.04	x1
21.94	0.02	x2
21.96	0.94	x1
22.9	0.08	x2
22.98	0.04	x1
23.02	0.04	x2
23.06	0.98	x1
24.04	0.06	x2
24.1	0.18	x1
24.28	0.04	x2
24.32	0.44	x1
24.76	0.06	x2
24.82	0.58	x1
25.4	0.06	x2
25.46	0.26	x1
25.72	0.4	x2
26.12	0.04	x1
26.16	0.08	x2
26.24	0.7	x1
26.94	0.02	x2
26.96	1.54	x1
28.5	0.1	x2
28.6	0.06	x1
28.66	0.06	x2
28.72	0.04	x1
28.76	0.06	x2
28.82	0.74	x1
29.56	0.02	x2
29.58	0.02	x1
29.6	0.02	x2
29.62	0.04	x1
29.66	0.04	x2
29.7	0.54	x1
30.24	0.1	x2
30.34	1.12	x1
31.46	0.04	x2
31.5	0.14	x1
31.64	0.06	x2
31.7	0.12	x1
31.82	0.02	x2
31.84	0.04	x1
31.88	0.02	x2
31.9	0.88	x1
32.78	0.14	x2
32.92	0.76	x1
33.68	0.16	x2
33.84	0.32	x1
34.16	0.06	x2
34.22	1.02	x1
35.24	0.02	x2
35.26	0.04	x1
35.3	0.26	x2
35.56	1.74	x1
37.3	0.12	x2
37.42	0.04	x1
37.46	0.02	x2
37.48	1.26	x1
38.74	0.32	x2
39.06	0.76	x1
39.82	0.04	x2
39.86	0.22	x1
40.08	0.14	x2
40.22	0.66	x1
40.88	0.24	x2
41.12	0.94	x1
42.06	0.06	x2
42.12	0.42	x1
42.54	0.02	x2
42.56	0.06	x1
42.62	0.02	x2
42.64	4.3	x1
46.94	0.08	x2
47.02	1.18	x1
48.2	0.02	x2
48.22	0.16	x1
48.38	0.04	x2
48.42	0.3	x1
48.72	0.02	x2
48.74	0.8	x1
49.54	0.04	x2
49.58	0.12	x1
49.7	0.24	x2
49.94	0.24	x1
50.18	0.14	x2
50.32	0.6	x1
50.92	0.46	x2
51.38	0.06	x1
51.44	0.04	x2
51.48	0.8	x1
52.28	0.22	x2
52.5	0.04	x1
52.54	0.84	x2
53.38	1.4	x1
54.78	0.16	x2
54.94	1.32	x1
56.26	0.02	x2
56.28	0.08	x1
56.36	0.04	x2
56.4	1.78	x1
58.18	0.06	x2
58.24	0.22	x1
58.46	0.04	x2
58.5	0.72	x1
59.22	0.08	x2
59.3	0.06	x1
59.36	0.02	x2
59.38	0.16	x1
59.54	0.02	x2
59.56	0.4	x1
59.96	0.02	x2
59.98	0.1	x1
60.08	0.02	x2
60.1	0.12	x1
60.22	0.34	x2
60.56	2.22	x1
62.78	0.04	x2
62.82	0.08	x1
62.9	0.16	x2
63.06	0.02	x1
63.08	0.02	x2
63.1	0.2	x1
63.3	0.02	x2
63.32	0.16	x1
63.48	0.12	x2
63.6	0.06	x1
63.66	0.26	x2
63.92	0.04	x1
63.96	0.18	x2
64.14	0.1	x1
64.24	0.04	x2
