time	acceleration_x	acceleration_y	acceleration_z	gyroscope_x	gyroscope_y	gyroscope_z	magnetometer_x	magnetometer_y	magnetometer_z	quaternion_w	quaternion_x	quaternion_y	quaternion_z
0	-5.1923	-0.0424	0.1129	0.0081	0.0091	-0.0060	10.4854	-10.4264	0.1968	0.2759	-0.2774	0.2634	0.2829
0.01	-10.2440	-0.0863	0.2181	0.0143	0.0097	-0.0073	20.6045	-20.7085	0.4382	0.5453	-0.5481	0.5205	0.5590
0.02	-9.0068	-0.0861	0.1980	0.0176	0.0155	-0.0138	18.2112	-18.3263	0.3463	0.4799	-0.4823	0.4582	0.4919
0.03	-9.7099	-0.0895	0.2034	0.0148	0.0310	-0.0176	19.6215	-19.5060	0.5070	0.5152	-0.5178	0.4921	0.5280
0.04	-9.2965	-0.0839	0.1662	0.0124	0.0252	-0.0191	18.6963	-18.7370	0.5628	0.4934	-0.4959	0.4713	0.5054
0.05	-9.5734	-0.0788	0.1766	0.0182	0.0186	-0.0173	19.2413	-19.3361	0.2750	0.5074	-0.5099	0.4848	0.5197
0.06	-9.4445	-0.0640	0.1595	0.0167	0.0185	-0.0201	18.9536	-18.9994	0.3671	0.4985	-0.5010	0.4764	0.5104
0.07	-9.5566	-0.0655	0.1506	0.0165	0.0116	-0.0147	19.1707	-19.0808	0.5106	0.5040	-0.5064	0.4817	0.5159
0.08	-9.4568	-0.0699	0.1662	0.0169	0.0033	-0.0174	19.1073	-19.0258	0.4464	0.5009	-0.5033	0.4788	0.5126
0.09	-9.4741	-0.0517	0.1868	0.0180	0.0004	-0.0214	18.8796	-19.1496	0.5708	0.5026	-0.5048	0.4804	0.5142
0.1	-9.4332	-0.0613	0.1551	0.0157	-0.0067	-0.0300	18.9256	-19.1134	0.4981	0.5021	-0.5041	0.4798	0.5134
0.11	-9.4240	-0.0729	0.1769	0.0177	-0.0026	-0.0297	18.7521	-19.0962	0.3603	0.5022	-0.5041	0.4798	0.5133
0.12	-9.4351	-0.0722	0.1727	0.0041	-0.0035	-0.0240	18.8728	-19.0028	0.5685	0.5022	-0.5040	0.4798	0.5133
0.13	-9.4524	-0.0789	0.1789	0.0022	-0.0118	-0.0211	18.8834	-19.0330	0.5589	0.5023	-0.5040	0.4798	0.5133
0.14	-9.4922	-0.0782	0.2142	-0.0036	-0.0117	-0.0194	18.9982	-18.9433	0.6737	0.5024	-0.5039	0.4798	0.5133
0.15	-9.4946	-0.0862	0.2047	-0.0067	-0.0126	-0.0109	18.9573	-18.8910	0.6540	0.5024	-0.5039	0.4798	0.5133
