time	acceleration_x	acceleration_y	acceleration_z	gyroscope_x	gyroscope_y	gyroscope_z	magnetometer_x	magnetometer_y	magnetometer_z	quaternion_w	quaternion_x	quaternion_y	quaternion_z
0	-9.5858	-0.5849	-1.6423	0.0004	0.0025	-0.0466	20.3137	-4.2076	-7.4955	-0.2038	-0.7049	-0.2872	0.6157
0.01	-9.6049	-0.5763	-1.6389	0.0051	-0.0075	-0.0486	20.4496	-4.1823	-7.4787	-0.2038	-0.7049	-0.2872	0.6157
0.02	-9.5898	-0.5602	-1.6313	-0.0006	-0.0050	-0.0550	20.4924	-4.0637	-7.4867	-0.2038	-0.7049	-0.2873	0.6157
0.03	-9.5687	-0.5559	-1.6198	0.0011	-0.0076	-0.0591	20.1942	-4.2142	-7.4973	-0.2038	-0.7049	-0.2873	0.6156
0.04	-9.5854	-0.5291	-1.6153	-0.0033	-0.0127	-0.0621	20.3408	-4.1881	-7.3651	-0.2038	-0.7049	-0.2874	0.6157
0.05	-9.5923	-0.5554	-1.6157	-0.0089	-0.0128	-0.0582	20.4333	-4.0742	-7.4362	-0.2038	-0.7049	-0.2874	0.6156
0.06	-9.5965	-0.6012	-1.6363	-0.0241	-0.0151	-0.0600	20.5928	-4.1813	-7.5196	-0.2039	-0.7049	-0.2876	0.6157
0.07	-9.5245	-0.6166	-1.6344	-0.0263	-0.0175	-0.0672	20.4857	-4.2096	-7.3687	-0.2039	-0.7047	-0.2877	0.6156
0.08	-9.4984	-0.5982	-1.6218	-0.0227	-0.0197	-0.0625	20.4953	-4.2908	-7.5232	-0.2040	-0.7047	-0.2878	0.6157
0.09	-9.5307	-0.5985	-1.6314	-0.0265	-0.0156	-0.0463	20.4761	-4.2988	-7.4200	-0.2041	-0.7046	-0.2879	0.6156
0.1	-9.4730	-0.6362	-1.6375	-0.0286	-0.0177	-0.0480	20.5364	-4.2210	-7.3701	-0.2042	-0.7045	-0.2880	0.6156
0.11	-9.4684	-0.6128	-1.6427	-0.0285	-0.0131	-0.0438	20.1566	-3.9969	-7.4200	-0.2043	-0.7045	-0.2880	0.6156
0.12	-9.4643	-0.6171	-1.6566	-0.0271	-0.0049	-0.0466	20.3116	-4.1608	-7.3607	-0.2045	-0.7045	-0.2881	0.6156
0.13	-9.4281	-0.6256	-1.6613	-0.0287	-0.0016	-0.0515	20.4358	-4.0279	-7.4779	-0.2046	-0.7045	-0.2882	0.6155
0.14	-9.4630	-0.6227	-1.6648	-0.0268	0.0106	-0.0549	20.3973	-4.0787	-7.4812	-0.2046	-0.7044	-0.2883	0.6154
0.15	-9.4986	-0.6360	-1.6818	-0.0214	0.0195	-0.0542	20.2818	-4.2711	-7.5058	-0.2047	-0.7045	-0.2885	0.6153
0.16	-9.4904	-0.6069	-1.6756	-0.0247	0.0149	-0.0491	20.2091	-4.0704	-7.5967	-0.2047	-0.7045	-0.2886	0.6152
0.17	-9.5660	-0.6003	-1.6841	-0.0238	0.0210	-0.0468	20.2190	-4.0660	-7.5906	-0.2048	-0.7046	-0.2887	0.6151
0.18	-9.5904	-0.6067	-1.6914	-0.0189	0.0177	-0.0474	20.3209	-4.2276	-7.4618	-0.2048	-0.7046	-0.2888	0.6149
0.19	-9.5782	-0.6039	-1.6977	-0.0258	0.0114	-0.0535	20.4330	-4.0686	-7.5255	-0.2049	-0.7047	-0.2889	0.6148
0.2	-9.5939	-0.5923	-1.7072	-0.0214	0.0045	-0.0494	20.5571	-4.1373	-7.3641	-0.2049	-0.7047	-0.2890	0.6147
0.21	-9.6151	-0.5947	-1.7271	-0.0265	0.0040	-0.0467	20.2855	-4.0764	-7.2498	-0.2050	-0.7047	-0.2891	0.6146
