time	acceleration_x	acceleration_y	acceleration_z	gyroscope_x	gyroscope_y	gyroscope_z	magnetometer_x	magnetometer_y	magnetometer_z	quaternion_w	quaternion_x	quaternion_y	quaternion_z
0	-9.5066	-0.4200	-1.3027	-0.0531	-0.0356	-0.0715	19.3330	16.0058	4.9780	0.6378	-0.2479	0.7036	0.1917
0.01	-9.4581	-0.3967	-1.2801	-0.0443	-0.0278	-0.0739	19.5332	15.9776	5.0950	0.6379	-0.2481	0.7034	0.1918
0.02	-9.5030	-0.3963	-1.2869	-0.0452	-0.0162	-0.0712	19.6693	15.9642	5.2862	0.6379	-0.2483	0.7032	0.1918
0.03	-9.5227	-0.3931	-1.2886	-0.0432	-0.0137	-0.0680	19.7913	16.2419	5.5726	0.6380	-0.2485	0.7032	0.1919
0.04	-9.5322	-0.3858	-1.2747	-0.0437	-0.0110	-0.0585	19.6992	16.1836	5.3682	0.6380	-0.2486	0.7031	0.1920
0.05	-9.5393	-0.3857	-1.2808	-0.0429	-0.0104	-0.0625	19.7186	15.7934	5.3973	0.6380	-0.2488	0.7030	0.1921
0.06	-9.5078	-0.3820	-1.2759	-0.0294	-0.0075	-0.0541	19.5182	16.0217	5.2350	0.6380	-0.2488	0.7029	0.1921
0.07	-9.4790	-0.3822	-1.2772	-0.0267	-0.0017	-0.0551	19.4256	16.1734	5.1885	0.6380	-0.2489	0.7029	0.1921
0.08	-9.4929	-0.3895	-1.2879	-0.0266	0.0075	-0.0430	19.5916	16.0180	5.3458	0.6379	-0.2490	0.7030	0.1922
0.09	-9.5284	-0.3943	-1.2984	-0.0232	0.0172	-0.0375	19.3919	15.7591	5.0909	0.6378	-0.2490	0.7029	0.1922
0.1	-9.5008	-0.3907	-1.3109	-0.0236	0.0155	-0.0326	19.4685	15.7563	5.2964	0.6378	-0.2490	0.7031	0.1923
0.11	-9.4810	-0.3732	-1.3171	-0.0214	0.0189	-0.0269	19.5186	15.6607	5.0395	0.6376	-0.2490	0.7031	0.1924
0.12	-9.5103	-0.3541	-1.3295	-0.0215	0.0297	-0.0311	19.5528	15.6843	5.4099	0.6376	-0.2490	0.7033	0.1925
0.13	-9.5322	-0.3449	-1.3484	-0.0217	0.0369	-0.0345	19.3091	15.7633	5.4421	0.6373	-0.2490	0.7033	0.1925
0.14	-9.5289	-0.3464	-1.3646	-0.0208	0.0312	-0.0278	19.3851	15.8958	5.1678	0.6372	-0.2490	0.7035	0.1926
0.15	-9.5600	-0.3439	-1.3698	-0.0086	0.0355	-0.0333	19.4090	15.8130	5.3142	0.6371	-0.2490	0.7036	0.1926
0.16	-9.6024	-0.3372	-1.3893	-0.0113	0.0427	-0.0398	19.2872	15.9695	5.4016	0.6369	-0.2490	0.7037	0.1925
0.17	-9.6338	-0.3344	-1.3971	-0.0139	0.0273	-0.0341	19.4971	15.9100	5.4527	0.6369	-0.2490	0.7039	0.1926
0.18	-9.6716	-0.3291	-1.4104	-0.0182	0.0218	-0.0359	19.4866	15.8915	5.3736	0.6367	-0.2490	0.7039	0.1926
0.19	-9.6850	-0.3183	-1.4098	-0.0188	0.0203	-0.0367	19.4018	15.9282	5.5397	0.6367	-0.2490	0.7040	0.1927
0.2	-9.6997	-0.3063	-1.4110	-0.0151	0.0100	-0.0394	19.5321	15.7255	5.3926	0.6365	-0.2490	0.7040	0.1927
0.21	-9.6925	-0.2967	-1.4118	-0.0220	-0.0001	-0.0426	19.4058	15.9169	5.3752	0.6364	-0.2490	0.7041	0.1927
0.22	-9.6869	-0.2814	-1.4042	-0.0163	-0.0114	-0.0422	19.4630	15.9670	5.5275	0.6364	-0.2490	0.7042	0.1928
0.23	-9.6929	-0.2859	-1.4015	-0.0228	-0.0132	-0.0493	19.6450	16.1727	5.2966	0.6363	-0.2490	0.7041	0.1929
0.24	-9.6871	-0.2831	-1.3960	-0.0145	-0.0248	-0.0480	19.4801	15.8812	5.3353	0.6364	-0.2490	0.7041	0.1929
0.25	-9.6304	-0.2958	-1.3822	-0.0190	-0.0370	-0.0532	19.3252	15.9039	5.2164	0.6364	-0.2490	0.7041	0.1930
0.26	-9.5885	-0.2914	-1.3497	-0.0253	-0.0371	-0.0496	19.5067	15.9047	5.4452	0.6365	-0.2491	0.7040	0.1931
0.27	-9.7085	-0.2886	-1.3466	-0.0193	-0.0395	-0.0536	19.2713	15.8353	5.4023	0.6365	-0.2490	0.7038	0.1932
0.28	-9.6941	-0.2969	-1.3271	-0.0217	-0.0544	-0.0603	19.7497	15.8661	5.4521	0.6367	-0.2491	0.7038	0.1933
0.29	-9.6342	-0.2998	-1.2950	-0.0213	-0.0627	-0.0616	19.7173	15.7202	5.3713	0.6368	-0.2491	0.7036	0.1933
0.3	-9.6485	-0.3170	-1.2734	-0.0222	-0.0599	-0.0768	19.5317	15.8581	5.3179	0.6370	-0.2492	0.7034	0.1934
0.31	-9.6252	-0.3354	-1.2488	-0.0201	-0.0660	-0.0784	19.8613	15.9476	5.3362	0.6372	-0.2492	0.7032	0.1934
0.32	-9.6036	-0.3735	-1.2408	-0.0218	-0.0670	-0.0757	19.4583	15.9603	5.3333	0.6374	-0.2493	0.7030	0.1934
0.33	-9.5444	-0.3814	-1.2240	-0.0148	-0.0712	-0.0680	19.4945	15.9010	5.2937	0.6377	-0.2493	0.7027	0.1935
0.34	-9.4956	-0.3594	-1.1966	-0.0047	-0.0691	-0.0637	19.4584	15.7506	5.1304	0.6379	-0.2493	0.7024	0.1935
0.35	-9.4727	-0.3459	-1.1855	0.0019	-0.0584	-0.0615	19.4038	15.8746	5.0575	0.6382	-0.2493	0.7023	0.1935
0.36	-9.4395	-0.3370	-1.1737	0.0045	-0.0525	-0.0654	19.4679	16.0032	5.0296	0.6384	-0.2492	0.7021	0.1935
0.37	-9.4250	-0.3208	-1.1571	0.0062	-0.0374	-0.0783	19.3538	16.0443	5.1217	0.6386	-0.2492	0.7020	0.1934
0.38	-9.4148	-0.3198	-1.1523	0.0037	-0.0279	-0.0815	19.2589	16.0198	5.2354	0.6387	-0.2493	0.7018	0.1932
0.39	-9.4127	-0.3192	-1.1461	0.0090	-0.0116	-0.0793	19.3433	16.1592	5.2534	0.6388	-0.2493	0.7018	0.1931
0.4	-9.4332	-0.3148	-1.1410	0.0059	-0.0022	-0.0789	19.3967	16.0635	5.1605	0.6389	-0.2494	0.7017	0.1929
0.41	-9.4308	-0.3069	-1.1390	0.0038	0.0106	-0.0777	19.4525	15.9566	5.1943	0.6389	-0.2494	0.7017	0.1928
0.42	-9.4278	-0.3133	-1.1440	0.0036	0.0301	-0.0698	19.3285	15.8254	5.4811	0.6389	-0.2495	0.7019	0.1926
0.43	-9.4200	-0.3169	-1.1545	0.0041	0.0391	-0.0740	19.3326	15.9122	5.0795	0.6387	-0.2496	0.7019	0.1924
0.44	-9.4093	-0.3170	-1.1589	0.0041	0.0510	-0.0597	19.4109	16.1602	5.3026	0.6386	-0.2496	0.7021	0.1923
0.45	-9.4176	-0.3145	-1.1720	0.0017	0.0678	-0.0557	19.4399	16.0191	5.3481	0.6384	-0.2497	0.7022	0.1921
0.46	-9.4354	-0.3167	-1.1925	-0.0021	0.0770	-0.0653	19.5463	15.8203	4.9715	0.6382	-0.2498	0.7025	0.1920
0.47	-9.4526	-0.3188	-1.2100	0.0022	0.0859	-0.0606	19.4716	16.0531	5.1322	0.6379	-0.2499	0.7028	0.1918
