time	acceleration_x	acceleration_y	acceleration_z	gyroscope_x	gyroscope_y	gyroscope_z	magnetometer_x	magnetometer_y	magnetometer_z	quaternion_w	quaternion_x	quaternion_y	quaternion_z
0	-9.5586	-0.4342	-1.3968	-0.0228	-0.0169	-0.0443	30.1017	17.6449	1.6791	0.5410	0.3664	0.6636	-0.3640
0.01	-9.5610	-0.4267	-1.3806	-0.0207	-0.0202	-0.0380	29.9792	17.7770	1.7045	0.5412	0.3664	0.6637	-0.3639
0.02	-9.5662	-0.4382	-1.3889	-0.0208	-0.0199	-0.0387	30.0164	17.7345	1.6725	0.5413	0.3664	0.6636	-0.3638
0.03	-9.5708	-0.4293	-1.3808	-0.0221	-0.0216	-0.0491	29.9596	17.7817	1.7577	0.5416	0.3663	0.6636	-0.3637
0.04	-9.5605	-0.4225	-1.3783	-0.0204	-0.0219	-0.0486	29.7008	17.6249	1.8918	0.5417	0.3662	0.6635	-0.3635
0.05	-9.4927	-0.4251	-1.3716	-0.0210	-0.0174	-0.0404	29.6398	17.9529	1.8676	0.5418	0.3661	0.6636	-0.3635
0.06	-9.5382	-0.4110	-1.3582	-0.0164	-0.0024	-0.0498	29.6351	17.9970	1.8659	0.5418	0.3661	0.6636	-0.3634
0.07	-9.6206	-0.4097	-1.3702	-0.0220	-0.0038	-0.0601	29.7143	17.8209	1.8811	0.5418	0.3659	0.6637	-0.3633
0.08	-9.5532	-0.3995	-1.3621	-0.0205	-0.0179	-0.0548	29.8537	17.8421	1.8608	0.5420	0.3658	0.6638	-0.3633
0.09	-9.5035	-0.4046	-1.3498	-0.0234	-0.0056	-0.0652	29.6574	17.8525	1.7563	0.5419	0.3656	0.6638	-0.3632
0.1	-9.5502	-0.4213	-1.3603	-0.0239	-0.0088	-0.0680	29.8934	17.7752	1.7976	0.5420	0.3655	0.6640	-0.3632
0.11	-9.5618	-0.4276	-1.3641	-0.0328	-0.0104	-0.0582	29.9293	17.7381	1.7677	0.5420	0.3652	0.6640	-0.3631
0.12	-9.5518	-0.4268	-1.3499	-0.0402	-0.0065	-0.0525	29.6714	17.7562	1.9233	0.5421	0.3651	0.6641	-0.3630
0.13	-9.5615	-0.4306	-1.3507	-0.0427	-0.0053	-0.0549	29.4541	17.9422	1.9632	0.5422	0.3649	0.6642	-0.3629
0.14	-9.5816	-0.4407	-1.3548	-0.0454	-0.0090	-0.0547	29.9085	18.0824	1.7008	0.5423	0.3647	0.6643	-0.3627
0.15	-9.5820	-0.4476	-1.3596	-0.0488	-0.0086	-0.0546	30.5651	17.7744	2.1562	0.5423	0.3647	0.6644	-0.3627
0.16	-9.5734	-0.4639	-1.3552	-0.0428	-0.0047	-0.0585	30.4756	17.6765	2.2177	0.5423	0.3646	0.6644	-0.3627
0.17	-9.5677	-0.4744	-1.3551	-0.0372	-0.0107	-0.0657	30.1307	17.6908	1.7109	0.5424	0.3644	0.6645	-0.3626
0.18	-9.5710	-0.4854	-1.3654	-0.0323	-0.0062	-0.0579	29.9755	17.7381	1.6142	0.5423	0.3642	0.6645	-0.3625
