time	acceleration_x	acceleration_y	acceleration_z	gyroscope_x	gyroscope_y	gyroscope_z	magnetometer_x	magnetometer_y	magnetometer_z	quaternion_w	quaternion_x	quaternion_y	quaternion_z
0	-9.6839	0.4521	-2.1421	-0.0334	0.0080	-0.0492	12.3962	-9.4308	8.1792	0.3389	-0.6328	0.4579	0.5244
0.01	-9.6961	0.4672	-2.1380	-0.0273	0.0020	-0.0391	12.5401	-9.5217	7.9247	0.3388	-0.6328	0.4579	0.5244
0.02	-9.7149	0.4684	-2.1343	-0.0188	-0.0016	-0.0407	12.7798	-9.6235	7.8286	0.3388	-0.6329	0.4579	0.5245
0.03	-9.7185	0.4818	-2.1385	-0.0092	-0.0095	-0.0381	12.7804	-9.5116	7.8330	0.3387	-0.6328	0.4579	0.5245
0.04	-9.7056	0.4952	-2.1442	-0.0170	-0.0187	-0.0434	12.8348	-9.7326	7.8529	0.3387	-0.6329	0.4579	0.5246
0.05	-9.6613	0.4932	-2.1418	-0.0148	-0.0252	-0.0467	12.5352	-9.6802	7.8201	0.3386	-0.6328	0.4578	0.5246
0.06	-9.6740	0.4935	-2.1363	-0.0270	-0.0141	-0.0445	12.4725	-9.7468	7.7625	0.3386	-0.6328	0.4578	0.5247
0.07	-9.7069	0.4964	-2.1537	-0.0140	-0.0154	-0.0510	12.6927	-9.6128	7.8423	0.3386	-0.6328	0.4577	0.5248
0.08	-9.6679	0.5061	-2.1290	-0.0205	-0.0227	-0.0501	12.7919	-9.4236	7.5956	0.3386	-0.6328	0.4577	0.5248
0.09	-9.6708	0.5012	-2.1408	-0.0225	-0.0179	-0.0509	12.7140	-9.4475	7.8836	0.3386	-0.6328	0.4576	0.5249
0.1	-9.6706	0.5076	-2.1444	-0.0223	-0.0262	-0.0459	12.8109	-9.4467	7.9307	0.3385	-0.6328	0.4575	0.5250
0.11	-9.6211	0.5087	-2.1387	-0.0343	-0.0310	-0.0492	12.6059	-9.4024	7.9265	0.3385	-0.6328	0.4574	0.5252
0.12	-9.6453	0.4984	-2.1231	-0.0194	-0.0215	-0.0495	12.5639	-9.2360	7.9181	0.3385	-0.6327	0.4573	0.5252
0.13	-9.6989	0.5112	-2.1295	-0.0170	-0.0208	-0.0530	12.6710	-9.4001	7.8222	0.3385	-0.6328	0.4573	0.5253
0.14	-9.6780	0.5170	-2.1219	-0.0136	-0.0201	-0.0623	12.5516	-9.4555	7.8235	0.3385	-0.6328	0.4572	0.5253
0.15	-9.6567	0.4966	-2.1216	-0.0282	-0.0295	-0.0581	12.8119	-9.4343	7.8964	0.3385	-0.6328	0.4571	0.5254
0.16	-9.6829	0.4869	-2.1068	-0.0241	-0.0298	-0.0547	12.6074	-9.4502	8.0465	0.3385	-0.6328	0.4569	0.5255
0.17	-9.7080	0.4840	-2.1071	-0.0294	-0.0288	-0.0492	12.6181	-9.3054	7.8577	0.3385	-0.6328	0.4568	0.5257
0.18	-9.6775	0.4894	-2.0987	-0.0327	-0.0349	-0.0530	12.6379	-9.4451	7.8233	0.3385	-0.6328	0.4567	0.5258
0.19	-9.6662	0.4944	-2.0892	-0.0214	-0.0326	-0.0588	12.4637	-9.3597	7.8433	0.3385	-0.6327	0.4565	0.5259
0.2	-9.6872	0.4992	-2.0867	-0.0203	-0.0309	-0.0601	12.5849	-9.4502	7.7141	0.3386	-0.6328	0.4565	0.5260
0.21	-9.6847	0.5137	-2.1007	-0.0219	-0.0332	-0.0641	12.9040	-9.7491	7.7736	0.3386	-0.6327	0.4563	0.5261
0.22	-9.6613	0.4994	-2.0829	-0.0352	-0.0404	-0.0640	12.8623	-9.8196	7.7138	0.3387	-0.6328	0.4562	0.5262
