time	acceleration_x	acceleration_y	acceleration_z	gyroscope_x	gyroscope_y	gyroscope_z	magnetometer_x	magnetometer_y	magnetometer_z	quaternion_w	quaternion_x	quaternion_y	quaternion_z
0	-9.6366	0.0155	-1.2852	-0.0120	-0.0150	0.0086	33.5940	-1.3662	9.8421	0.6569	-0.0625	0.7494	0.0549
0.01	-9.6516	0.0155	-1.2871	-0.0157	-0.0183	0.0062	33.3242	-1.4595	9.7186	0.6569	-0.0625	0.7493	0.0549
0.02	-9.6523	0.0156	-1.2804	-0.0137	-0.0187	0.0050	33.3810	-1.4850	9.6256	0.6570	-0.0625	0.7494	0.0549
0.03	-9.6479	0.0014	-1.2796	-0.0083	-0.0179	0.0085	33.3245	-1.7135	9.7934	0.6569	-0.0625	0.7493	0.0549
0.04	-9.6597	0.0090	-1.2899	-0.0198	-0.0203	0.0050	33.4352	-1.4717	9.8383	0.6570	-0.0625	0.7494	0.0549
0.05	-9.6449	0.0079	-1.2776	-0.0173	-0.0210	0.0098	33.4223	-1.4726	9.7064	0.6569	-0.0625	0.7493	0.0550
0.06	-9.6456	0.0031	-1.2770	-0.0112	-0.0188	0.0029	33.4705	-1.3323	9.6257	0.6570	-0.0625	0.7493	0.0550
0.07	-9.6481	0.0011	-1.2723	-0.0117	-0.0155	0.0059	33.3319	-1.3224	9.8046	0.6570	-0.0625	0.7493	0.0549
0.08	-9.6373	0.0093	-1.2640	-0.0144	-0.0136	0.0041	33.2334	-1.4947	9.8073	0.6569	-0.0625	0.7493	0.0549
0.09	-9.6470	0.0045	-1.2754	-0.0146	-0.0134	0.0028	33.3868	-1.4493	9.8136	0.6570	-0.0625	0.7494	0.0549
0.1	-9.6445	0.0094	-1.2778	-0.0150	-0.0097	0.0063	33.3400	-1.5000	9.8007	0.6569	-0.0625	0.7493	0.0549
0.11	-9.6422	0.0196	-1.2744	-0.0124	-0.0109	0.0110	33.5707	-1.5946	9.6203	0.6570	-0.0625	0.7494	0.0550
0.12	-9.6419	0.0127	-1.2756	-0.0140	-0.0117	0.0086	33.3173	-1.3557	9.7360	0.6569	-0.0625	0.7493	0.0550
0.13	-9.6478	0.0150	-1.2783	-0.0140	-0.0130	0.0151	33.4013	-1.5202	9.6998	0.6569	-0.0625	0.7494	0.0550
0.14	-9.6471	0.0178	-1.2729	-0.0096	-0.0121	0.0124	33.7212	-1.5223	9.8002	0.6569	-0.0624	0.7494	0.0550
