time	acceleration_x	acceleration_y	acceleration_z	gyroscope_x	gyroscope_y	gyroscope_z	magnetometer_x	magnetometer_y	magnetometer_z	quaternion_w	quaternion_x	quaternion_y	quaternion_z
0	-9.7047	-0.4641	-1.9872	-0.0104	-0.0313	-0.0409	26.4447	-1.6823	8.4476	-0.0074	-0.7746	-0.0478	0.6306
0.01	-9.6872	-0.4585	-1.9766	-0.0113	-0.0310	-0.0408	26.6295	-1.5148	8.5286	-0.0074	-0.7745	-0.0477	0.6306
0.02	-9.6937	-0.4630	-1.9787	-0.0078	-0.0289	-0.0396	26.4795	-1.5575	8.2390	-0.0075	-0.7746	-0.0476	0.6308
0.03	-9.6963	-0.4636	-1.9763	-0.0083	-0.0198	-0.0390	26.5361	-1.5058	8.5350	-0.0075	-0.7745	-0.0476	0.6308
0.04	-9.6997	-0.4606	-1.9754	-0.0131	-0.0191	-0.0361	26.4593	-1.3919	8.5907	-0.0076	-0.7745	-0.0475	0.6309
0.05	-9.6932	-0.4548	-1.9666	-0.0104	-0.0205	-0.0367	26.2237	-1.6769	8.5850	-0.0076	-0.7744	-0.0474	0.6308
0.06	-9.7008	-0.4661	-1.9519	-0.0109	-0.0241	-0.0391	26.2433	-1.5700	8.4383	-0.0077	-0.7744	-0.0473	0.6309
0.07	-9.6999	-0.4646	-1.9567	-0.0104	-0.0208	-0.0373	26.4488	-1.7676	8.3953	-0.0077	-0.7744	-0.0473	0.6310
0.08	-9.7065	-0.4623	-1.9537	-0.0105	-0.0202	-0.0345	26.6189	-1.7490	8.3439	-0.0078	-0.7743	-0.0472	0.6310
0.09	-9.7207	-0.4588	-1.9690	-0.0119	-0.0180	-0.0351	26.4929	-1.6006	8.1652	-0.0078	-0.7744	-0.0471	0.6311
0.1	-9.7106	-0.4527	-1.9551	-0.0080	-0.0163	-0.0391	26.5151	-1.7725	8.2799	-0.0079	-0.7743	-0.0470	0.6310
0.11	-9.7125	-0.4419	-1.9715	-0.0109	-0.0199	-0.0381	26.5092	-1.6304	8.3103	-0.0079	-0.7743	-0.0470	0.6311
0.12	-9.7033	-0.4315	-1.9608	-0.0075	-0.0191	-0.0397	26.5081	-1.6201	8.3099	-0.0079	-0.7742	-0.0469	0.6311
0.13	-9.7090	-0.4266	-1.9690	-0.0089	-0.0147	-0.0422	26.5129	-1.6426	8.4032	-0.0079	-0.7742	-0.0468	0.6312
0.14	-9.7226	-0.4203	-1.9822	-0.0097	-0.0140	-0.0416	26.3244	-1.7597	8.2552	-0.0080	-0.7742	-0.0468	0.6312
0.15	-9.7240	-0.4210	-1.9801	-0.0106	-0.0162	-0.0419	26.3984	-1.6229	8.4061	-0.0080	-0.7742	-0.0467	0.6312
0.16	-9.7106	-0.4215	-1.9714	-0.0121	-0.0175	-0.0461	26.5328	-1.6293	8.3922	-0.0080	-0.7742	-0.0467	0.6312
0.17	-9.7117	-0.4069	-1.9795	-0.0114	-0.0096	-0.0491	26.3670	-1.6179	8.5430	-0.0080	-0.7741	-0.0466	0.6312
0.18	-9.7030	-0.4166	-1.9759	-0.0111	-0.0126	-0.0461	26.5078	-1.4366	8.3863	-0.0081	-0.7742	-0.0466	0.6313
0.19	-9.7289	-0.4293	-1.9704	-0.0134	-0.0035	-0.0528	26.5083	-1.5323	8.4867	-0.0081	-0.7741	-0.0466	0.6312
0.2	-9.7181	-0.4477	-1.9788	-0.0162	-0.0096	-0.0509	26.5175	-1.6543	8.4915	-0.0081	-0.7742	-0.0466	0.6312
0.21	-9.7094	-0.4545	-1.9809	-0.0203	-0.0079	-0.0461	26.3262	-1.7546	8.3303	-0.0081	-0.7742	-0.0466	0.6312
0.22	-9.7150	-0.4593	-1.9838	-0.0148	-0.0061	-0.0461	26.3975	-1.6318	8.2735	-0.0082	-0.7742	-0.0466	0.6312
0.23	-9.7281	-0.4601	-1.9813	-0.0184	-0.0039	-0.0478	26.5241	-1.5481	8.5141	-0.0082	-0.7742	-0.0466	0.6311
0.24	-9.7416	-0.4683	-1.9873	-0.0126	-0.0072	-0.0459	26.3964	-1.4923	8.6005	-0.0082	-0.7742	-0.0465	0.6311
0.25	-9.7187	-0.4627	-1.9937	-0.0147	-0.0128	-0.0356	26.8460	-1.4876	8.5636	-0.0083	-0.7742	-0.0465	0.6312
0.26	-9.6936	-0.4684	-1.9695	-0.0158	-0.0223	-0.0407	26.8784	-1.9423	8.6193	-0.0083	-0.7741	-0.0464	0.6311
0.27	-9.6964	-0.4390	-1.9775	-0.0098	-0.0065	-0.0428	26.7878	-1.6897	8.4249	-0.0084	-0.7742	-0.0464	0.6312
0.28	-9.7252	-0.4429	-1.9867	-0.0148	-0.0070	-0.0412	26.6560	-1.4921	8.4228	-0.0084	-0.7742	-0.0463	0.6312
0.29	-9.7095	-0.4599	-1.9749	-0.0105	-0.0125	-0.0412	26.6021	-1.7209	8.1667	-0.0084	-0.7743	-0.0463	0.6312
0.3	-9.7184	-0.4531	-1.9603	-0.0127	-0.0080	-0.0417	26.4451	-1.6854	8.2432	-0.0085	-0.7742	-0.0462	0.6311
0.31	-9.7797	-0.4564	-1.9916	-0.0123	0.0020	-0.0445	26.5099	-1.4613	8.4872	-0.0085	-0.7743	-0.0462	0.6311
0.32	-9.7611	-0.4593	-1.9905	-0.0111	-0.0130	-0.0430	26.5413	-1.7419	8.3774	-0.0085	-0.7743	-0.0462	0.6311
0.33	-9.7117	-0.4673	-1.9795	-0.0139	-0.0090	-0.0465	26.3485	-1.8063	8.2354	-0.0085	-0.7742	-0.0462	0.6311
0.34	-9.7240	-0.4697	-1.9918	-0.0106	-0.0099	-0.0348	26.3973	-1.6479	8.3621	-0.0086	-0.7743	-0.0461	0.6312
0.35	-9.7288	-0.4609	-2.0031	-0.0122	-0.0036	-0.0337	26.3619	-1.4470	8.6037	-0.0086	-0.7743	-0.0460	0.6311
0.36	-9.6980	-0.4404	-2.0178	-0.0158	-0.0096	-0.0359	26.4109	-1.3881	8.6115	-0.0087	-0.7744	-0.0459	0.6311
0.37	-9.7076	-0.4180	-2.0154	-0.0132	0.0053	-0.0362	26.2647	-1.5341	8.6137	-0.0087	-0.7743	-0.0459	0.6310
0.38	-9.7473	-0.4198	-2.0441	-0.0198	-0.0015	-0.0338	26.3214	-1.5818	8.4995	-0.0088	-0.7744	-0.0458	0.6310
0.39	-9.7402	-0.4582	-2.0399	-0.0239	-0.0131	-0.0346	26.2139	-1.5066	8.5245	-0.0089	-0.7744	-0.0458	0.6310
0.4	-9.7418	-0.5060	-2.0446	-0.0246	-0.0156	-0.0365	26.2651	-1.7386	8.2102	-0.0090	-0.7744	-0.0458	0.6310
0.41	-9.7280	-0.5329	-2.0597	-0.0176	-0.0161	-0.0324	26.3022	-1.4640	8.4747	-0.0090	-0.7744	-0.0457	0.6310
0.42	-9.7225	-0.5345	-2.0425	-0.0109	-0.0143	-0.0235	26.2961	-1.4173	8.3631	-0.0091	-0.7744	-0.0456	0.6310
0.43	-9.7381	-0.5336	-2.0370	-0.0041	-0.0272	-0.0135	26.4691	-1.4361	8.3779	-0.0092	-0.7744	-0.0455	0.6311
0.44	-9.7242	-0.5378	-2.0273	-0.0034	-0.0277	-0.0092	26.5346	-1.7857	8.4681	-0.0093	-0.7743	-0.0453	0.6310
0.45	-9.7037	-0.5146	-2.0190	0.0107	-0.0270	-0.0102	26.5894	-1.9784	8.4119	-0.0094	-0.7743	-0.0451	0.6312
