time	acceleration_x	acceleration_y	acceleration_z	gyroscope_x	gyroscope_y	gyroscope_z	magnetometer_x	magnetometer_y	magnetometer_z	quaternion_w	quaternion_x	quaternion_y	quaternion_z
0	-9.5716	-0.3296	-1.1969	-0.0100	0.0009	-0.0024	29.5636	-37.4664	30.0428	0.5846	-0.3789	0.6446	0.3151
0.01	-9.5665	-0.3354	-1.2066	-0.0127	-0.0004	-0.0011	29.5200	-37.3574	30.0283	0.5845	-0.3789	0.6445	0.3151
0.02	-9.5701	-0.3298	-1.2089	-0.0109	-0.0070	0.0015	29.2898	-37.2963	30.0222	0.5845	-0.3789	0.6446	0.3151
0.03	-9.5705	-0.3368	-1.2151	-0.0043	0.0023	-0.0050	29.5266	-37.5433	30.0567	0.5845	-0.3789	0.6446	0.3151
0.04	-9.5675	-0.3309	-1.2256	-0.0058	0.0056	-0.0016	29.6700	-37.5351	30.2421	0.5845	-0.3789	0.6446	0.3151
0.05	-9.5565	-0.3302	-1.2209	-0.0075	-0.0043	0.0043	29.5625	-37.4436	30.1006	0.5845	-0.3789	0.6446	0.3151
0.06	-9.5678	-0.3293	-1.2316	-0.0086	-0.0070	-0.0034	29.5989	-37.4503	30.0246	0.5845	-0.3789	0.6446	0.3151
0.07	-9.5674	-0.3347	-1.2339	-0.0041	-0.0072	-0.0055	29.7063	-37.2547	30.0263	0.5846	-0.3789	0.6446	0.3151
0.08	-9.5701	-0.3402	-1.2290	-0.0088	-0.0073	-0.0029	29.5119	-37.4392	30.1084	0.5845	-0.3789	0.6445	0.3151
0.09	-9.5678	-0.3475	-1.2277	-0.0093	-0.0052	-0.0038	29.1921	-37.5643	30.1376	0.5846	-0.3789	0.6446	0.3151
0.1	-9.5693	-0.3548	-1.2204	-0.0029	-0.0069	-0.0044	29.3381	-37.5338	29.9395	0.5846	-0.3789	0.6445	0.3151
0.11	-9.5711	-0.3502	-1.2123	-0.0089	-0.0097	-0.0040	29.5269	-37.4987	30.0204	0.5847	-0.3789	0.6445	0.3151
0.12	-9.5734	-0.3419	-1.2146	-0.0007	-0.0056	0.0027	29.4087	-37.3297	30.0362	0.5846	-0.3788	0.6444	0.3151
0.13	-9.5722	-0.3348	-1.2067	-0.0106	-0.0009	-0.0020	29.3105	-37.4209	30.0277	0.5847	-0.3789	0.6445	0.3151
