time	acceleration_x	acceleration_y	acceleration_z	gyroscope_x	gyroscope_y	gyroscope_z	magnetometer_x	magnetometer_y	magnetometer_z	quaternion_w	quaternion_x	quaternion_y	quaternion_z
0	-9.5091	-0.1451	-1.8994	-0.0075	-0.0150	0.0120	42.0910	23.0291	13.4225	-0.4969	-0.4729	-0.6112	0.3947
0.01	-9.5064	-0.1378	-1.9003	-0.0016	-0.0134	0.0115	42.2877	23.0050	13.2758	-0.4970	-0.4730	-0.6113	0.3947
0.02	-9.5064	-0.1494	-1.8892	-0.0045	-0.0152	0.0120	42.1885	23.0746	13.3721	-0.4969	-0.4729	-0.6112	0.3946
0.03	-9.5002	-0.1570	-1.9040	-0.0087	-0.0150	0.0104	41.9780	23.0390	13.4576	-0.4970	-0.4730	-0.6112	0.3947
0.04	-9.5030	-0.1445	-1.9080	-0.0057	-0.0143	0.0077	42.0786	23.1878	13.1748	-0.4970	-0.4729	-0.6112	0.3947
0.05	-9.5082	-0.1398	-1.9045	-0.0065	-0.0119	0.0093	42.1314	23.0370	13.4751	-0.4970	-0.4729	-0.6112	0.3947
0.06	-9.5060	-0.1448	-1.9113	-0.0043	-0.0151	0.0108	41.9916	23.0586	13.4326	-0.4970	-0.4729	-0.6112	0.3947
0.07	-9.5069	-0.1412	-1.9066	-0.0057	-0.0081	0.0107	42.0584	23.1456	13.4907	-0.4970	-0.4729	-0.6112	0.3947
0.08	-9.5080	-0.1443	-1.9081	0.0004	-0.0150	0.0119	42.1214	23.1310	13.1436	-0.4970	-0.4730	-0.6112	0.3947
0.09	-9.5040	-0.1387	-1.8926	-0.0033	-0.0130	0.0079	42.1193	23.1290	13.1504	-0.4970	-0.4729	-0.6111	0.3947
0.1	-9.5088	-0.1388	-1.8887	-0.0035	-0.0099	0.0087	41.8990	23.1387	13.4130	-0.4970	-0.4730	-0.6112	0.3948
0.11	-9.5054	-0.1496	-1.8882	-0.0089	-0.0178	0.0083	41.8666	23.2348	13.4903	-0.4970	-0.4729	-0.6111	0.3947
0.12	-9.5077	-0.1472	-1.8835	-0.0024	-0.0094	0.0111	42.0297	22.9495	13.5551	-0.4971	-0.4730	-0.6112	0.3948
0.13	-9.5089	-0.1394	-1.8772	-0.0049	-0.0121	0.0063	42.0854	23.0515	13.6380	-0.4970	-0.4729	-0.6111	0.3947
0.14	-9.5027	-0.1359	-1.8757	-0.0096	-0.0154	0.0073	42.0211	23.2683	13.2535	-0.4971	-0.4729	-0.6111	0.3948
0.15	-9.4886	-0.1287	-1.8664	-0.0057	-0.0092	0.0090	42.0193	23.1457	13.1792	-0.4971	-0.4729	-0.6111	0.3948
0.16	-9.5087	-0.1347	-1.8622	-0.0077	-0.0114	0.0087	42.0404	23.1205	13.4753	-0.4970	-0.4729	-0.6111	0.3947
0.17	-9.5151	-0.1275	-1.8572	-0.0042	-0.0173	0.0118	41.9830	23.1397	13.5319	-0.4971	-0.4729	-0.6111	0.3948
0.18	-9.5117	-0.1335	-1.8591	-0.0105	-0.0156	0.0111	41.9868	23.2441	13.2834	-0.4971	-0.4729	-0.6111	0.3948
0.19	-9.5073	-0.1344	-1.8506	-0.0060	-0.0155	0.0087	42.2093	23.1817	13.2624	-0.4972	-0.4729	-0.6111	0.3948
0.2	-9.5050	-0.1445	-1.8539	-0.0041	-0.0166	0.0144	42.1795	23.3415	13.3720	-0.4971	-0.4728	-0.6110	0.3947
0.21	-9.4947	-0.1297	-1.8580	-0.0025	-0.0134	0.0093	42.1657	23.0257	13.3581	-0.4972	-0.4729	-0.6110	0.3948
0.22	-9.5075	-0.1255	-1.8547	-0.0058	-0.0133	0.0124	41.9501	23.0114	13.4054	-0.4972	-0.4729	-0.6110	0.3948
0.23	-9.5109	-0.1320	-1.8643	0.0009	-0.0149	0.0083	42.4253	23.2784	13.5360	-0.4972	-0.4729	-0.6110	0.3948
0.24	-9.5033	-0.1232	-1.8534	-0.0034	-0.0137	0.0090	42.5843	23.0972	13.6638	-0.4972	-0.4729	-0.6110	0.3949
0.25	-9.5132	-0.1233	-1.8786	-0.0183	-0.0174	0.0103	42.2932	23.0123	13.5579	-0.4972	-0.4729	-0.6110	0.3948
0.26	-9.5079	-0.1230	-1.8720	-0.0044	-0.0187	0.0084	41.9675	23.0579	13.4057	-0.4973	-0.4729	-0.6110	0.3949
0.27	-9.5083	-0.1345	-1.8817	-0.0053	-0.0152	0.0050	41.7135	22.9995	13.5481	-0.4972	-0.4728	-0.6109	0.3948
0.28	-9.5112	-0.1279	-1.8879	-0.0061	-0.0134	0.0059	41.9748	23.1542	13.3884	-0.4973	-0.4728	-0.6110	0.3949
