time	acceleration_x	acceleration_y	acceleration_z	gyroscope_x	gyroscope_y	gyroscope_z	magnetometer_x	magnetometer_y	magnetometer_z	quaternion_w	quaternion_x	quaternion_y	quaternion_z
0	-9.5152	-0.0505	-1.8531	-0.0049	-0.0110	0.0029	39.4332	31.7334	20.4975	-0.5257	-0.4296	-0.6421	0.3562
0.01	-9.5079	-0.0528	-1.8646	0.0050	-0.0122	0.0076	39.3340	31.8599	20.7173	-0.5257	-0.4296	-0.6420	0.3562
0.02	-9.5079	-0.0471	-1.8767	0.0026	-0.0075	0.0046	39.3928	31.8244	20.5231	-0.5257	-0.4296	-0.6421	0.3562
0.03	-9.5052	-0.0354	-1.8784	-0.0014	-0.0070	0.0040	39.2629	31.7617	20.6755	-0.5256	-0.4296	-0.6421	0.3562
0.04	-9.5094	-0.0300	-1.8806	0.0064	-0.0120	0.0126	39.1855	31.8162	20.5944	-0.5256	-0.4296	-0.6420	0.3562
0.05	-9.5055	-0.0342	-1.8856	-0.0035	-0.0120	0.0079	39.2271	31.7468	20.5672	-0.5256	-0.4296	-0.6420	0.3562
0.06	-9.5124	-0.0357	-1.8799	-0.0071	-0.0074	0.0093	39.1152	31.9000	20.7784	-0.5256	-0.4296	-0.6420	0.3562
0.07	-9.5079	-0.0212	-1.8776	-0.0041	-0.0113	0.0060	39.1220	31.8200	20.4642	-0.5257	-0.4297	-0.6421	0.3562
0.08	-9.5013	-0.0180	-1.8698	-0.0023	-0.0109	0.0051	39.4230	31.4275	20.5498	-0.5256	-0.4296	-0.6420	0.3562
0.09	-9.5127	-0.0268	-1.8741	-0.0007	-0.0116	0.0065	39.4109	31.7197	20.7553	-0.5257	-0.4297	-0.6421	0.3563
0.1	-9.5098	-0.0312	-1.8775	0.0046	-0.0027	0.0101	39.2355	31.7108	20.7265	-0.5256	-0.4296	-0.6420	0.3562
0.11	-9.5170	-0.0369	-1.8750	-0.0013	-0.0058	0.0149	39.5463	31.5852	20.7340	-0.5256	-0.4297	-0.6421	0.3562
0.12	-9.5089	-0.0476	-1.8637	-0.0056	-0.0076	0.0066	39.6066	31.5397	20.5850	-0.5256	-0.4297	-0.6421	0.3562
0.13	-9.5086	-0.0469	-1.8578	-0.0035	-0.0015	0.0122	39.3527	31.5438	20.5319	-0.5255	-0.4297	-0.6420	0.3562
0.14	-9.5092	-0.0555	-1.8598	-0.0033	-0.0154	0.0038	39.3658	31.5518	20.7938	-0.5256	-0.4297	-0.6421	0.3562
0.15	-9.5086	-0.0494	-1.8719	-0.0016	-0.0144	0.0096	39.3621	31.5268	20.8106	-0.5256	-0.4297	-0.6421	0.3562
0.16	-9.5058	-0.0526	-1.8718	-0.0059	-0.0173	0.0032	39.3556	31.6000	20.6627	-0.5256	-0.4297	-0.6421	0.3563
0.17	-9.5079	-0.0514	-1.8642	-0.0001	-0.0147	0.0091	39.4431	31.7208	20.5514	-0.5256	-0.4296	-0.6420	0.3562
0.18	-9.5103	-0.0500	-1.8705	0.0029	-0.0073	0.0122	39.4583	31.6101	20.5733	-0.5256	-0.4297	-0.6420	0.3563
0.19	-9.5053	-0.0480	-1.8767	0.0007	-0.0096	0.0002	39.4144	31.6302	20.5428	-0.5256	-0.4297	-0.6420	0.3563
0.2	-9.4989	-0.0396	-1.8652	-0.0091	-0.0088	0.0067	39.3041	31.6647	20.6347	-0.5256	-0.4297	-0.6420	0.3563
0.21	-9.5129	-0.0439	-1.8597	-0.0023	-0.0091	0.0025	39.6740	31.9344	20.7409	-0.5256	-0.4297	-0.6421	0.3563
0.22	-9.5056	-0.0522	-1.8571	0.0051	-0.0118	0.0044	39.6325	31.8209	20.7545	-0.5255	-0.4297	-0.6421	0.3563
0.23	-9.5176	-0.0494	-1.8622	0.0034	-0.0044	0.0091	39.3002	31.6986	20.7773	-0.5255	-0.4297	-0.6421	0.3563
0.24	-9.5111	-0.0508	-1.8617	0.0036	-0.0126	0.0068	39.1562	31.6079	20.6278	-0.5254	-0.4297	-0.6420	0.3563
