time	acceleration_x	acceleration_y	acceleration_z	gyroscope_x	gyroscope_y	gyroscope_z	magnetometer_x	magnetometer_y	magnetometer_z	quaternion_w	quaternion_x	quaternion_y	quaternion_z
0	-9.9107	-0.3053	-0.8474	-0.0093	-0.0136	-0.0362	10.9677	22.9728	0.9476	0.4833	0.4935	0.5447	-0.4756
0.01	-9.9049	-0.3210	-0.8453	-0.0109	-0.0137	-0.0507	11.0362	23.0517	1.0814	0.4833	0.4935	0.5447	-0.4756
0.02	-9.8889	-0.3271	-0.8471	-0.0103	-0.0125	-0.0474	10.6894	23.0810	0.9256	0.4833	0.4934	0.5446	-0.4756
0.03	-9.8935	-0.3356	-0.8355	-0.0074	-0.0149	-0.0477	11.1327	23.0800	0.9365	0.4833	0.4935	0.5447	-0.4757
0.04	-9.8925	-0.3452	-0.8262	-0.0077	-0.0294	-0.0498	11.3422	23.2089	1.1156	0.4834	0.4934	0.5446	-0.4757
0.05	-9.8822	-0.3390	-0.7992	-0.0050	-0.0271	-0.0429	11.2624	23.0975	1.0712	0.4834	0.4934	0.5446	-0.4758
0.06	-9.8603	-0.3375	-0.7886	-0.0005	-0.0334	-0.0365	11.3148	22.9050	0.7935	0.4834	0.4933	0.5445	-0.4758
0.07	-9.8545	-0.3356	-0.7787	-0.0056	-0.0320	-0.0390	10.9858	22.7721	0.6647	0.4835	0.4933	0.5444	-0.4759
0.08	-9.8546	-0.3351	-0.7728	-0.0082	-0.0293	-0.0462	10.9115	22.8679	0.7819	0.4836	0.4933	0.5444	-0.4759
0.09	-9.8360	-0.3297	-0.7599	-0.0075	-0.0301	-0.0431	11.0683	22.9160	1.0243	0.4836	0.4932	0.5443	-0.4759
0.1	-9.8157	-0.3336	-0.7391	-0.0049	-0.0313	-0.0371	11.0349	22.7639	0.8191	0.4837	0.4932	0.5443	-0.4760
0.11	-9.8081	-0.3222	-0.7377	-0.0083	-0.0348	-0.0426	10.9360	22.8558	0.8160	0.4838	0.4931	0.5442	-0.4761
0.12	-9.8048	-0.3198	-0.7349	-0.0138	-0.0263	-0.0465	10.9789	22.8950	0.9359	0.4839	0.4931	0.5442	-0.4761
0.13	-9.7955	-0.3185	-0.7262	-0.0131	-0.0247	-0.0391	10.9422	22.9063	1.1071	0.4839	0.4930	0.5441	-0.4761
0.14	-9.7901	-0.3132	-0.7274	-0.0106	-0.0194	-0.0415	10.9870	22.7380	0.8716	0.4840	0.4930	0.5441	-0.4761
0.15	-9.7873	-0.3135	-0.7240	-0.0116	-0.0144	-0.0466	10.9033	22.7674	1.0159	0.4840	0.4930	0.5441	-0.4761
0.16	-9.7986	-0.3147	-0.7414	-0.0217	-0.0165	-0.0461	10.8097	23.0956	1.2853	0.4840	0.4929	0.5441	-0.4761
0.17	-9.7956	-0.3149	-0.7449	-0.0097	-0.0120	-0.0479	10.7323	22.9674	1.2312	0.4840	0.4929	0.5441	-0.4761
0.18	-9.8103	-0.3185	-0.7508	-0.0104	-0.0058	-0.0512	10.7589	22.9665	1.0828	0.4840	0.4929	0.5441	-0.4761
0.19	-9.8240	-0.3331	-0.7652	-0.0164	0.0024	-0.0548	10.9166	23.0272	0.8836	0.4840	0.4929	0.5442	-0.4761
0.2	-9.8613	-0.3386	-0.7725	-0.0117	0.0011	-0.0576	10.7896	23.1720	1.1813	0.4839	0.4928	0.5442	-0.4760
0.21	-9.8839	-0.3531	-0.7766	-0.0146	-0.0079	-0.0555	10.8414	22.9373	1.1262	0.4839	0.4928	0.5444	-0.4761
0.22	-9.8446	-0.3566	-0.7771	-0.0178	-0.0016	-0.0608	10.8329	22.8461	1.0325	0.4839	0.4928	0.5444	-0.4761
0.23	-9.8491	-0.3598	-0.7837	-0.0228	-0.0089	-0.0564	10.8093	23.0034	1.0902	0.4839	0.4927	0.5445	-0.4761
0.24	-9.8617	-0.3631	-0.7751	-0.0223	-0.0174	-0.0507	10.7800	22.8497	0.9425	0.4839	0.4926	0.5445	-0.4760
0.25	-9.8363	-0.3852	-0.7774	-0.0284	-0.0142	-0.0486	11.1229	22.8392	0.7409	0.4840	0.4926	0.5446	-0.4760
0.26	-9.8432	-0.4091	-0.7744	-0.0284	-0.0134	-0.0454	11.0212	23.0483	0.8359	0.4840	0.4925	0.5446	-0.4760
0.27	-9.8617	-0.4156	-0.7775	-0.0269	-0.0148	-0.0484	11.0647	22.8617	0.9868	0.4840	0.4924	0.5446	-0.4759
0.28	-9.8638	-0.4277	-0.7703	-0.0299	-0.0150	-0.0429	10.9532	22.9055	0.9495	0.4842	0.4924	0.5447	-0.4759
0.29	-9.8498	-0.4417	-0.7620	-0.0241	-0.0169	-0.0412	10.9289	22.8788	0.8550	0.4842	0.4923	0.5447	-0.4758
0.3	-9.8603	-0.4390	-0.7819	-0.0134	-0.0061	-0.0354	10.8387	22.8984	0.8851	0.4843	0.4924	0.5448	-0.4758
0.31	-9.8429	-0.4373	-0.7858	-0.0171	-0.0179	-0.0349	10.9691	22.8788	0.8796	0.4843	0.4923	0.5447	-0.4757
0.32	-9.8315	-0.4055	-0.7932	-0.0063	-0.0117	-0.0293	11.0920	22.9057	0.7434	0.4844	0.4923	0.5447	-0.4758
0.33	-9.8299	-0.3630	-0.7973	-0.0053	-0.0068	-0.0310	10.9711	23.0299	0.8551	0.4844	0.4924	0.5446	-0.4757
0.34	-9.8226	-0.3390	-0.7923	0.0065	-0.0103	-0.0332	10.9881	22.8483	0.8806	0.4844	0.4924	0.5445	-0.4757
0.35	-9.8267	-0.3314	-0.8053	-0.0018	-0.0098	-0.0405	10.7180	23.1271	0.8774	0.4844	0.4925	0.5446	-0.4758
0.36	-9.8326	-0.3271	-0.7934	0.0106	-0.0129	-0.0441	10.7573	23.1194	0.9973	0.4843	0.4925	0.5445	-0.4758
0.37	-9.8310	-0.3172	-0.7881	0.0139	-0.0146	-0.0496	10.9322	23.0483	1.1650	0.4843	0.4926	0.5445	-0.4759
0.38	-9.8492	-0.2994	-0.7982	-0.0045	-0.0110	-0.0463	10.8250	23.0683	1.0449	0.4842	0.4925	0.5444	-0.4759
0.39	-9.8591	-0.2755	-0.7988	-0.0061	-0.0066	-0.0493	11.0391	23.0765	0.9667	0.4843	0.4926	0.5445	-0.4759
0.4	-9.8569	-0.2920	-0.7845	-0.0052	-0.0147	-0.0493	11.0169	23.1983	1.0902	0.4842	0.4925	0.5444	-0.4759
0.41	-9.8593	-0.2949	-0.7889	-0.0222	-0.0096	-0.0515	10.8736	23.0695	1.0354	0.4843	0.4925	0.5445	-0.4759
0.42	-9.8584	-0.3116	-0.7883	-0.0261	-0.0189	-0.0487	10.8583	22.9670	1.0792	0.4843	0.4924	0.5445	-0.4759
0.43	-9.8495	-0.3307	-0.7891	-0.0236	-0.0224	-0.0430	10.9134	22.9778	0.8909	0.4844	0.4923	0.5445	-0.4759
0.44	-9.8556	-0.3479	-0.7895	-0.0243	-0.0198	-0.0418	11.1853	22.7743	0.9118	0.4845	0.4923	0.5446	-0.4759
0.45	-9.8432	-0.3632	-0.7798	-0.0201	-0.0169	-0.0416	11.0205	22.9143	1.1142	0.4845	0.4922	0.5445	-0.4758
0.46	-9.8388	-0.3671	-0.7795	-0.0251	-0.0091	-0.0449	11.0874	22.8493	0.7768	0.4846	0.4922	0.5446	-0.4758
0.47	-9.8211	-0.3789	-0.7876	-0.0139	-0.0100	-0.0473	10.9702	22.8292	0.8778	0.4846	0.4922	0.5446	-0.4758
0.48	-9.7774	-0.3706	-0.7833	-0.0119	-0.0086	-0.0464	11.0336	22.9259	1.0278	0.4846	0.4922	0.5446	-0.4758
0.49	-9.8073	-0.3586	-0.7819	-0.0106	-0.0032	-0.0457	11.0487	22.7823	0.8331	0.4846	0.4921	0.5446	-0.4757
0.5	-9.8346	-0.3610	-0.7957	-0.0021	-0.0081	-0.0504	11.0740	22.9238	0.9289	0.4845	0.4921	0.5447	-0.4758
0.51	-9.8355	-0.3660	-0.7970	-0.0026	-0.0012	-0.0536	10.9690	22.8752	1.1882	0.4845	0.4922	0.5447	-0.4758
0.52	-9.8552	-0.3498	-0.7925	-0.0017	-0.0020	-0.0597	11.0373	22.8959	1.0356	0.4844	0.4921	0.5447	-0.4758
0.53	-9.8960	-0.3592	-0.8135	0.0010	-0.0047	-0.0541	11.1486	22.9846	1.3029	0.4844	0.4922	0.5448	-0.4759
0.54	-9.8686	-0.3606	-0.8230	-0.0070	-0.0125	-0.0434	11.3326	23.4512	1.3093	0.4844	0.4921	0.5447	-0.4758
0.55	-9.8775	-0.3305	-0.8173	0.0063	-0.0094	-0.0448	11.1884	23.2551	1.1706	0.4844	0.4922	0.5448	-0.4759
0.56	-9.8745	-0.2967	-0.8158	-0.0019	-0.0120	-0.0370	11.0053	23.0224	1.2027	0.4843	0.4922	0.5447	-0.4759
0.57	-9.8545	-0.2981	-0.8183	-0.0080	-0.0153	-0.0445	10.9666	23.0711	0.7749	0.4843	0.4922	0.5447	-0.4759
0.58	-9.8678	-0.3226	-0.8151	-0.0120	-0.0143	-0.0518	10.9333	22.9229	0.8328	0.4843	0.4921	0.5447	-0.4759
0.59	-9.8591	-0.3305	-0.8192	-0.0152	-0.0134	-0.0483	10.9155	22.7716	1.0528	0.4843	0.4921	0.5447	-0.4759
0.6	-9.8462	-0.3338	-0.8069	-0.0119	-0.0147	-0.0475	10.6222	23.0260	0.9207	0.4844	0.4921	0.5448	-0.4760
0.61	-9.8588	-0.3428	-0.7975	-0.0067	-0.0197	-0.0403	10.7684	23.0395	0.8726	0.4844	0.4921	0.5447	-0.4759
0.62	-9.8562	-0.3377	-0.7905	-0.0190	-0.0244	-0.0389	11.2199	22.9417	0.6262	0.4845	0.4920	0.5447	-0.4760
0.63	-9.8598	-0.3387	-0.7952	-0.0190	-0.0215	-0.0461	11.2276	23.0038	0.6618	0.4845	0.4919	0.5446	-0.4759
0.64	-9.8609	-0.3532	-0.7861	-0.0135	-0.0224	-0.0403	11.1146	22.8317	0.6578	0.4846	0.4919	0.5447	-0.4760
0.65	-9.8561	-0.3541	-0.7876	-0.0150	-0.0234	-0.0475	11.3008	22.9595	0.8046	0.4846	0.4919	0.5446	-0.4760
0.66	-9.8547	-0.3553	-0.7832	-0.0167	-0.0216	-0.0433	11.0326	22.6830	0.6281	0.4847	0.4918	0.5446	-0.4760
0.67	-9.8556	-0.3627	-0.7721	-0.0106	-0.0239	-0.0440	11.0532	22.8381	0.7863	0.4848	0.4918	0.5446	-0.4760
0.68	-9.8493	-0.3587	-0.7681	-0.0135	-0.0250	-0.0487	11.1520	23.1186	0.6750	0.4848	0.4917	0.5446	-0.4760
0.69	-9.8302	-0.3526	-0.7570	-0.0036	-0.0241	-0.0424	10.9243	22.8346	0.4882	0.4848	0.4917	0.5446	-0.4761
0.7	-9.8042	-0.3362	-0.7492	0.0039	-0.0148	-0.0365	11.0525	23.0032	0.6948	0.4848	0.4917	0.5445	-0.4761
0.71	-9.7924	-0.3329	-0.7502	-0.0076	-0.0244	-0.0392	11.1451	22.8413	0.7125	0.4849	0.4917	0.5445	-0.4761
0.72	-9.7857	-0.3194	-0.7405	-0.0029	-0.0147	-0.0436	10.9695	22.9519	0.8462	0.4849	0.4917	0.5444	-0.4761
0.73	-9.7857	-0.3119	-0.7562	-0.0090	-0.0118	-0.0477	10.9475	22.9794	0.9735	0.4849	0.4917	0.5445	-0.4762
0.74	-9.7939	-0.3081	-0.7520	-0.0081	-0.0098	-0.0524	10.9618	22.9853	0.8080	0.4848	0.4916	0.5445	-0.4762
0.75	-9.8020	-0.2994	-0.7615	-0.0091	-0.0078	-0.0527	11.0715	22.8228	0.8486	0.4848	0.4916	0.5445	-0.4762
0.76	-9.8372	-0.3130	-0.7590	-0.0079	0.0036	-0.0503	11.0002	23.0286	0.8420	0.4848	0.4917	0.5446	-0.4762
0.77	-9.8575	-0.3194	-0.7894	-0.0072	0.0088	-0.0612	10.8514	23.0652	0.7452	0.4847	0.4916	0.5446	-0.4761
0.78	-9.8477	-0.3271	-0.7955	-0.0093	0.0007	-0.0608	10.7841	23.0800	0.8364	0.4847	0.4917	0.5447	-0.4762
0.79	-9.8670	-0.3329	-0.7987	-0.0100	-0.0009	-0.0588	10.8957	23.1459	0.8359	0.4846	0.4916	0.5448	-0.4762
0.8	-9.8892	-0.3350	-0.8129	-0.0119	-0.0053	-0.0604	10.8464	22.9772	0.8264	0.4846	0.4916	0.5449	-0.4762
0.81	-9.8867	-0.3386	-0.7914	-0.0263	-0.0130	-0.0617	10.9559	22.8704	0.8466	0.4845	0.4914	0.5449	-0.4762
