time	acceleration_x	acceleration_y	acceleration_z	gyroscope_x	gyroscope_y	gyroscope_z	magnetometer_x	magnetometer_y	magnetometer_z	quaternion_w	quaternion_x	quaternion_y	quaternion_z
0	-0.3844	-9.2492	-1.9747	0.0277	-0.0050	0.0116	-6.7408	33.7641	9.4641	0.0916	-0.0804	0.7734	-0.6220
0.01	-0.3786	-9.2468	-1.9771	0.0264	-0.0012	0.0115	-6.6142	33.8132	9.5103	0.0916	-0.0804	0.7735	-0.6220
0.02	-0.3848	-9.2449	-1.9856	0.0271	0.0022	0.0136	-6.6781	33.9605	9.7462	0.0916	-0.0804	0.7735	-0.6220
0.03	-0.4002	-9.2438	-1.9946	0.0283	0.0065	0.0114	-6.5726	33.8968	9.7424	0.0916	-0.0804	0.7734	-0.6220
0.04	-0.4094	-9.2434	-1.9965	0.0249	0.0023	0.0034	-6.6442	33.8677	9.6506	0.0916	-0.0804	0.7735	-0.6220
0.05	-0.4209	-9.2363	-2.0030	0.0230	-0.0005	0.0112	-6.5505	34.1423	9.6287	0.0916	-0.0804	0.7735	-0.6220
0.06	-0.4260	-9.2367	-2.0178	0.0247	0.0057	0.0072	-6.7918	34.0920	9.4931	0.0915	-0.0804	0.7735	-0.6220
0.07	-0.4242	-9.2355	-2.0262	0.0310	0.0036	0.0089	-6.7608	33.8765	9.7619	0.0915	-0.0804	0.7734	-0.6220
0.08	-0.4147	-9.2379	-2.0237	0.0282	-0.0010	0.0054	-6.7791	33.7686	9.7159	0.0915	-0.0804	0.7735	-0.6221
0.09	-0.4084	-9.2391	-2.0249	0.0260	0.0081	0.0101	-6.6058	33.8505	9.6429	0.0915	-0.0804	0.7735	-0.6220
0.1	-0.4024	-9.2399	-2.0233	0.0234	0.0006	0.0104	-6.7232	33.9058	9.6079	0.0915	-0.0804	0.7735	-0.6220
0.11	-0.4012	-9.2399	-2.0238	0.0264	-0.0055	0.0094	-6.7514	33.7767	9.3512	0.0915	-0.0804	0.7735	-0.6220
0.12	-0.4090	-9.2400	-2.0190	0.0292	-0.0096	0.0174	-6.6624	33.8116	9.5479	0.0916	-0.0804	0.7735	-0.6220
0.13	-0.4143	-9.2402	-2.0202	0.0287	-0.0015	0.0108	-6.5401	33.7701	9.7608	0.0916	-0.0804	0.7735	-0.6220
0.14	-0.4189	-9.2379	-2.0173	0.0284	0.0010	0.0121	-6.5750	33.6072	9.7328	0.0916	-0.0804	0.7734	-0.6220
0.15	-0.4239	-9.2369	-2.0184	0.0300	-0.0004	0.0114	-6.6814	33.7582	9.7720	0.0916	-0.0804	0.7735	-0.6221
0.16	-0.4220	-9.2412	-2.0115	0.0218	-0.0054	0.0088	-6.5978	33.7935	9.5240	0.0916	-0.0804	0.7734	-0.6220
0.17	-0.4093	-9.2422	-2.0178	0.0273	-0.0050	0.0118	-6.5981	33.8653	9.4965	0.0916	-0.0804	0.7735	-0.6221
0.18	-0.3996	-9.2437	-2.0107	0.0271	-0.0049	0.0091	-6.7608	33.8924	9.3481	0.0916	-0.0804	0.7734	-0.6220
0.19	-0.3916	-9.2521	-1.9970	0.0237	0.0049	0.0100	-6.6971	34.0004	9.4778	0.0916	-0.0804	0.7735	-0.6220
0.2	-0.3841	-9.2496	-1.9841	0.0304	0.0088	0.0075	-6.7723	34.0608	9.6794	0.0916	-0.0804	0.7735	-0.6220
0.21	-0.3829	-9.2451	-1.9687	0.0285	-0.0003	0.0129	-6.5611	33.7571	9.4277	0.0916	-0.0804	0.7734	-0.6220
0.22	-0.3907	-9.2380	-1.9554	0.0288	0.0071	0.0064	-6.5717	33.8565	9.6149	0.0916	-0.0804	0.7735	-0.6221
0.23	-0.3987	-9.2404	-1.9487	0.0266	0.0069	0.0085	-6.6824	33.9640	9.6666	0.0915	-0.0804	0.7734	-0.6220
0.24	-0.4096	-9.2455	-1.9419	0.0289	0.0055	0.0059	-6.6254	33.8520	9.6024	0.0915	-0.0804	0.7735	-0.6221
0.25	-0.4188	-9.2380	-1.9372	0.0285	0.0110	0.0048	-6.7360	33.9067	9.4657	0.0915	-0.0803	0.7734	-0.6220
0.26	-0.4281	-9.2350	-1.9272	0.0230	0.0062	0.0048	-6.7193	33.7645	9.3657	0.0914	-0.0804	0.7735	-0.6221
0.27	-0.4292	-9.2380	-1.9339	0.0241	0.0075	0.0070	-6.5578	33.9933	9.6139	0.0914	-0.0803	0.7735	-0.6220
0.28	-0.4300	-9.2376	-1.9412	0.0278	0.0112	0.0079	-6.3464	33.9362	9.9493	0.0913	-0.0803	0.7735	-0.6220
0.29	-0.4290	-9.2387	-1.9551	0.0178	0.0047	0.0124	-6.2379	34.0014	9.9135	0.0913	-0.0803	0.7735	-0.6220
0.3	-0.4326	-9.2389	-1.9757	0.0242	-0.0030	0.0160	-6.5508	34.0470	9.7005	0.0913	-0.0803	0.7735	-0.6220
0.31	-0.4335	-9.2425	-1.9941	0.0256	0.0001	0.0164	-6.5738	34.5040	9.3462	0.0914	-0.0803	0.7735	-0.6220
0.32	-0.4355	-9.2342	-2.0099	0.0232	0.0015	0.0118	-6.4468	34.4979	9.2691	0.0914	-0.0803	0.7735	-0.6219
0.33	-0.4425	-9.2341	-2.0269	0.0231	0.0051	0.0122	-6.6709	33.4533	9.5493	0.0914	-0.0802	0.7736	-0.6220
0.34	-0.4441	-9.2375	-2.0323	0.0225	-0.0058	0.0156	-6.5580	33.8817	9.5961	0.0914	-0.0802	0.7736	-0.6219
