onset	duration	trial_type
0	15.18	x0
15.18	0.14	x1
15.32	0.02	x2
15.34	3.56	x1
18.9	0.02	x2
18.92	8.42	x1
27.34	0.08	x2
27.42	0.22	x1
27.64	0.08	x2
27.72	1.06	x1
28.78	0.02	x2
28.8	0.12	x1
28.92	0.34	x2
29.26	0.08	x1
29.34	0.1	x2
29.44	0.34	x1
29.78	0.06	x2
29.84	0.04	x1
29.88	0.36	x2
30.24	0.04	x1
30.28	0.1	x2
30.38	0.18	x1
30.56	0.02	x2
30.58	0.52	x1
31.1	0.06	x2
31.16	0.04	x1
31.2	0.02	x2
31.22	0.14	x1
31.36	0.04	x2
31.4	0.34	x1
31.74	0.04	x2
31.78	0.52	x1
32.3	0.02	x2
32.32	2.98	x1
35.3	0.02	x2
35.32	0.4	x1
35.72	0.02	x2
35.74	0.08	x1
35.82	0.02	x2
35.84	0.96	x1
36.8	0.02	x2
36.82	0.18	x1
37	0.26	x2
37.26	0.02	x1
37.28	0.12	x2
37.4	0.28	x1
37.68	0.02	x2
37.7	0.04	x1
37.74	0.02	x2
37.76	0.98	x1
38.74	0.04	x2
38.78	0.56	x1
39.34	0.02	x2
39.36	0.06	x1
39.42	0.04	x2
39.46	0.16	x1
39.62	0.26	x2
39.88	1.96	x1
41.84	0.02	x2
41.86	0.04	x1
41.9	0.02	x2
41.92	0.48	x1
42.4	0.04	x2
42.44	0.6	x1
43.04	0.06	x2
43.1	0.04	x1
43.14	0.12	x2
43.26	0.34	x1
43.6	0.08	x2
43.68	1.04	x1
44.72	0.02	x2
44.74	2.58	x1
47.32	0.02	x2
47.34	0.6	x1
47.94	0.08	x2
48.02	0.02	x1
48.04	0.04	x2
48.08	0.04	x1
48.12	0.12	x2
48.24	0.06	x1
48.3	0.06	x2
48.36	0.12	x1
48.48	0.06	x2
48.54	0.16	x1
48.7	0.04	x2
48.74	2	x1
50.74	0.02	x2
50.76	0.06	x1
50.82	0.16	x2
50.98	0.04	x1
51.02	0.04	x2
51.06	0.02	x1
51.08	0.08	x2
51.16	0.44	x1
51.6	0.02	x2
51.62	0.04	x1
51.66	0.08	x2
51.74	0.9	x1
52.64	0.02	x2
52.66	0.92	x1
53.58	0.06	x2
53.64	0.36	x1
54	0.08	x2
54.08	0.02	x1
54.1	0.1	x2
54.2	0.3	x1
54.5	0.02	x2
54.52	0.02	x1
54.54	0.02	x2
54.56	1.62	x1
56.18	0.04	x2
56.22	0.44	x1
56.66	0.02	x2
56.68	0.94	x1
57.62	0.04	x2
57.66	0.02	x1
57.68	0.06	x2
57.74	0.04	x1
57.78	0.06	x2
57.84	0.08	x1
57.92	0.04	x2
57.96	0.2	x1
58.16	0.06	x2
58.22	0.02	x1
58.24	0.04	x2
58.28	0.16	x1
58.44	0.04	x2
58.48	0.42	x1
58.9	0.12	x2
59.02	0.16	x1
59.18	0.12	x2
59.3	0.66	x1
59.96	0.06	x2
60.02	0.41	x1
