onset	duration	trial_type
0	15.18	x0
15.18	1.28	x1
16.46	0.06	x2
16.52	0.06	x1
16.58	0.02	x2
16.6	2.92	x1
19.52	0.18	x2
19.7	3.76	x1
23.46	0.1	x2
23.56	5.26	x1
28.82	0.02	x2
28.84	0.16	x1
29	0.02	x2
29.02	1.42	x1
30.44	0.02	x2
30.46	0.2	x1
30.66	0.06	x2
30.72	0.32	x1
31.04	0.16	x2
31.2	0.3	x1
31.5	0.04	x2
31.54	0.12	x1
31.66	0.62	x2
32.28	0.02	x1
32.3	0.02	x2
32.32	0.52	x1
32.84	0.02	x2
32.86	0.02	x1
32.88	0.02	x2
32.9	0.36	x1
33.26	0.06	x2
33.32	1.12	x1
34.44	0.08	x2
34.52	3.38	x1
37.9	0.02	x2
37.92	0.44	x1
38.36	0.02	x2
38.38	0.6	x1
38.98	0.04	x2
39.02	1.58	x1
40.6	0.02	x2
40.62	0.04	x1
40.66	0.04	x2
40.7	0.02	x1
40.72	0.04	x2
40.76	1.26	x1
42.02	0.02	x2
42.04	0.82	x1
42.86	0.04	x2
42.9	0.1	x1
43	0.02	x2
43.02	0.08	x1
43.1	0.02	x2
43.12	0.02	x1
43.14	0.14	x2
43.28	0.06	x1
43.34	0.02	x2
43.36	0.02	x1
43.38	0.22	x2
43.6	0.52	x1
44.12	0.08	x2
44.2	0.8	x1
45	0.08	x2
45.08	0.04	x1
45.12	0.06	x2
45.18	0.48	x1
45.66	0.02	x2
45.68	0.3	x1
45.98	0.02	x2
46	0.62	x1
46.62	1.88	x2
48.5	0.06	x1
48.56	1.34	x2
49.9	0.02	x1
49.92	0.28	x2
50.2	0.18	x1
50.38	0.02	x2
50.4	0.08	x1
50.48	0.04	x2
50.52	0.2	x1
50.72	0.08	x2
50.8	0.5	x1
51.3	0.44	x2
51.74	0.06	x1
51.8	0.3	x2
52.1	0.08	x1
52.18	2.04	x2
54.22	0.56	x1
54.78	0.04	x2
54.82	0.04	x1
54.86	0.04	x2
54.9	0.08	x1
54.98	0.02	x2
55	0.04	x1
55.04	0.06	x2
55.1	0.02	x1
55.12	0.02	x2
55.14	0.06	x1
55.2	0.26	x2
55.46	0.12	x1
55.58	0.22	x2
55.8	0.02	x1
55.82	0.04	x2
55.86	0.1	x1
55.96	0.02	x2
55.98	0.48	x1
56.46	0.02	x2
56.48	0.14	x1
56.62	0.04	x2
56.66	0.02	x1
56.68	0.04	x2
56.72	0.22	x1
56.94	0.02	x2
56.96	0.22	x1
57.18	0.02	x2
57.2	0.16	x1
57.36	0.02	x2
57.38	0.04	x1
57.42	0.02	x2
57.44	0.04	x1
57.48	1.14	x2
58.62	0.2	x1
58.82	0.96	x2
59.78	0.2	x1
59.98	0.26	x2
60.24	0.04	x1
60.28	0.24	x2
60.52	0.44	x1
60.96	0.24	x2
61.2	0.06	x1
61.26	0.26	x2
61.52	0.08	x1
61.6	0.02	x2
61.62	0.68	x1
62.3	0.02	x2
62.32	0.04	x1
62.36	0.08	x2
62.44	0.02	x1
62.46	0.04	x2
62.5	0.02	x1
62.52	0.02	x2
62.54	0.32	x1
62.86	0.04	x2
62.9	0.48	x1
63.38	0.02	x2
63.4	0.72	x1
64.12	0.02	x2
64.14	0.02	x1
64.16	0.16	x2
64.32	0.2	x1
64.52	0.4	x2
64.92	0.04	x1
64.96	0.34	x2
65.3	0.68	x1
65.98	0.08	x2
66.06	0.02	x1
66.08	0.06	x2
66.14	0.22	x1
66.36	0.02	x2
66.38	0.6	x1
66.98	0.06	x2
67.04	0.56	x1
67.6	0.02	x2
67.62	0.3	x1
67.92	0.04	x2
67.96	0.52	x1
68.48	0.04	x2
68.52	0.08	x1
68.6	0.1	x2
68.7	0.4	x1
69.1	0.04	x2
69.14	0.02	x1
69.16	0.02	x2
69.18	2.5	x1
71.68	0.04	x2
71.72	3.76	x1
75.48	0.02	x2
75.5	0.18	x1
75.68	0.02	x2
75.7	0.62	x1
