onset	duration	trial_type
0	43.42	x0
43.42	19.36	x2
62.78	0.76	x1
63.54	0.56	x2
64.1	0.32	x1
64.42	0.04	x2
64.46	28.9	x1
93.36	0.2	x2
93.56	0.08	x1
93.64	1.06	x2
94.7	30.44	x1
125.14	2.76	x2
127.9	0.14	x1
128.04	0.02	x2
128.06	28.24	x1
156.3	0.1	x2
156.4	0.02	x1
156.42	18.42	x2
174.84	0.06	x1
174.9	64.94	x2
239.84	0.1	x1
239.94	0.2	x2
240.14	0.72	x1
240.86	0.3	x2
241.16	0.26	x1
241.42	0.5	x2
241.92	1.08	x1
243	0.28	x2
243.28	0.1	x1
243.38	0.02	x2
243.4	2.88	x1
246.28	23.36	x2
269.64	53	x1
322.64	41.54	x2
364.18	5.94	x1
370.12	5.04	x2
