onset	duration	trial_type
0	15.18	x0
15.18	0.24	x1
15.42	0.02	x2
15.44	0.02	x1
15.46	0.02	x2
15.48	1.96	x1
17.44	0.04	x2
17.48	0.1	x1
17.58	1.08	x2
18.66	0.04	x1
18.7	0.26	x2
18.96	0.16	x1
19.12	0.04	x2
19.16	0.12	x1
19.28	0.06	x2
19.34	0.02	x1
19.36	0.06	x2
19.42	0.02	x1
19.44	0.02	x2
19.46	0.1	x1
19.56	0.06	x2
19.62	0.02	x1
19.64	0.26	x2
19.9	0.3	x1
20.2	0.02	x2
20.22	0.02	x1
20.24	0.3	x2
20.54	0.02	x1
20.56	0.44	x2
21	0.06	x1
21.06	0.04	x2
21.1	0.22	x1
21.32	0.02	x2
21.34	0.12	x1
21.46	0.04	x2
21.5	0.02	x1
21.52	0.26	x2
21.78	0.02	x1
21.8	0.18	x2
21.98	0.32	x1
22.3	0.02	x2
22.32	0.08	x1
22.4	0.28	x2
22.68	0.4	x1
23.08	0.08	x2
23.16	0.3	x1
23.46	0.2	x2
23.66	0.02	x1
23.68	0.18	x2
23.86	0.04	x1
23.9	0.24	x2
24.14	0.52	x1
24.66	0.02	x2
24.68	0.06	x1
24.74	0.04	x2
24.78	0.16	x1
24.94	0.02	x2
24.96	0.02	x1
24.98	0.02	x2
25	0.02	x1
25.02	0.28	x2
25.3	1.06	x1
26.36	0.02	x2
26.38	0.22	x1
26.6	0.4	x2
27	0.02	x1
27.02	0.44	x2
27.46	0.06	x1
27.52	0.08	x2
27.6	0.06	x1
27.66	0.04	x2
27.7	0.02	x1
27.72	0.16	x2
27.88	0.06	x1
27.94	0.08	x2
28.02	0.5	x1
28.52	0.84	x2
29.36	0.12	x1
29.48	0.38	x2
29.86	0.2	x1
30.06	0.16	x2
30.22	0.06	x1
30.28	0.02	x2
30.3	0.34	x1
30.64	0.04	x2
30.68	0.04	x1
30.72	0.4	x2
31.12	0.16	x1
31.28	0.26	x2
31.54	0.38	x1
31.92	0.08	x2
32	0.42	x1
32.42	0.12	x2
32.54	0.54	x1
33.08	1.18	x2
34.26	0.72	x1
34.98	0.14	x2
35.12	0.16	x1
35.28	0.06	x2
35.34	0.02	x1
35.36	0.1	x2
35.46	0.04	x1
35.5	0.02	x2
35.52	0.06	x1
35.58	0.12	x2
35.7	0.26	x1
35.96	0.34	x2
36.3	0.18	x1
36.48	0.08	x2
36.56	0.02	x1
36.58	0.16	x2
36.74	0.02	x1
36.76	0.06	x2
36.82	0.36	x1
37.18	0.24	x2
37.42	0.34	x1
37.76	0.04	x2
37.8	0.02	x1
37.82	0.56	x2
38.38	0.18	x1
38.56	0.08	x2
38.64	0.04	x1
38.68	0.02	x2
38.7	0.1	x1
38.8	0.1	x2
38.9	0.08	x1
38.98	0.06	x2
39.04	0.14	x1
39.18	0.3	x2
39.48	0.04	x1
39.52	0.26	x2
39.78	0.04	x1
39.82	0.18	x2
40	0.06	x1
40.06	0.12	x2
40.18	0.56	x1
40.74	0.02	x2
40.76	0.06	x1
40.82	0.02	x2
40.84	0.02	x1
40.86	0.12	x2
40.98	0.48	x1
41.46	0.24	x2
41.7	0.06	x1
41.76	0.18	x2
41.94	0.48	x1
42.42	0.04	x2
42.46	0.02	x1
42.48	0.84	x2
43.32	0.3	x1
43.62	0.02	x2
43.64	0.38	x1
44.02	0.02	x2
44.04	0.04	x1
44.08	0.02	x2
44.1	0.04	x1
44.14	0.04	x2
44.18	0.06	x1
44.24	0.06	x2
44.3	0.06	x1
44.36	0.22	x2
44.58	0.16	x1
44.74	0.22	x2
44.96	0.18	x1
45.14	0.08	x2
45.22	0.04	x1
45.26	0.18	x2
45.44	0.04	x1
45.48	0.42	x2
45.9	0.08	x1
45.98	0.42	x2
46.4	0.14	x1
46.54	0.2	x2
46.74	0.08	x1
46.82	0.02	x2
46.84	0.06	x1
46.9	0.02	x2
46.92	0.28	x1
47.2	0.14	x2
47.34	0.48	x1
47.82	0.28	x2
48.1	0.08	x1
48.18	0.3	x2
48.48	0.02	x1
48.5	0.1	x2
48.6	0.2	x1
48.8	0.16	x2
48.96	0.04	x1
49	0.6	x2
49.6	0.08	x1
49.68	0.62	x2
50.3	0.14	x1
50.44	0.04	x2
50.48	0.04	x1
50.52	0.68	x2
51.2	0.04	x1
51.24	0.08	x2
51.32	0.3	x1
51.62	0.1	x2
51.72	0.04	x1
51.76	0.08	x2
51.84	0.06	x1
51.9	1.78	x2
53.68	0.02	x1
53.7	0.02	x2
53.72	0.02	x1
53.74	0.04	x2
53.78	0.08	x1
53.86	0.82	x2
54.68	0.04	x1
54.72	0.96	x2
55.68	0.06	x1
55.74	0.18	x2
55.92	0.02	x1
55.94	0.2	x2
56.14	0.02	x1
56.16	0.22	x2
56.38	0.2	x1
56.58	0.18	x2
56.76	0.56	x1
57.32	0.02	x2
57.34	0.1	x1
57.44	0.72	x2
58.16	0.34	x1
58.5	0.58	x2
59.08	0.04	x1
