onset	duration	trial_type
0	15.18	x0
15.18	0.14	x2
15.32	0.02	x1
15.34	1.6	x2
16.94	0.1	x1
17.04	0.2	x2
17.24	0.08	x1
17.32	0.22	x2
17.54	0.02	x1
17.56	1.5	x2
19.06	0.02	x1
19.08	0.1	x2
19.18	0.06	x1
19.24	0.02	x2
19.26	0.08	x1
19.34	0.34	x2
19.68	0.1	x1
19.78	7.68	x2
27.46	0.06	x1
27.52	3.52	x2
31.04	0.42	x1
31.46	1.68	x2
33.14	0.48	x1
33.62	0.18	x2
33.8	0.8	x1
34.6	0.32	x2
34.92	0.06	x1
34.98	0.18	x2
35.16	0.12	x1
35.28	2.36	x2
37.64	0.04	x1
37.68	2.84	x2
40.52	0.02	x1
40.54	0.02	x2
40.56	0.22	x1
40.78	1.56	x2
42.34	0.1	x1
42.44	0.16	x2
42.6	0.08	x1
42.68	1.9	x2
44.58	0.14	x1
44.72	0.12	x2
44.84	0.1	x1
44.94	0.08	x2
45.02	0.46	x1
45.48	0.26	x2
45.74	0.44	x1
46.18	0.04	x2
46.22	0.08	x1
46.3	0.04	x2
46.34	0.94	x1
47.28	0.16	x2
47.44	0.24	x1
47.68	0.16	x2
47.84	0.12	x1
47.96	0.28	x2
48.24	0.14	x1
48.38	0.24	x2
48.62	0.36	x1
48.98	0.02	x2
49	0.2	x1
49.2	1.2	x2
50.4	0.22	x1
50.62	12	x2
62.62	0.5	x1
63.12	2.12	x2
65.24	0.06	x1
65.3	0.18	x2
65.48	0.08	x1
65.56	0.34	x2
65.9	0.04	x1
65.94	0.18	x2
66.12	0.06	x1
66.18	0.16	x2
66.34	0.1	x1
66.44	0.06	x2
66.5	0.02	x1
66.52	0.88	x2
67.4	0.04	x1
67.44	0.36	x2
67.8	0.38	x1
68.18	0.18	x2
68.36	0.22	x1
68.58	0.52	x2
69.1	0.44	x1
69.54	0.14	x2
69.68	0.14	x1
69.82	0.04	x2
69.86	0.02	x1
69.88	0.02	x2
69.9	0.04	x1
69.94	0.16	x2
70.1	0.1	x1
70.2	1.64	x2
71.84	0.18	x1
72.02	0.96	x2
72.98	0.16	x1
