onset	duration	trial_type
0	15.18	x0
15.18	0.46	x1
15.64	0.02	x2
15.66	0.06	x1
15.72	0.02	x2
15.74	0.18	x1
15.92	0.08	x2
16	0.4	x1
16.4	2	x2
18.4	0.06	x1
18.46	0.1	x2
18.56	0.08	x1
18.64	0.18	x2
18.82	0.44	x1
19.26	0.04	x2
19.3	0.2	x1
19.5	0.22	x2
19.72	0.14	x1
19.86	0.06	x2
19.92	0.02	x1
19.94	0.4	x2
20.34	0.58	x1
20.92	0.14	x2
21.06	0.32	x1
21.38	7.28	x2
28.66	0.28	x1
28.94	0.06	x2
29	0.84	x1
29.84	0.02	x2
29.86	0.3	x1
30.16	0.92	x2
31.08	1.04	x1
32.12	0.24	x2
32.36	0.48	x1
32.84	0.06	x2
32.9	0.3	x1
33.2	0.34	x2
33.54	0.62	x1
34.16	0.16	x2
34.32	0.02	x1
34.34	0.44	x2
34.78	0.04	x1
34.82	0.2	x2
35.02	0.1	x1
35.12	0.18	x2
35.3	1.32	x1
36.62	0.1	x2
36.72	0.22	x1
36.94	0.24	x2
37.18	0.1	x1
37.28	0.28	x2
37.56	0.36	x1
37.92	0.06	x2
37.98	1.18	x1
39.16	0.04	x2
39.2	0.2	x1
39.4	0.06	x2
39.46	0.22	x1
39.68	1.72	x2
41.4	0.02	x1
41.42	0.08	x2
41.5	0.32	x1
41.82	0.08	x2
41.9	0.04	x1
41.94	0.02	x2
41.96	0.04	x1
42	0.2	x2
42.2	0.14	x1
42.34	0.04	x2
42.38	0.02	x1
42.4	0.04	x2
42.44	0.08	x1
42.52	0.4	x2
42.92	0.18	x1
43.1	0.68	x2
43.78	0.14	x1
43.92	0.04	x2
43.96	0.08	x1
44.04	1.08	x2
45.12	0.12	x1
45.24	0.48	x2
45.72	0.02	x1
45.74	0.22	x2
45.96	0.4	x1
46.36	0.4	x2
46.76	0.04	x1
46.8	0.26	x2
47.06	0.5	x1
47.56	0.02	x2
47.58	0.06	x1
47.64	0.18	x2
47.82	0.24	x1
48.06	0.2	x2
48.26	0.08	x1
48.34	0.1	x2
48.44	0.3	x1
48.74	0.14	x2
48.88	0.54	x1
49.42	0.38	x2
