onset	duration	trial_type
0	59	x5
59	12.5	x8
71.5	19	x5
90.5	12.5	x8
103	19	x5
122	12.5	x8
134.5	14	x5
148.5	17.5	x8
166	19	x5
185	17.5	x8
202.5	14	x5
216.5	17.5	x8
234	13	x5
