onset	duration	trial_type
0	15.18	x0
15.18	0.12	x1
15.3	0.02	x2
15.32	0.12	x1
15.44	0.34	x2
15.78	0.64	x1
16.42	0.34	x2
16.76	0.04	x1
16.8	0.02	x2
16.82	0.48	x1
17.3	0.12	x2
17.42	0.06	x1
17.48	0.02	x2
17.5	0.3	x1
17.8	0.2	x2
18	0.54	x1
18.54	0.16	x2
18.7	0.04	x1
18.74	0.36	x2
19.1	0.18	x1
19.28	0.04	x2
19.32	0.08	x1
19.4	0.14	x2
19.54	0.3	x1
19.84	0.06	x2
19.9	0.12	x1
20.02	0.04	x2
20.06	0.08	x1
20.14	0.08	x2
20.22	0.34	x1
20.56	0.02	x2
20.58	0.02	x1
20.6	0.04	x2
20.64	0.46	x1
21.1	0.62	x2
21.72	0.62	x1
22.34	0.04	x2
22.38	0.18	x1
22.56	0.18	x2
22.74	0.02	x1
22.76	0.14	x2
22.9	0.02	x1
22.92	0.14	x2
23.06	0.88	x1
23.94	0.46	x2
24.4	0.24	x1
24.64	0.28	x2
24.92	0.1	x1
25.02	0.06	x2
25.08	0.34	x1
25.42	0.1	x2
25.52	0.3	x1
25.82	0.22	x2
26.04	0.1	x1
26.14	0.16	x2
26.3	0.02	x1
26.32	0.06	x2
26.38	0.14	x1
26.52	0.18	x2
26.7	0.06	x1
26.76	0.1	x2
26.86	1.22	x1
28.08	0.06	x2
28.14	0.2	x1
28.34	0.14	x2
28.48	0.26	x1
28.74	0.14	x2
28.88	0.52	x1
29.4	0.08	x2
29.48	0.1	x1
29.58	0.04	x2
29.62	0.02	x1
29.64	0.04	x2
29.68	0.34	x1
30.02	0.1	x2
30.12	0.24	x1
30.36	0.14	x2
30.5	0.1	x1
30.6	0.04	x2
30.64	0.06	x1
30.7	0.18	x2
30.88	0.02	x1
30.9	0.12	x2
31.02	0.08	x1
31.1	0.08	x2
31.18	0.28	x1
31.46	0.12	x2
31.58	0.12	x1
31.7	0.02	x2
31.72	0.1	x1
31.82	0.14	x2
31.96	0.04	x1
32	0.26	x2
32.26	0.3	x1
32.56	0.02	x2
32.58	0.12	x1
32.7	0.12	x2
32.82	0.2	x1
33.02	0.02	x2
33.04	0.26	x1
33.3	0.04	x2
33.34	0.02	x1
33.36	0.04	x2
33.4	0.08	x1
33.48	0.06	x2
33.54	0.28	x1
33.82	0.04	x2
33.86	0.02	x1
33.88	0.22	x2
34.1	0.46	x1
34.56	0.02	x2
34.58	0.6	x1
35.18	0.06	x2
35.24	0.42	x1
35.66	0.04	x2
35.7	0.1	x1
35.8	0.02	x2
35.82	0.22	x1
36.04	0.28	x2
36.32	0.02	x1
36.34	0.2	x2
36.54	0.18	x1
36.72	0.02	x2
36.74	0.06	x1
36.8	0.08	x2
36.88	0.06	x1
36.94	0.06	x2
37	0.02	x1
37.02	0.08	x2
37.1	0.2	x1
37.3	0.02	x2
37.32	0.26	x1
37.58	0.18	x2
37.76	0.26	x1
38.02	0.04	x2
38.06	0.4	x1
38.46	0.04	x2
38.5	0.04	x1
38.54	0.26	x2
38.8	0.06	x1
38.86	0.04	x2
38.9	0.02	x1
38.92	0.24	x2
39.16	0.02	x1
39.18	0.04	x2
39.22	0.14	x1
39.36	0.04	x2
39.4	0.02	x1
39.42	0.04	x2
39.46	0.04	x1
39.5	0.1	x2
39.6	0.22	x1
39.82	0.1	x2
39.92	0.02	x1
39.94	0.12	x2
40.06	0.04	x1
40.1	0.1	x2
40.2	0.06	x1
40.26	0.06	x2
40.32	0.7	x1
