time	acceleration_x	acceleration_y	acceleration_z	gyroscope_x	gyroscope_y	gyroscope_z	magnetometer_x	magnetometer_y	magnetometer_z	quaternion_w	quaternion_x	quaternion_y	quaternion_z
0	-0.0897	-10.0554	-1.2225	-0.0134	-0.0025	-0.0167	16.8899	14.4958	-4.0786	-0.6486	0.7490	0.0993	-0.0917
0.01	-0.0824	-10.0654	-1.2411	-0.0212	-0.0010	-0.0184	16.8587	14.7194	-4.2757	-0.6485	0.7491	0.0993	-0.0917
0.02	-0.0961	-10.0861	-1.2565	-0.0222	0.0036	-0.0162	16.8686	14.5858	-4.2417	-0.6485	0.7492	0.0993	-0.0917
0.03	-0.1049	-10.1136	-1.2768	-0.0261	-0.0038	-0.0158	16.8675	14.5864	-4.3907	-0.6483	0.7492	0.0993	-0.0917
0.04	-0.1013	-10.0489	-1.3297	-0.0092	-0.0017	-0.0094	16.8692	14.8672	-4.2835	-0.6483	0.7493	0.0993	-0.0917
0.05	-0.1521	-10.1189	-1.2573	0.0188	0.0126	-0.0138	16.8764	14.7652	-4.1690	-0.6483	0.7492	0.0993	-0.0917
0.06	-0.1470	-10.0878	-1.2617	0.0039	0.0052	-0.0185	16.7446	14.7078	-4.1488	-0.6484	0.7492	0.0993	-0.0917
0.07	-0.1233	-10.0381	-1.2614	0.0087	0.0049	-0.0258	16.6954	15.0696	-4.2070	-0.6484	0.7492	0.0993	-0.0916
0.08	-0.0995	-10.0859	-1.2357	0.0163	0.0068	-0.0273	16.9144	14.7623	-4.0674	-0.6485	0.7492	0.0993	-0.0916
0.09	-0.0978	-10.0447	-1.2410	0.0027	0.0131	-0.0184	16.7325	14.8699	-4.0924	-0.6485	0.7491	0.0993	-0.0916
0.1	-0.1591	-10.0392	-1.2373	0.0127	0.0218	-0.0097	16.8601	14.8889	-4.1661	-0.6486	0.7491	0.0992	-0.0915
0.11	-0.1776	-10.0381	-1.2425	0.0025	0.0070	-0.0252	16.7903	14.8064	-4.2284	-0.6486	0.7491	0.0992	-0.0915
0.12	-0.1627	-10.0335	-1.2375	-0.0021	0.0039	-0.0308	16.8621	14.7078	-4.2628	-0.6486	0.7490	0.0992	-0.0914
0.13	-0.1420	-10.0565	-1.2461	-0.0158	-0.0100	-0.0303	16.9614	14.5473	-4.2597	-0.6486	0.7492	0.0993	-0.0914
0.14	-0.1175	-10.0727	-1.2562	-0.0108	-0.0090	-0.0328	16.8669	14.4045	-4.3664	-0.6485	0.7491	0.0994	-0.0914
0.15	-0.1002	-10.0829	-1.2685	-0.0155	-0.0052	-0.0310	17.0126	14.3837	-4.3260	-0.6485	0.7492	0.0995	-0.0914
0.16	-0.0931	-10.1013	-1.2761	-0.0186	-0.0087	-0.0293	16.8204	14.2952	-4.3442	-0.6484	0.7492	0.0995	-0.0913
0.17	-0.0833	-10.1124	-1.2802	-0.0102	0.0047	-0.0286	17.0263	14.6146	-4.3448	-0.6484	0.7493	0.0996	-0.0913
0.18	-0.0796	-10.1122	-1.2857	-0.0083	-0.0058	-0.0211	16.8560	14.5469	-4.1504	-0.6483	0.7493	0.0996	-0.0913
0.19	-0.0848	-10.1184	-1.2846	-0.0024	-0.0070	-0.0146	16.9720	14.4905	-4.2370	-0.6483	0.7492	0.0996	-0.0913
0.2	-0.0807	-10.0909	-1.2898	0.0050	-0.0075	-0.0174	16.8264	14.6224	-4.3586	-0.6484	0.7493	0.0997	-0.0914
0.21	-0.0811	-10.0788	-1.2728	0.0159	-0.0030	-0.0189	16.9467	14.4501	-4.3471	-0.6484	0.7492	0.0997	-0.0914
0.22	-0.0700	-10.0724	-1.2485	0.0243	-0.0071	-0.0160	16.8500	14.6505	-4.0559	-0.6485	0.7492	0.0997	-0.0915
0.23	-0.0653	-10.0476	-1.2363	0.0226	-0.0049	-0.0137	16.6614	14.8085	-4.1857	-0.6485	0.7490	0.0997	-0.0915
0.24	-0.0622	-10.0546	-1.2194	0.0196	0.0059	-0.0172	16.6997	14.6428	-4.2369	-0.6487	0.7490	0.0997	-0.0915
0.25	-0.0707	-10.0502	-1.2192	0.0056	0.0036	-0.0147	16.7003	14.9156	-4.1970	-0.6487	0.7489	0.0996	-0.0915
0.26	-0.0931	-10.0484	-1.2193	-0.0031	0.0026	-0.0160	16.6157	14.6711	-4.2888	-0.6487	0.7489	0.0996	-0.0915
0.27	-0.0978	-10.0574	-1.2337	-0.0016	0.0052	-0.0111	16.5960	14.8029	-4.2511	-0.6487	0.7490	0.0996	-0.0915
0.28	-0.1150	-10.0763	-1.2384	-0.0186	0.0158	-0.0125	16.7386	14.8464	-4.2463	-0.6486	0.7490	0.0996	-0.0915
0.29	-0.1342	-10.0941	-1.2575	-0.0231	0.0138	-0.0172	16.8439	14.7466	-4.3188	-0.6486	0.7491	0.0995	-0.0914
0.3	-0.1337	-10.1015	-1.2756	-0.0158	0.0090	-0.0172	16.8907	14.7860	-4.3779	-0.6484	0.7491	0.0995	-0.0914
0.31	-0.1272	-10.1080	-1.2863	0.0010	0.0011	-0.0160	16.8426	14.7844	-4.2206	-0.6485	0.7492	0.0995	-0.0914
0.32	-0.1263	-10.1019	-1.2712	0.0191	-0.0018	-0.0105	16.7661	14.7251	-4.4685	-0.6485	0.7491	0.0995	-0.0914
0.33	-0.1159	-10.0949	-1.2499	0.0253	-0.0061	-0.0186	17.0611	14.3916	-4.3403	-0.6486	0.7490	0.0995	-0.0915
0.34	-0.0981	-10.0649	-1.2392	0.0240	-0.0052	-0.0159	17.0327	14.5319	-4.3564	-0.6487	0.7489	0.0995	-0.0915
0.35	-0.0897	-10.0627	-1.2148	0.0242	-0.0086	-0.0097	17.0830	14.4925	-4.3092	-0.6488	0.7488	0.0995	-0.0916
0.36	-0.0835	-10.0466	-1.2106	0.0227	-0.0023	-0.0098	17.1757	14.5777	-4.0096	-0.6489	0.7488	0.0995	-0.0916
0.37	-0.0833	-10.0205	-1.2122	0.0162	-0.0045	-0.0094	17.3989	14.6341	-3.8788	-0.6489	0.7487	0.0994	-0.0917
0.38	-0.0854	-10.0227	-1.1954	0.0084	0.0049	-0.0138	17.1291	14.5506	-4.1539	-0.6490	0.7487	0.0994	-0.0917
0.39	-0.0863	-10.0134	-1.1990	-0.0018	0.0002	-0.0097	16.8803	14.6126	-4.3708	-0.6490	0.7487	0.0994	-0.0917
0.4	-0.1009	-10.0279	-1.1974	-0.0133	-0.0019	-0.0047	16.9865	14.6744	-4.2076	-0.6490	0.7488	0.0994	-0.0918
0.41	-0.1011	-10.0520	-1.2170	-0.0222	0.0060	-0.0102	17.0081	14.6452	-4.3631	-0.6488	0.7488	0.0993	-0.0918
0.42	-0.1134	-10.0572	-1.2370	-0.0256	0.0163	-0.0115	16.8973	14.6686	-4.3271	-0.6488	0.7489	0.0993	-0.0917
0.43	-0.1450	-10.0749	-1.2508	-0.0183	0.0134	-0.0128	16.7964	14.6495	-4.1902	-0.6487	0.7490	0.0992	-0.0917
0.44	-0.1441	-10.0832	-1.2593	-0.0058	0.0054	-0.0149	16.9416	14.6525	-4.3957	-0.6486	0.7489	0.0992	-0.0917
0.45	-0.1302	-10.0739	-1.2464	-0.0080	0.0089	-0.0175	16.9100	14.7447	-4.1837	-0.6487	0.7491	0.0992	-0.0916
0.46	-0.1307	-10.0479	-1.2449	-0.0072	0.0086	-0.0184	16.8265	14.7705	-4.0934	-0.6486	0.7490	0.0992	-0.0916
0.47	-0.1357	-10.0376	-1.2320	-0.0040	0.0036	-0.0266	17.0521	14.8832	-4.1427	-0.6487	0.7491	0.0992	-0.0916
0.48	-0.1252	-10.0658	-1.2075	-0.0215	-0.0032	-0.0240	16.8993	14.7103	-3.9309	-0.6485	0.7490	0.0992	-0.0915
0.49	-0.1089	-10.0672	-1.2321	-0.0289	-0.0055	-0.0173	16.9617	14.9013	-4.2465	-0.6485	0.7492	0.0993	-0.0915
0.5	-0.0887	-10.0816	-1.2610	-0.0272	-0.0119	-0.0177	16.8453	14.7022	-4.4225	-0.6484	0.7493	0.0993	-0.0916
0.51	-0.0714	-10.1264	-1.2538	-0.0285	-0.0082	-0.0143	16.8994	14.6437	-4.1279	-0.6482	0.7493	0.0994	-0.0916
0.52	-0.0768	-10.1087	-1.2717	-0.0247	-0.0073	-0.0057	17.0255	14.6489	-4.2997	-0.6482	0.7494	0.0994	-0.0917
0.53	-0.1095	-10.1208	-1.2698	-0.0100	0.0032	-0.0068	16.9032	14.6931	-4.4382	-0.6481	0.7495	0.0993	-0.0917
0.54	-0.1026	-10.1314	-1.2573	-0.0052	-0.0011	-0.0090	17.1348	14.7228	-4.3078	-0.6481	0.7495	0.0993	-0.0917
0.55	-0.0776	-10.1083	-1.2606	-0.0028	0.0021	-0.0067	17.0160	14.5343	-4.3528	-0.6480	0.7494	0.0993	-0.0918
0.56	-0.0983	-10.0850	-1.2588	0.0129	0.0167	-0.0046	16.8967	14.5984	-4.2367	-0.6481	0.7495	0.0992	-0.0918
0.57	-0.1151	-10.0498	-1.2368	0.0248	0.0172	-0.0061	16.8110	14.6955	-4.2219	-0.6482	0.7494	0.0991	-0.0917
0.58	-0.1293	-10.0177	-1.2145	0.0150	0.0197	-0.0097	16.9036	14.8294	-4.4170	-0.6483	0.7494	0.0990	-0.0917
0.59	-0.1673	-10.0039	-1.1989	0.0029	0.0178	-0.0031	17.0415	14.8335	-4.4557	-0.6483	0.7493	0.0989	-0.0917
