time	acceleration_x	acceleration_y	acceleration_z	gyroscope_x	gyroscope_y	gyroscope_z	magnetometer_x	magnetometer_y	magnetometer_z	quaternion_w	quaternion_x	quaternion_y	quaternion_z
0	-0.7658	-10.1092	-0.8947	0.0028	-0.0016	-0.0119	22.4189	4.1045	-5.6127	-0.6685	0.7333	0.0818	-0.0933
0.01	-0.7563	-10.0985	-0.9010	0.0047	-0.0090	-0.0071	22.4068	4.2415	-5.5246	-0.6684	0.7333	0.0818	-0.0934
0.02	-0.7445	-10.1319	-0.8837	0.0180	-0.0099	-0.0180	22.5358	4.3581	-5.4154	-0.6684	0.7334	0.0818	-0.0935
0.03	-0.7301	-10.1489	-0.8837	0.0162	-0.0067	-0.0110	22.4799	4.2984	-5.5791	-0.6684	0.7334	0.0817	-0.0935
0.04	-0.7098	-10.1224	-0.9029	0.0171	-0.0113	-0.0048	22.5905	4.1686	-5.7004	-0.6684	0.7334	0.0817	-0.0937
0.05	-0.7048	-10.1179	-0.8962	0.0293	-0.0164	-0.0061	22.5182	4.0557	-5.6883	-0.6683	0.7333	0.0817	-0.0938
0.06	-0.6843	-10.0766	-0.8821	0.0455	-0.0076	-0.0055	22.3711	4.0828	-5.7233	-0.6685	0.7333	0.0816	-0.0939
0.07	-0.6924	-10.0582	-0.8432	0.0508	-0.0102	-0.0073	22.2970	4.4001	-5.6299	-0.6686	0.7332	0.0815	-0.0941
0.08	-0.6952	-10.0537	-0.8186	0.0460	-0.0027	-0.0043	22.1189	4.4289	-5.6874	-0.6686	0.7330	0.0815	-0.0942
0.09	-0.6816	-10.0406	-0.8141	0.0495	-0.0008	-0.0054	22.2941	4.3199	-5.7181	-0.6688	0.7330	0.0814	-0.0943
0.1	-0.6947	-10.0096	-0.8252	0.0432	0.0063	-0.0048	22.2996	4.1689	-5.5506	-0.6688	0.7329	0.0813	-0.0943
0.11	-0.7201	-10.0471	-0.7941	0.0420	0.0088	-0.0054	22.2151	3.9750	-5.7056	-0.6690	0.7329	0.0811	-0.0944
0.12	-0.7243	-10.0461	-0.7931	0.0313	0.0263	-0.0045	22.2507	4.3795	-5.7106	-0.6689	0.7327	0.0810	-0.0944
0.13	-0.7543	-10.0309	-0.8134	0.0288	0.0246	-0.0057	22.1127	4.2850	-5.5959	-0.6690	0.7328	0.0808	-0.0944
0.14	-0.7832	-10.0104	-0.8251	0.0255	0.0255	-0.0066	22.3661	4.2381	-5.6220	-0.6690	0.7328	0.0806	-0.0944
0.15	-0.7991	-10.0167	-0.8015	0.0263	0.0210	-0.0048	22.4585	4.2155	-5.6071	-0.6691	0.7328	0.0805	-0.0944
0.16	-0.8032	-10.0247	-0.7960	0.0201	0.0215	-0.0052	22.2803	4.3749	-5.6143	-0.6691	0.7328	0.0803	-0.0944
0.17	-0.8192	-10.0436	-0.7990	0.0121	0.0252	-0.0062	22.1268	4.2335	-5.6213	-0.6691	0.7328	0.0802	-0.0944
0.18	-0.8386	-10.0605	-0.8313	-0.0024	0.0100	-0.0084	22.1410	4.1670	-5.6017	-0.6690	0.7329	0.0801	-0.0944
0.19	-0.8288	-10.0530	-0.8721	-0.0083	0.0034	-0.0119	22.2379	4.2992	-5.6297	-0.6688	0.7329	0.0800	-0.0945
