onset	duration	trial_type
0	15.18	x0
15.18	0.66	x1
15.84	0.08	x2
15.92	2.8	x1
18.72	0.02	x2
18.74	2.4	x1
21.14	0.02	x2
21.16	0.16	x1
21.32	0.02	x2
21.34	0.28	x1
21.62	0.04	x2
21.66	1.48	x1
23.14	0.08	x2
23.22	1.08	x1
24.3	0.04	x2
24.34	0.02	x1
24.36	0.02	x2
24.38	0.02	x1
24.4	0.1	x2
24.5	0.22	x1
24.72	0.04	x2
24.76	0.48	x1
25.24	0.02	x2
25.26	0.86	x1
26.12	0.06	x2
26.18	0.26	x1
26.44	0.2	x2
26.64	0.02	x1
26.66	0.04	x2
26.7	0.14	x1
26.84	0.3	x2
27.14	2	x1
29.14	0.16	x2
29.3	0.1	x1
29.4	0.02	x2
29.42	0.82	x1
30.24	0.04	x2
30.28	2.3	x1
32.58	0.02	x2
32.6	0.78	x1
33.38	0.02	x2
33.4	6.76	x1
40.16	0.6	x2
40.76	1.94	x1
42.7	0.02	x2
42.72	0.2	x1
42.92	0.04	x2
42.96	0.04	x1
43	0.02	x2
43.02	0.12	x1
43.14	0.04	x2
43.18	0.02	x1
43.2	0.04	x2
43.24	0.04	x1
43.28	0.52	x2
43.8	0.28	x1
44.08	0.08	x2
44.16	0.28	x1
44.44	0.18	x2
44.62	0.02	x1
44.64	0.34	x2
44.98	0.1	x1
45.08	0.02	x2
45.1	0.04	x1
45.14	0.04	x2
45.18	0.16	x1
45.34	0.02	x2
45.36	0.08	x1
45.44	0.04	x2
45.48	0.82	x1
46.3	0.42	x2
46.72	0.02	x1
46.74	0.04	x2
46.78	0.14	x1
46.92	0.18	x2
47.1	4.72	x1
51.82	0.04	x2
51.86	0.68	x1
52.54	0.08	x2
52.62	0.08	x1
52.7	0.06	x2
52.76	0.18	x1
52.94	0.04	x2
52.98	0.32	x1
53.3	0.06	x2
53.36	0.06	x1
53.42	0.12	x2
53.54	0.02	x1
53.56	0.04	x2
53.6	0.02	x1
53.62	0.08	x2
53.7	0.1	x1
53.8	0.18	x2
53.98	0.66	x1
54.64	0.26	x2
54.9	0.06	x1
54.96	0.06	x2
55.02	0.14	x1
55.16	0.04	x2
55.2	0.38	x1
55.58	0.1	x2
55.68	1.36	x1
57.04	0.16	x2
57.2	0.04	x1
57.24	0.18	x2
57.42	0.1	x1
57.52	0.02	x2
57.54	0.06	x1
57.6	0.24	x2
57.84	0.28	x1
58.12	0.04	x2
58.16	1.64	x1
59.8	0.02	x2
59.82	0.14	x1
59.96	0.08	x2
60.04	0.4	x1
60.44	0.04	x2
60.48	0.3	x1
60.78	0.04	x2
60.82	0.06	x1
60.88	0.18	x2
61.06	0.58	x1
61.64	0.02	x2
61.66	0.1	x1
61.76	0.08	x2
61.84	0.02	x1
61.86	0.06	x2
61.92	0.02	x1
61.94	0.04	x2
61.98	0.52	x1
62.5	0.06	x2
62.56	0.28	x1
62.84	0.02	x2
62.86	0.64	x1
63.5	0.08	x2
63.58	0.3	x1
63.88	0.04	x2
63.92	0.58	x1
64.5	0.64	x2
65.14	0.04	x1
65.18	0.08	x2
65.26	0.22	x1
65.48	0.04	x2
65.52	0.16	x1
65.68	0.06	x2
65.74	2.52	x1
68.26	0.02	x2
68.28	0.06	x1
68.34	0.02	x2
68.36	0.16	x1
68.52	0.06	x2
68.58	0.04	x1
68.62	0.08	x2
68.7	0.24	x1
68.94	0.04	x2
68.98	0.74	x1
69.72	0.06	x2
69.78	0.88	x1
70.66	0.04	x2
70.7	0.88	x1
71.58	0.02	x2
71.6	1.12	x1
72.72	0.02	x2
72.74	0.04	x1
72.78	0.06	x2
72.84	0.9	x1
73.74	0.06	x2
73.8	0.2	x1
74	0.06	x2
74.06	0.1	x1
74.16	0.06	x2
74.22	0.1	x1
74.32	0.14	x2
74.46	1	x1
75.46	0.04	x2
75.5	0.7	x1
76.2	0.06	x2
76.26	0.34	x1
76.6	0.08	x2
76.68	0.64	x1
77.32	0.08	x2
77.4	0.44	x1
77.84	0.44	x2
78.28	0.02	x1
78.3	0.32	x2
78.62	0.46	x1
79.08	0.02	x2
79.1	0.36	x1
79.46	0.02	x2
79.48	0.3	x1
79.78	0.02	x2
79.8	0.3	x1
80.1	0.04	x2
80.14	0.1	x1
80.24	0.02	x2
80.26	0.32	x1
80.58	0.02	x2
80.6	0.1	x1
80.7	0.02	x2
80.72	2.08	x1
82.8	0.04	x2
82.84	0.02	x1
82.86	0.08	x2
82.94	0.04	x1
82.98	0.04	x2
83.02	0.18	x1
83.2	0.16	x2
83.36	0.02	x1
83.38	0.1	x2
83.48	0.08	x1
83.56	0.02	x2
83.58	0.22	x1
83.8	0.08	x2
83.88	0.2	x1
84.08	0.06	x2
84.14	0.2	x1
84.34	0.02	x2
84.36	0.04	x1
84.4	0.02	x2
84.42	1.34	x1
85.76	0.06	x2
85.82	0.06	x1
85.88	0.08	x2
85.96	0.06	x1
86.02	0.18	x2
86.2	1.16	x1
87.36	0.04	x2
87.4	0.12	x1
87.52	0.02	x2
87.54	0.5	x1
88.04	0.02	x2
88.06	0.04	x1
88.1	0.02	x2
88.12	0.28	x1
88.4	0.18	x2
88.58	0.04	x1
88.62	0.02	x2
88.64	0.18	x1
88.82	0.04	x2
88.86	0.04	x1
88.9	0.02	x2
88.92	0.48	x1
89.4	0.08	x2
89.48	0.24	x1
89.72	0.02	x2
89.74	0.02	x1
89.76	0.14	x2
89.9	0.12	x1
90.02	0.1	x2
90.12	0.02	x1
90.14	0.04	x2
90.18	0.1	x1
90.28	0.12	x2
90.4	0.64	x1
91.04	0.2	x2
91.24	0.22	x1
91.46	0.38	x2
91.84	0.08	x1
91.92	0.02	x2
91.94	0.04	x1
91.98	0.02	x2
92	0.08	x1
92.08	0.02	x2
92.1	0.28	x1
92.38	0.02	x2
92.4	0.08	x1
92.48	0.06	x2
92.54	0.28	x1
92.82	0.02	x2
92.84	0.04	x1
92.88	0.68	x2
93.56	0.16	x1
93.72	0.1	x2
93.82	0.04	x1
93.86	0.24	x2
94.1	0.08	x1
94.18	0.24	x2
94.42	0.8	x1
95.22	0.1	x2
95.32	0.14	x1
95.46	0.06	x2
95.52	0.02	x1
95.54	0.06	x2
95.6	0.18	x1
95.78	0.18	x2
95.96	0.18	x1
96.14	0.1	x2
96.24	0.24	x1
96.48	0.08	x2
96.56	0.3	x1
96.86	0.26	x2
97.12	0.32	x1
97.44	0.06	x2
97.5	0.04	x1
97.54	0.04	x2
97.58	0.24	x1
97.82	0.02	x2
97.84	0.04	x1
97.88	0.04	x2
97.92	0.02	x1
97.94	0.02	x2
97.96	0.52	x1
98.48	0.06	x2
98.54	0.14	x1
98.68	0.22	x2
98.9	1.14	x1
100.04	0.08	x2
100.12	1.98	x1
102.1	0.02	x2
102.12	0.08	x1
102.2	0.04	x2
102.24	0.04	x1
102.28	0.02	x2
102.3	0.02	x1
102.32	0.04	x2
102.36	0.44	x1
102.8	0.2	x2
103	0.08	x1
103.08	0.32	x2
103.4	0.02	x1
103.42	0.26	x2
103.68	0.4	x1
104.08	0.06	x2
104.14	0.08	x1
104.22	0.06	x2
104.28	0.1	x1
104.38	0.2	x2
104.58	1.16	x1
105.74	0.04	x2
105.78	1.08	x1
106.86	0.02	x2
106.88	0.06	x1
106.94	0.04	x2
106.98	0.24	x1
107.22	0.08	x2
107.3	0.64	x1
107.94	0.02	x2
107.96	0.22	x1
108.18	0.02	x2
108.2	0.14	x1
108.34	0.04	x2
108.38	0.02	x1
108.4	0.08	x2
108.48	0.06	x1
108.54	0.04	x2
108.58	0.06	x1
108.64	0.3	x2
108.94	0.02	x1
108.96	0.22	x2
109.18	0.06	x1
109.24	0.14	x2
109.38	0.02	x1
109.4	0.02	x2
109.42	0.06	x1
109.48	0.2	x2
109.68	0.14	x1
109.82	0.02	x2
109.84	0.28	x1
110.12	0.06	x2
110.18	0.04	x1
110.22	0.18	x2
110.4	0.02	x1
110.42	0.02	x2
110.44	0.04	x1
110.48	0.06	x2
110.54	0.06	x1
110.6	0.02	x2
110.62	0.02	x1
110.64	0.02	x2
110.66	0.08	x1
110.74	0.04	x2
110.78	1.38	x1
112.16	0.44	x2
112.6	0.04	x1
112.64	0.1	x2
112.74	0.1	x1
112.84	0.2	x2
113.04	0.1	x1
113.14	0.16	x2
113.3	0.08	x1
113.38	0.06	x2
113.44	0.2	x1
113.64	0.08	x2
113.72	0.12	x1
113.84	0.02	x2
113.86	0.16	x1
114.02	0.02	x2
114.04	0.18	x1
114.22	0.06	x2
114.28	0.1	x1
114.38	0.1	x2
114.48	0.04	x1
114.52	0.02	x2
114.54	0.84	x1
115.38	0.12	x2
115.5	0.36	x1
115.86	0.04	x2
115.9	0.24	x1
116.14	0.02	x2
116.16	1.94	x1
118.1	0.04	x2
118.14	0.18	x1
118.32	0.14	x2
118.46	0.08	x1
118.54	0.08	x2
118.62	0.08	x1
118.7	0.12	x2
118.82	0.22	x1
119.04	0.02	x2
119.06	0.04	x1
119.1	0.06	x2
119.16	1.1	x1
120.26	0.02	x2
120.28	0.08	x1
120.36	0.04	x2
120.4	0.22	x1
120.62	0.08	x2
120.7	0.16	x1
120.86	0.02	x2
120.88	0.7	x1
121.58	0.04	x2
121.62	0.04	x1
121.66	0.02	x2
121.68	0.18	x1
121.86	0.2	x2
122.06	0.06	x1
122.12	0.04	x2
122.16	0.04	x1
122.2	0.04	x2
122.24	0.02	x1
122.26	0.02	x2
122.28	0.12	x1
122.4	0.04	x2
122.44	0.16	x1
122.6	0.02	x2
122.62	0.04	x1
122.66	0.1	x2
122.76	0.12	x1
122.88	0.02	x2
122.9	0.02	x1
122.92	0.04	x2
122.96	0.22	x1
123.18	0.04	x2
123.22	0.3	x1
123.52	0.1	x2
123.62	0.02	x1
123.64	0.06	x2
123.7	0.2	x1
123.9	0.26	x2
124.16	0.02	x1
124.18	0.02	x2
124.2	0.18	x1
124.38	0.02	x2
124.4	0.04	x1
124.44	0.02	x2
124.46	0.1	x1
124.56	0.06	x2
124.62	0.78	x1
125.4	0.04	x2
125.44	0.18	x1
125.62	0.02	x2
125.64	0.08	x1
125.72	0.08	x2
125.8	0.7	x1
126.5	0.04	x2
126.54	0.56	x1
127.1	0.08	x2
127.18	0.1	x1
127.28	0.02	x2
