onset	duration	trial_type
0	15.18	x0
15.18	0.44	x1
15.62	0.02	x2
15.64	0.74	x1
16.38	0.06	x2
16.44	0.46	x1
16.9	0.08	x2
16.98	0.06	x1
17.04	0.1	x2
17.14	0.06	x1
17.2	0.36	x2
17.56	0.4	x1
17.96	0.16	x2
18.12	0.14	x1
18.26	0.22	x2
18.48	0.36	x1
18.84	0.28	x2
19.12	0.04	x1
19.16	0.58	x2
19.74	0.22	x1
19.96	0.1	x2
20.06	0.12	x1
20.18	0.12	x2
20.3	0.08	x1
20.38	0.12	x2
20.5	0.26	x1
20.76	0.1	x2
20.86	1.14	x1
22	0.18	x2
22.18	0.06	x1
22.24	0.04	x2
22.28	0.32	x1
22.6	0.04	x2
22.64	0.18	x1
22.82	0.08	x2
22.9	0.04	x1
22.94	0.16	x2
23.1	0.1	x1
23.2	0.16	x2
23.36	0.46	x1
23.82	0.34	x2
24.16	0.02	x1
24.18	0.06	x2
24.24	0.24	x1
24.48	0.12	x2
24.6	0.18	x1
24.78	0.18	x2
24.96	0.02	x1
24.98	0.22	x2
25.2	0.04	x1
25.24	0.78	x2
26.02	0.58	x1
26.6	0.02	x2
26.62	0.04	x1
26.66	0.02	x2
26.68	0.12	x1
26.8	0.06	x2
26.86	0.02	x1
26.88	0.02	x2
26.9	0.06	x1
26.96	0.14	x2
27.1	0.46	x1
27.56	0.34	x2
27.9	0.02	x1
27.92	0.22	x2
28.14	0.04	x1
28.18	1.02	x2
29.2	1.44	x1
30.64	0.18	x2
30.82	0.04	x1
30.86	0.1	x2
30.96	0.2	x1
31.16	0.14	x2
31.3	0.24	x1
31.54	0.66	x2
32.2	0.28	x1
32.48	0.24	x2
32.72	0.02	x1
32.74	0.08	x2
32.82	0.18	x1
33	0.04	x2
33.04	0.12	x1
33.16	0.08	x2
33.24	0.24	x1
33.48	0.2	x2
33.68	0.06	x1
33.74	0.06	x2
33.8	0.06	x1
33.86	0.06	x2
33.92	0.06	x1
33.98	0.52	x2
34.5	0.32	x1
34.82	0.1	x2
34.92	0.42	x1
35.34	0.48	x2
35.82	0.02	x1
35.84	0.06	x2
35.9	0.12	x1
36.02	0.12	x2
36.14	0.92	x1
37.06	0.08	x2
37.14	0.06	x1
37.2	0.12	x2
37.32	0.62	x1
37.94	0.06	x2
38	0.86	x1
38.86	0.04	x2
38.9	0.16	x1
39.06	0.14	x2
39.2	0.42	x1
39.62	0.04	x2
39.66	0.22	x1
39.88	0.34	x2
40.22	0.2	x1
40.42	0.1	x2
40.52	0.7	x1
41.22	0.12	x2
41.34	0.06	x1
41.4	0.12	x2
41.52	0.08	x1
41.6	0.58	x2
42.18	0.12	x1
42.3	0.28	x2
42.58	0.02	x1
42.6	0.08	x2
42.68	0.4	x1
43.08	0.04	x2
43.12	0.1	x1
43.22	0.1	x2
43.32	0.02	x1
43.34	0.42	x2
43.76	0.54	x1
44.3	0.02	x2
44.32	0.3	x1
44.62	0.16	x2
44.78	0.46	x1
45.24	0.42	x2
45.66	0.1	x1
45.76	0.08	x2
45.84	0.9	x1
46.74	0.06	x2
46.8	0.42	x1
47.22	0.24	x2
47.46	0.14	x1
47.6	0.16	x2
47.76	0.12	x1
47.88	0.28	x2
48.16	0.08	x1
48.24	0.02	x2
48.26	0.2	x1
48.46	0.02	x2
48.48	0.48	x1
48.96	0.02	x2
48.98	0.3	x1
49.28	0.06	x2
49.34	0.04	x1
49.38	0.16	x2
49.54	0.02	x1
49.56	0.34	x2
49.9	0.16	x1
50.06	0.38	x2
50.44	0.1	x1
50.54	0.06	x2
50.6	0.34	x1
50.94	0.06	x2
51	0.04	x1
51.04	0.08	x2
51.12	0.2	x1
51.32	0.12	x2
51.44	0.26	x1
51.7	1.08	x2
52.78	0.3	x1
53.08	0.04	x2
53.12	0.52	x1
53.64	0.08	x2
53.72	0.08	x1
53.8	0.02	x2
53.82	0.5	x1
54.32	0.16	x2
54.48	0.04	x1
54.52	0.04	x2
54.56	0.14	x1
54.7	0.04	x2
54.74	0.3	x1
55.04	0.46	x2
55.5	0.06	x1
55.56	0.26	x2
55.82	0.36	x1
56.18	0.48	x2
56.66	0.48	x1
57.14	0.3	x2
57.44	0.4	x1
57.84	0.14	x2
57.98	0.54	x1
58.52	0.38	x2
58.9	0.22	x1
59.12	0.06	x2
59.18	0.28	x1
59.46	0.16	x2
59.62	0.26	x1
59.88	0.28	x2
60.16	0.16	x1
60.32	0.32	x2
60.64	0.18	x1
60.82	0.06	x2
60.88	0.04	x1
60.92	0.04	x2
60.96	0.12	x1
61.08	0.02	x2
61.1	0.12	x1
61.22	0.26	x2
61.48	0.18	x1
61.66	0.06	x2
61.72	0.24	x1
61.96	0.2	x2
62.16	0.72	x1
62.88	0.2	x2
63.08	0.14	x1
63.22	0.1	x2
63.32	0.1	x1
63.42	0.22	x2
63.64	0.26	x1
63.9	0.1	x2
64	0.58	x1
64.58	0.1	x2
64.68	0.24	x1
64.92	0.26	x2
65.18	0.1	x1
65.28	0.06	x2
65.34	0.14	x1
65.48	0.04	x2
65.52	0.3	x1
65.82	0.28	x2
66.1	0.32	x1
66.42	0.06	x2
66.48	0.2	x1
66.68	0.2	x2
66.88	0.14	x1
67.02	0.34	x2
67.36	0.06	x1
67.42	0.18	x2
67.6	0.24	x1
67.84	0.04	x2
67.88	0.1	x1
67.98	0.02	x2
68	0.34	x1
68.34	0.42	x2
68.76	0.42	x1
69.18	0.16	x2
69.34	0.26	x1
69.6	0.34	x2
69.94	0.28	x1
70.22	0.2	x2
70.42	0.4	x1
70.82	0.26	x2
71.08	0.08	x1
