time	acceleration_x	acceleration_y	acceleration_z	gyroscope_x	gyroscope_y	gyroscope_z	magnetometer_x	magnetometer_y	magnetometer_z	quaternion_w	quaternion_x	quaternion_y	quaternion_z
0	0.2046	-9.7648	2.3299	-0.0111	-0.0351	-0.0348	17.9557	6.7516	-3.6536	0.7916	-0.6108	-0.0174	-0.0041
0.01	0.2197	-9.7724	2.3184	-0.0111	-0.0368	-0.0353	17.8941	6.4837	-3.7557	0.7916	-0.6109	-0.0176	-0.0041
0.02	0.2270	-9.7970	2.3009	-0.0111	-0.0277	-0.0352	17.7146	6.5576	-3.7331	0.7915	-0.6108	-0.0179	-0.0041
0.03	0.2358	-9.8282	2.3005	-0.0085	-0.0301	-0.0346	17.8079	6.7984	-3.7194	0.7915	-0.6109	-0.0181	-0.0041
0.04	0.2412	-9.8441	2.2921	-0.0109	-0.0308	-0.0378	17.9973	6.7037	-3.4307	0.7915	-0.6109	-0.0184	-0.0041
0.05	0.2502	-9.8572	2.2956	0.0017	-0.0281	-0.0437	17.8413	6.5559	-3.5285	0.7915	-0.6109	-0.0186	-0.0041
0.06	0.2543	-9.8557	2.2966	0.0134	-0.0176	-0.0449	17.7523	6.6768	-3.6755	0.7915	-0.6109	-0.0188	-0.0041
0.07	0.2674	-9.8381	2.3029	0.0174	-0.0196	-0.0472	17.7587	6.7650	-3.6068	0.7916	-0.6108	-0.0191	-0.0042
0.08	0.2864	-9.7991	2.3107	0.0299	-0.0270	-0.0483	17.7664	6.7374	-3.7466	0.7917	-0.6107	-0.0193	-0.0042
0.09	0.3062	-9.7461	2.3225	0.0411	-0.0263	-0.0394	17.7416	6.7478	-3.6438	0.7917	-0.6104	-0.0196	-0.0042
0.1	0.3185	-9.7110	2.3432	0.0418	-0.0283	-0.0393	17.8850	6.7592	-3.5529	0.7919	-0.6103	-0.0198	-0.0042
0.11	0.3192	-9.6686	2.3533	0.0429	-0.0281	-0.0364	17.9597	6.7187	-3.6588	0.7920	-0.6101	-0.0201	-0.0042
0.12	0.3282	-9.6372	2.3589	0.0289	-0.0246	-0.0334	17.9138	6.5738	-3.6927	0.7921	-0.6100	-0.0203	-0.0042
0.13	0.3376	-9.6244	2.3588	0.0182	-0.0162	-0.0324	18.0422	6.4752	-3.8484	0.7922	-0.6099	-0.0204	-0.0042
0.14	0.3258	-9.6057	2.3552	0.0134	-0.0161	-0.0355	17.9956	6.3650	-3.9334	0.7922	-0.6099	-0.0206	-0.0042
0.15	0.3158	-9.6357	2.3512	0.0002	-0.0119	-0.0297	17.8885	6.6422	-3.8520	0.7923	-0.6099	-0.0208	-0.0043
0.16	0.3168	-9.7125	2.3520	-0.0059	-0.0215	-0.0338	18.0513	6.6604	-3.8134	0.7922	-0.6098	-0.0210	-0.0043
0.17	0.3147	-9.7717	2.3510	-0.0058	-0.0143	-0.0349	17.9983	6.5710	-3.7253	0.7923	-0.6099	-0.0212	-0.0043
0.18	0.3253	-9.7873	2.3560	0.0026	-0.0196	-0.0353	17.9365	6.6879	-3.7399	0.7922	-0.6098	-0.0213	-0.0043
0.19	0.3394	-9.7807	2.3642	0.0095	-0.0191	-0.0288	18.1429	6.6569	-3.7214	0.7923	-0.6099	-0.0215	-0.0043
0.2	0.3387	-9.7775	2.3661	0.0171	-0.0130	-0.0260	18.0259	6.6443	-3.8292	0.7923	-0.6097	-0.0217	-0.0043
0.21	0.3335	-9.7663	2.3685	0.0198	-0.0089	-0.0236	17.7736	6.8019	-3.8375	0.7924	-0.6097	-0.0218	-0.0043
0.22	0.3300	-9.7179	2.3698	0.0299	-0.0130	-0.0235	17.6012	6.7940	-3.7983	0.7925	-0.6095	-0.0219	-0.0043
0.23	0.3290	-9.6809	2.3764	0.0290	-0.0097	-0.0213	17.7989	6.7258	-3.6206	0.7925	-0.6094	-0.0220	-0.0043
0.24	0.3440	-9.6547	2.3888	0.0176	-0.0103	-0.0284	17.6068	6.6628	-3.6655	0.7927	-0.6094	-0.0222	-0.0043
0.25	0.3657	-9.6373	2.4034	0.0184	-0.0055	-0.0244	17.7844	6.7827	-3.7494	0.7926	-0.6092	-0.0223	-0.0043
0.26	0.3750	-9.6620	2.4156	0.0101	-0.0020	-0.0206	18.0806	6.8906	-3.5212	0.7927	-0.6092	-0.0224	-0.0043
0.27	0.3783	-9.6918	2.4279	0.0028	-0.0025	-0.0247	18.3196	7.1523	-3.6809	0.7926	-0.6091	-0.0225	-0.0043
0.28	0.3797	-9.7080	2.4284	0.0046	0.0075	-0.0240	17.8055	6.9256	-3.6395	0.7927	-0.6092	-0.0225	-0.0044
0.29	0.3840	-9.6957	2.4267	0.0072	0.0029	-0.0243	17.6722	6.6333	-4.0014	0.7927	-0.6091	-0.0226	-0.0044
0.3	0.3880	-9.6695	2.4162	0.0168	0.0207	-0.0192	17.9139	6.5602	-4.1162	0.7928	-0.6090	-0.0226	-0.0045
0.31	0.3815	-9.6417	2.4044	0.0089	0.0260	-0.0147	18.0589	6.6661	-3.9841	0.7929	-0.6090	-0.0226	-0.0045
0.32	0.3665	-9.6346	2.3916	-0.0014	0.0326	-0.0164	17.9568	6.7424	-3.8435	0.7928	-0.6090	-0.0225	-0.0046
0.33	0.3378	-9.6443	2.3793	0.0035	0.0444	-0.0158	17.8113	6.8986	-3.8435	0.7929	-0.6090	-0.0224	-0.0048
0.34	0.3057	-9.6788	2.3689	-0.0116	0.0411	-0.0177	17.8685	6.8286	-4.0440	0.7928	-0.6089	-0.0223	-0.0049
0.35	0.2819	-9.7313	2.3737	-0.0092	0.0411	-0.0176	17.7472	6.8510	-3.8513	0.7929	-0.6091	-0.0222	-0.0050
0.36	0.2678	-9.7605	2.3688	-0.0099	0.0346	-0.0211	17.5820	6.8670	-3.9903	0.7928	-0.6091	-0.0221	-0.0051
0.37	0.2629	-9.7759	2.3732	-0.0054	0.0320	-0.0219	17.7116	6.7687	-3.9901	0.7928	-0.6091	-0.0221	-0.0053
0.38	0.2720	-9.7769	2.3825	0.0017	0.0323	-0.0306	17.9801	6.7679	-4.0314	0.7928	-0.6090	-0.0220	-0.0054
0.39	0.2889	-9.7792	2.3849	0.0035	0.0204	-0.0346	17.8108	6.8610	-3.7960	0.7928	-0.6090	-0.0221	-0.0055
0.4	0.3079	-9.7725	2.3903	0.0131	0.0176	-0.0321	17.8919	6.8752	-3.7610	0.7929	-0.6090	-0.0221	-0.0057
0.41	0.3171	-9.7581	2.3984	0.0163	0.0110	-0.0321	17.7524	6.7526	-3.8376	0.7928	-0.6089	-0.0222	-0.0058
0.42	0.3269	-9.7384	2.4104	0.0157	0.0136	-0.0299	17.7559	6.7921	-3.8141	0.7930	-0.6089	-0.0222	-0.0058
0.43	0.3283	-9.7248	2.3999	0.0148	0.0103	-0.0260	17.7939	6.8437	-4.1020	0.7930	-0.6088	-0.0223	-0.0059
0.44	0.3392	-9.7114	2.4234	0.0162	0.0055	-0.0236	17.9148	6.9339	-3.8315	0.7931	-0.6088	-0.0223	-0.0060
0.45	0.3407	-9.7392	2.4157	0.0149	-0.0017	-0.0202	17.6262	6.8560	-3.7922	0.7931	-0.6086	-0.0224	-0.0060
0.46	0.3511	-9.6590	2.4160	0.0163	-0.0019	-0.0143	17.6054	6.6167	-4.0925	0.7932	-0.6086	-0.0225	-0.0060
0.47	0.3532	-9.6301	2.4402	0.0156	-0.0057	-0.0094	17.6833	6.7298	-3.8400	0.7932	-0.6085	-0.0225	-0.0059
0.48	0.3607	-9.6802	2.4457	0.0153	-0.0083	-0.0093	17.7304	6.8549	-3.8764	0.7932	-0.6084	-0.0226	-0.0059
0.49	0.3797	-9.6975	2.4732	0.0141	-0.0100	-0.0088	17.9924	6.8459	-4.1262	0.7934	-0.6084	-0.0227	-0.0058
0.5	0.4064	-9.6871	2.4838	0.0145	-0.0154	-0.0086	17.9017	6.8706	-4.0917	0.7933	-0.6083	-0.0228	-0.0057
0.51	0.4337	-9.6649	2.4892	0.0152	-0.0150	-0.0094	17.7933	6.5530	-4.0346	0.7934	-0.6083	-0.0229	-0.0056
0.52	0.4623	-9.6642	2.5069	0.0148	-0.0037	-0.0093	18.0725	6.7901	-3.8860	0.7934	-0.6081	-0.0229	-0.0056
