time	acceleration_x	acceleration_y	acceleration_z	gyroscope_x	gyroscope_y	gyroscope_z	magnetometer_x	magnetometer_y	magnetometer_z	quaternion_w	quaternion_x	quaternion_y	quaternion_z
0	0.3399	-9.9939	1.4932	0.0522	0.4246	0.1368	11.1826	27.7809	-3.4602	-0.4737	0.3600	0.5300	-0.6043
0.01	0.2873	-9.9761	1.5011	0.0628	0.4135	0.1235	11.1342	27.8137	-3.6066	-0.4744	0.3613	0.5286	-0.6040
0.02	0.2421	-10.0240	1.5296	0.0624	0.4066	0.1197	11.3504	27.7672	-3.3445	-0.4752	0.3628	0.5273	-0.6038
0.03	0.1821	-10.0738	1.5571	0.0663	0.3834	0.1040	11.5711	27.8783	-3.2672	-0.4759	0.3641	0.5260	-0.6035
0.04	0.1429	-10.1110	1.5896	0.0854	0.3637	0.1011	11.6041	27.8280	-3.1266	-0.4767	0.3652	0.5248	-0.6034
0.05	0.0915	-10.1761	1.6521	0.1006	0.3531	0.0916	12.0604	27.7997	-3.1125	-0.4774	0.3663	0.5235	-0.6032
0.06	0.0443	-10.2683	1.7050	0.1247	0.3350	0.0831	12.1215	27.8859	-3.1332	-0.4782	0.3672	0.5222	-0.6032
0.07	0.0193	-10.2789	1.7498	0.1578	0.3112	0.0792	11.6356	27.7991	-3.2994	-0.4790	0.3680	0.5209	-0.6032
0.08	-0.0291	-10.2243	1.7761	0.1973	0.2913	0.0759	11.9625	27.8293	-3.3780	-0.4797	0.3686	0.5194	-0.6033
0.09	-0.0802	-10.1064	1.7838	0.2185	0.2619	0.0743	11.8585	27.8826	-3.4187	-0.4806	0.3691	0.5181	-0.6037
0.1	-0.1194	-9.9132	1.7683	0.2339	0.2448	0.0699	11.9079	27.5994	-3.3970	-0.4813	0.3695	0.5167	-0.6040
0.11	-0.1430	-9.7225	1.7609	0.2311	0.2155	0.0663	11.9655	27.5393	-3.4594	-0.4821	0.3698	0.5154	-0.6044
0.12	-0.1695	-9.6126	1.7739	0.2186	0.1824	0.0635	12.0356	27.5603	-3.6303	-0.4826	0.3699	0.5142	-0.6048
0.13	-0.1844	-9.6107	1.8225	0.1976	0.1607	0.0656	12.0552	27.5635	-3.5414	-0.4832	0.3701	0.5131	-0.6052
0.14	-0.1930	-9.7238	1.8761	0.1691	0.1445	0.0610	12.0372	27.5216	-3.7169	-0.4836	0.3703	0.5122	-0.6055
0.15	-0.2078	-9.7850	1.9304	0.1646	0.1271	0.0562	12.0536	27.3539	-3.8624	-0.4840	0.3704	0.5113	-0.6059
0.16	-0.2141	-9.8448	1.9843	0.1496	0.0936	0.0520	12.0216	27.3839	-3.9955	-0.4843	0.3705	0.5106	-0.6063
0.17	-0.1974	-9.8559	2.0240	0.1490	0.0716	0.0375	12.0864	27.3641	-4.0171	-0.4846	0.3704	0.5099	-0.6066
0.18	-0.1520	-9.8778	2.0617	0.1449	0.0599	0.0220	12.1541	27.3915	-3.9348	-0.4849	0.3703	0.5093	-0.6070
0.19	-0.0879	-9.8680	2.0815	0.1653	0.0388	0.0147	12.1148	27.3627	-3.9495	-0.4851	0.3700	0.5087	-0.6073
0.2	-0.0300	-9.7783	2.1026	0.1682	0.0314	0.0032	12.1393	27.2905	-4.1017	-0.4854	0.3698	0.5082	-0.6078
0.21	-0.0190	-9.6755	2.1316	0.1712	0.0392	0.0013	12.1228	27.4163	-3.9278	-0.4858	0.3695	0.5076	-0.6082
0.22	-0.0243	-9.6070	2.1566	0.1739	0.0433	0.0006	12.1881	27.2927	-3.8796	-0.4861	0.3692	0.5070	-0.6086
0.23	-0.0413	-9.5919	2.1729	0.1644	0.0462	-0.0058	12.3534	27.2631	-4.3022	-0.4865	0.3689	0.5065	-0.6089
0.24	-0.0593	-9.5987	2.1894	0.1443	0.0401	-0.0094	12.2402	27.3450	-4.0405	-0.4868	0.3686	0.5060	-0.6092
0.25	-0.0695	-9.6598	2.2006	0.1382	0.0396	-0.0212	12.0609	27.5815	-4.1309	-0.4871	0.3684	0.5055	-0.6095
0.26	-0.0862	-9.7404	2.2439	0.1348	0.0404	-0.0193	12.3266	27.4677	-4.5527	-0.4874	0.3681	0.5050	-0.6097
0.27	-0.0867	-9.8456	2.2766	0.1380	0.0339	-0.0287	12.4139	27.3279	-4.5816	-0.4878	0.3678	0.5047	-0.6100
0.28	-0.0735	-9.8834	2.3204	0.1420	0.0262	-0.0335	12.5398	27.2862	-4.3293	-0.4882	0.3674	0.5043	-0.6102
0.29	-0.0718	-9.8621	2.3408	0.1608	0.0238	-0.0361	12.3349	27.2410	-4.5819	-0.4886	0.3670	0.5039	-0.6105
0.3	-0.0756	-9.7440	2.3721	0.1692	0.0246	-0.0389	12.1962	26.9745	-4.7028	-0.4890	0.3666	0.5034	-0.6108
0.31	-0.0658	-9.6733	2.4216	0.1702	0.0210	-0.0409	12.2371	27.3076	-4.6723	-0.4894	0.3661	0.5029	-0.6112
0.32	-0.0578	-9.6729	2.4526	0.1678	0.0180	-0.0492	12.1828	27.4118	-4.5325	-0.4898	0.3656	0.5025	-0.6115
0.33	-0.0772	-9.5955	2.5080	0.1692	0.0207	-0.0456	12.0116	27.2801	-4.8046	-0.4902	0.3651	0.5020	-0.6117
0.34	-0.0980	-9.5011	2.4999	0.1649	0.0152	-0.0437	12.1734	27.1764	-4.8629	-0.4907	0.3647	0.5017	-0.6121
