onset	duration	trial_type
0	15.18	x0
15.18	0.1	x2
15.28	0.04	x1
15.32	0.06	x2
15.38	0.02	x1
15.4	0.26	x2
15.66	1.5	x1
17.16	0.24	x2
17.4	0.12	x1
17.52	0.12	x2
17.64	0.08	x1
17.72	0.06	x2
17.78	0.02	x1
17.8	0.06	x2
17.86	0.02	x1
17.88	0.02	x2
17.9	0.06	x1
17.96	0.82	x2
18.78	0.06	x1
18.84	0.06	x2
18.9	0.2	x1
19.1	0.02	x2
19.12	0.14	x1
19.26	0.02	x2
19.28	0.06	x1
19.34	0.68	x2
20.02	0.02	x1
20.04	0.04	x2
20.08	0.46	x1
20.54	0.02	x2
20.56	0.04	x1
20.6	0.2	x2
20.8	0.14	x1
20.94	0.16	x2
21.1	0.52	x1
21.62	0.02	x2
21.64	0.04	x1
21.68	0.2	x2
21.88	0.26	x1
22.14	0.06	x2
22.2	0.4	x1
22.6	0.26	x2
22.86	0.16	x1
23.02	0.04	x2
23.06	0.06	x1
23.12	0.1	x2
23.22	0.54	x1
23.76	0.08	x2
23.84	0.08	x1
23.92	0.32	x2
24.24	0.3	x1
24.54	0.06	x2
24.6	0.1	x1
24.7	0.68	x2
25.38	0.02	x1
25.4	0.02	x2
25.42	0.02	x1
25.44	0.08	x2
25.52	0.12	x1
25.64	0.18	x2
25.82	0.04	x1
25.86	0.04	x2
25.9	0.08	x1
25.98	0.02	x2
26	0.3	x1
26.3	0.02	x2
26.32	0.48	x1
26.8	0.18	x2
26.98	0.1	x1
27.08	0.08	x2
27.16	0.02	x1
27.18	0.1	x2
27.28	0.16	x1
27.44	0.1	x2
27.54	0.52	x1
28.06	0.08	x2
28.14	0.08	x1
28.22	0.2	x2
28.42	0.1	x1
28.52	0.02	x2
28.54	0.2	x1
28.74	0.72	x2
29.46	0.08	x1
29.54	0.08	x2
29.62	0.18	x1
29.8	0.04	x2
29.84	0.2	x1
30.04	0.02	x2
30.06	0.1	x1
30.16	0.16	x2
30.32	0.4	x1
30.72	0.04	x2
30.76	0.34	x1
31.1	0.02	x2
31.12	0.16	x1
31.28	0.02	x2
31.3	0.02	x1
31.32	0.08	x2
31.4	0.14	x1
31.54	0.14	x2
31.68	0.02	x1
31.7	0.04	x2
31.74	0.52	x1
32.26	0.02	x2
32.28	0.26	x1
32.54	0.04	x2
32.58	0.04	x1
32.62	0.02	x2
32.64	1	x1
33.64	0.04	x2
33.68	0.44	x1
34.12	0.02	x2
34.14	0.12	x1
34.26	0.08	x2
34.34	0.06	x1
34.4	0.06	x2
34.46	0.98	x1
35.44	0.02	x2
35.46	0.62	x1
36.08	0.18	x2
36.26	0.12	x1
36.38	0.02	x2
36.4	0.06	x1
36.46	0.28	x2
36.74	0.28	x1
37.02	0.36	x2
37.38	0.7	x1
38.08	0.06	x2
38.14	0.82	x1
38.96	0.06	x2
39.02	0.04	x1
39.06	0.04	x2
39.1	0.04	x1
39.14	0.04	x2
39.18	0.04	x1
39.22	0.04	x2
39.26	0.04	x1
39.3	0.08	x2
39.38	0.12	x1
39.5	0.04	x2
39.54	0.56	x1
40.1	0.02	x2
40.12	0.38	x1
40.5	0.04	x2
40.54	0.02	x1
40.56	0.18	x2
40.74	0.08	x1
40.82	0.02	x2
40.84	0.18	x1
41.02	0.06	x2
41.08	0.02	x1
41.1	0.04	x2
41.14	0.04	x1
41.18	0.04	x2
41.22	0.04	x1
41.26	0.04	x2
41.3	0.1	x1
41.4	0.02	x2
41.42	0.14	x1
41.56	0.2	x2
41.76	0.4	x1
42.16	0.02	x2
42.18	0.04	x1
42.22	0.04	x2
42.26	0.04	x1
42.3	0.02	x2
42.32	0.04	x1
42.36	0.16	x2
42.52	0.08	x1
42.6	0.06	x2
42.66	0.04	x1
42.7	0.06	x2
42.76	0.06	x1
42.82	0.02	x2
42.84	0.32	x1
43.16	0.02	x2
43.18	0.04	x1
43.22	0.08	x2
43.3	0.02	x1
43.32	0.06	x2
43.38	0.02	x1
43.4	0.02	x2
43.42	0.36	x1
43.78	0.18	x2
43.96	0.42	x1
44.38	0.06	x2
44.44	0.06	x1
44.5	0.3	x2
44.8	0.02	x1
44.82	0.28	x2
45.1	0.2	x1
45.3	0.04	x2
45.34	1.02	x1
46.36	0.62	x2
46.98	0.6	x1
47.58	0.04	x2
47.62	0.16	x1
47.78	0.18	x2
47.96	0.04	x1
48	0.02	x2
48.02	0.06	x1
48.08	0.02	x2
48.1	0.66	x1
48.76	0.12	x2
48.88	0.38	x1
49.26	0.32	x2
49.58	0.02	x1
49.6	0.02	x2
49.62	0.08	x1
49.7	0.06	x2
49.76	0.12	x1
49.88	0.02	x2
49.9	0.22	x1
50.12	0.16	x2
50.28	0.06	x1
50.34	0.02	x2
50.36	0.18	x1
50.54	0.26	x2
50.8	0.02	x1
50.82	0.02	x2
50.84	0.36	x1
51.2	0.02	x2
51.22	0.06	x1
51.28	0.14	x2
51.42	0.08	x1
51.5	0.08	x2
51.58	0.02	x1
51.6	0.02	x2
51.62	1.32	x1
52.94	0.04	x2
52.98	0.02	x1
53	0.16	x2
53.16	0.02	x1
53.18	0.02	x2
53.2	0.82	x1
54.02	0.02	x2
54.04	0.08	x1
54.12	0.1	x2
54.22	1.08	x1
55.3	0.02	x2
55.32	0.8	x1
56.12	0.06	x2
56.18	0.48	x1
56.66	0.02	x2
56.68	0.08	x1
56.76	0.16	x2
56.92	0.16	x1
57.08	0.04	x2
57.12	0.04	x1
57.16	0.02	x2
57.18	0.1	x1
57.28	0.34	x2
57.62	0.04	x1
57.66	0.02	x2
57.68	0.08	x1
57.76	0.04	x2
57.8	0.1	x1
57.9	0.04	x2
57.94	0.08	x1
58.02	0.02	x2
58.04	0.04	x1
58.08	0.06	x2
58.14	0.02	x1
58.16	0.24	x2
58.4	0.58	x1
58.98	0.08	x2
59.06	0.02	x1
59.08	0.04	x2
59.12	0.04	x1
59.16	0.16	x2
59.32	0.04	x1
59.36	0.16	x2
59.52	1.2	x1
60.72	0.02	x2
60.74	0.06	x1
60.8	0.02	x2
60.82	0.12	x1
60.94	0.06	x2
61	0.04	x1
61.04	0.08	x2
61.12	0.08	x1
61.2	0.08	x2
61.28	0.1	x1
61.38	0.02	x2
61.4	0.02	x1
61.42	0.02	x2
61.44	0.06	x1
61.5	0.1	x2
61.6	0.18	x1
61.78	0.04	x2
61.82	0.02	x1
61.84	0.06	x2
61.9	0.2	x1
62.1	0.06	x2
62.16	1.3	x1
63.46	0.02	x2
63.48	0.04	x1
63.52	0.04	x2
63.56	1.04	x1
64.6	0.06	x2
