onset	duration	trial_type
0	15.18	x0
15.18	0.9	x1
16.08	0.2	x2
16.28	1.06	x1
17.34	0.24	x2
17.58	0.5	x1
18.08	0.02	x2
18.1	1.94	x1
20.04	0.26	x2
20.3	0.04	x1
20.34	0.26	x2
20.6	0.04	x1
20.64	0.14	x2
20.78	0.22	x1
21	0.18	x2
21.18	0.32	x1
21.5	0.26	x2
21.76	0.06	x1
21.82	0.18	x2
22	0.12	x1
22.12	0.04	x2
22.16	0.04	x1
22.2	0.5	x2
22.7	0.12	x1
22.82	0.26	x2
23.08	0.02	x1
23.1	0.02	x2
23.12	0.12	x1
23.24	0.24	x2
23.48	0.32	x1
23.8	0.22	x2
24.02	0.36	x1
24.38	0.06	x2
24.44	0.14	x1
24.58	0.34	x2
24.92	1.26	x1
26.18	0.4	x2
26.58	0.04	x1
26.62	0.2	x2
26.82	0.02	x1
26.84	0.28	x2
27.12	0.1	x1
27.22	0.34	x2
27.56	0.4	x1
27.96	0.04	x2
28	1.68	x1
29.68	0.12	x2
29.8	0.96	x1
30.76	0.06	x2
30.82	0.52	x1
31.34	0.08	x2
31.42	0.24	x1
31.66	0.16	x2
31.82	0.38	x1
32.2	0.3	x2
32.5	0.46	x1
32.96	0.04	x2
33	0.24	x1
33.24	0.22	x2
33.46	0.16	x1
33.62	0.08	x2
33.7	1.06	x1
34.76	0.16	x2
34.92	0.1	x1
35.02	0.08	x2
35.1	0.1	x1
35.2	0.26	x2
35.46	0.18	x1
35.64	0.2	x2
35.84	0.36	x1
36.2	0.82	x2
37.02	0.14	x1
37.16	0.1	x2
37.26	0.02	x1
37.28	0.06	x2
37.34	0.06	x1
37.4	0.06	x2
37.46	0.28	x1
37.74	0.06	x2
37.8	0.06	x1
37.86	0.08	x2
37.94	0.22	x1
38.16	0.72	x2
38.88	0.14	x1
39.02	0.06	x2
39.08	0.1	x1
39.18	0.06	x2
39.24	0.14	x1
39.38	0.06	x2
39.44	1.78	x1
41.22	0.52	x2
41.74	0.06	x1
41.8	0.04	x2
41.84	0.16	x1
42	0.12	x2
42.12	0.52	x1
42.64	0.3	x2
42.94	0.28	x1
43.22	0.08	x2
43.3	0.04	x1
43.34	0.04	x2
43.38	0.04	x1
43.42	0.08	x2
43.5	0.02	x1
43.52	0.1	x2
43.62	0.38	x1
44	0.18	x2
44.18	0.16	x1
44.34	0.18	x2
44.52	0.9	x1
45.42	0.02	x2
45.44	0.78	x1
46.22	0.04	x2
46.26	0.64	x1
46.9	0.26	x2
47.16	0.04	x1
47.2	0.18	x2
47.38	0.02	x1
47.4	0.7	x2
48.1	0.1	x1
48.2	0.08	x2
48.28	0.1	x1
48.38	0.14	x2
48.52	0.26	x1
48.78	1.36	x2
50.14	0.42	x1
50.56	0.04	x2
50.6	0.24	x1
50.84	0.48	x2
51.32	0.04	x1
51.36	0.02	x2
51.38	0.72	x1
52.1	0.24	x2
52.34	0.62	x1
52.96	0.46	x2
53.42	0.24	x1
53.66	0.06	x2
53.72	0.14	x1
53.86	0.06	x2
53.92	0.04	x1
53.96	0.16	x2
54.12	0.04	x1
54.16	1.48	x2
55.64	0.2	x1
55.84	0.22	x2
56.06	0.1	x1
56.16	0.16	x2
56.32	0.22	x1
56.54	0.02	x2
56.56	0.16	x1
56.72	0.36	x2
57.08	0.2	x1
57.28	0.02	x2
57.3	0.16	x1
57.46	0.02	x2
57.48	0.08	x1
57.56	0.32	x2
57.88	0.02	x1
57.9	0.18	x2
58.08	0.02	x1
58.1	0.18	x2
58.28	0.04	x1
58.32	0.06	x2
58.38	0.12	x1
58.5	0.12	x2
58.62	1.8	x1
60.42	0.12	x2
60.54	0.38	x1
60.92	0.04	x2
60.96	0.02	x1
60.98	0.06	x2
61.04	0.04	x1
61.08	0.14	x2
61.22	0.06	x1
61.28	0.52	x2
61.8	0.54	x1
62.34	0.14	x2
62.48	0.02	x1
62.5	0.68	x2
63.18	0.8	x1
63.98	0.12	x2
64.1	0.24	x1
64.34	5.78	x2
70.12	0.64	x1
70.76	0.06	x2
70.82	0.04	x1
70.86	1.18	x2
72.04	0.38	x1
72.42	0.82	x2
73.24	0.1	x1
73.34	1.1	x2
74.44	0.1	x1
74.54	0.04	x2
74.58	0.26	x1
74.84	0.88	x2
75.72	0.2	x1
75.92	0.02	x2
75.94	0.04	x1
75.98	0.66	x2
76.64	0.2	x1
76.84	0.5	x2
77.34	0.02	x1
77.36	0.5	x2
77.86	0.04	x1
77.9	0.34	x2
78.24	0.08	x1
78.32	0.16	x2
78.48	0.1	x1
78.58	0.22	x2
78.8	0.08	x1
78.88	0.08	x2
78.96	0.82	x1
79.78	0.34	x2
80.12	0.2	x1
80.32	0.1	x2
80.42	0.3	x1
80.72	0.12	x2
80.84	0.5	x1
81.34	0.12	x2
81.46	2.32	x1
83.78	0.18	x2
83.96	0.52	x1
84.48	0.34	x2
84.82	0.04	x1
84.86	0.08	x2
84.94	0.06	x1
85	0.04	x2
85.04	0.36	x1
85.4	0.04	x2
85.44	0.22	x1
85.66	0.1	x2
85.76	1.1	x1
86.86	0.14	x2
87	0.04	x1
87.04	0.22	x2
87.26	0.02	x1
87.28	0.16	x2
87.44	0.1	x1
87.54	1.02	x2
88.56	0.64	x1
89.2	0.3	x2
89.5	0.32	x1
89.82	0.22	x2
90.04	0.2	x1
90.24	0.16	x2
90.4	0.88	x1
91.28	0.28	x2
91.56	0.02	x1
91.58	1.04	x2
92.62	0.72	x1
93.34	0.76	x2
94.1	0.08	x1
94.18	0.08	x2
94.26	0.96	x1
95.22	0.02	x2
95.24	0.38	x1
95.62	0.44	x2
96.06	0.06	x1
96.12	0.44	x2
96.56	0.68	x1
97.24	0.3	x2
97.54	0.42	x1
97.96	0.28	x2
98.24	0.3	x1
98.54	0.08	x2
98.62	1.06	x1
99.68	0.22	x2
99.9	0.18	x1
100.08	0.1	x2
100.18	0.06	x1
100.24	0.26	x2
100.5	0.18	x1
100.68	0.2	x2
100.88	0.08	x1
100.96	0.08	x2
101.04	1.94	x1
102.98	0.18	x2
103.16	0.2	x1
103.36	0.12	x2
103.48	2.1	x1
105.58	0.08	x2
105.66	0.14	x1
105.8	0.1	x2
105.9	1.08	x1
106.98	0.06	x2
107.04	0.04	x1
107.08	0.16	x2
107.24	0.02	x1
107.26	0.04	x2
107.3	0.04	x1
107.34	0.02	x2
107.36	0.08	x1
107.44	0.04	x2
107.48	0.58	x1
108.06	0.12	x2
108.18	0.12	x1
108.3	0.02	x2
108.32	0.34	x1
108.66	0.1	x2
108.76	0.02	x1
108.78	0.34	x2
109.12	0.12	x1
109.24	0.22	x2
109.46	0.02	x1
109.48	0.02	x2
109.5	0.08	x1
109.58	0.04	x2
109.62	0.06	x1
109.68	0.1	x2
109.78	0.16	x1
109.94	0.3	x2
110.24	0.02	x1
110.26	0.46	x2
110.72	0.02	x1
110.74	0.04	x2
110.78	0.58	x1
111.36	0.06	x2
111.42	0.1	x1
111.52	0.06	x2
111.58	0.14	x1
111.72	0.1	x2
111.82	0.24	x1
112.06	0.3	x2
112.36	0.04	x1
112.4	0.6	x2
113	0.06	x1
113.06	0.34	x2
113.4	0.12	x1
113.52	0.1	x2
113.62	0.02	x1
113.64	0.18	x2
113.82	0.02	x1
113.84	0.78	x2
114.62	0.04	x1
114.66	0.3	x2
114.96	0.02	x1
114.98	0.06	x2
115.04	0.16	x1
115.2	0.66	x2
115.86	0.28	x1
116.14	3.38	x2
119.52	0.2	x1
119.72	0.04	x2
119.76	0.12	x1
119.88	0.04	x2
119.92	1.22	x1
121.14	0.02	x2
121.16	0.02	x1
121.18	0.24	x2
121.42	0.16	x1
121.58	0.1	x2
121.68	0.2	x1
121.88	0.94	x2
122.82	0.14	x1
122.96	0.02	x2
122.98	0.2	x1
123.18	1	x2
124.18	0.12	x1
124.3	0.02	x2
124.32	0.7	x1
125.02	0.88	x2
125.9	0.3	x1
