onset	duration	trial_type
0	15.18	x0
15.18	0.1	x2
15.28	0.04	x1
15.32	0.08	x2
15.4	0.04	x1
15.44	0.02	x2
15.46	0.76	x1
16.22	0.1	x2
16.32	0.14	x1
16.46	0.16	x2
16.62	0.06	x1
16.68	0.02	x2
16.7	0.04	x1
16.74	0.14	x2
16.88	0.42	x1
17.3	0.06	x2
17.36	0.14	x1
17.5	0.22	x2
17.72	0.1	x1
17.82	0.1	x2
17.92	0.06	x1
17.98	0.32	x2
18.3	0.04	x1
18.34	0.22	x2
18.56	0.08	x1
18.64	0.36	x2
19	0.06	x1
19.06	0.08	x2
19.14	0.66	x1
19.8	0.1	x2
19.9	0.56	x1
20.46	0.02	x2
20.48	0.04	x1
20.52	0.16	x2
20.68	0.18	x1
20.86	0.5	x2
21.36	0.46	x1
21.82	0.44	x2
22.26	0.5	x1
22.76	0.2	x2
22.96	0.04	x1
23	0.12	x2
23.12	0.46	x1
23.58	0.08	x2
23.66	0.18	x1
23.84	0.1	x2
23.94	1.26	x1
25.2	1.86	x2
27.06	0.62	x1
27.68	0.1	x2
27.78	0.24	x1
28.02	0.06	x2
28.08	0.04	x1
28.12	0.16	x2
28.28	0.06	x1
28.34	2.52	x2
30.86	0.22	x1
31.08	0.02	x2
31.1	0.12	x1
31.22	0.52	x2
31.74	0.48	x1
32.22	0.46	x2
32.68	0.44	x1
33.12	0.3	x2
33.42	0.06	x1
33.48	3.66	x2
37.14	1.16	x1
38.3	0.18	x2
38.48	0.06	x1
38.54	0.18	x2
38.72	0.26	x1
38.98	1.92	x2
40.9	0.32	x1
41.22	0.18	x2
41.4	0.2	x1
41.6	3.12	x2
44.72	0.2	x1
44.92	2.42	x2
47.34	1.38	x1
48.72	0.58	x2
49.3	0.22	x1
49.52	0.88	x2
50.4	0.06	x1
50.46	0.16	x2
50.62	0.58	x1
51.2	0.18	x2
51.38	0.18	x1
51.56	3.3	x2
54.86	0.32	x1
55.18	2.18	x2
57.36	0.72	x1
58.08	0.06	x2
58.14	0.16	x1
58.3	3.12	x2
61.42	0.86	x1
62.28	1	x2
63.28	0.06	x1
63.34	0.8	x2
64.14	0.1	x1
64.24	3.48	x2
67.72	1.12	x1
68.84	0.1	x2
68.94	0.38	x1
69.32	1.64	x2
70.96	0.22	x1
71.18	0.86	x2
72.04	0.4	x1
72.44	0.12	x2
72.56	0.2	x1
72.76	1.74	x2
74.5	0.46	x1
74.96	0.02	x2
74.98	1.38	x1
76.36	0.06	x2
76.42	0.62	x1
77.04	1.08	x2
78.12	0.7	x1
78.82	2.18	x2
81	1.1	x1
82.1	0.46	x2
82.56	0.16	x1
82.72	1.76	x2
84.48	1	x1
85.48	0.14	x2
85.62	0.04	x1
85.66	0.18	x2
85.84	0.06	x1
85.9	1.06	x2
86.96	0.7	x1
87.66	1.64	x2
89.3	0.06	x1
89.36	0.86	x2
90.22	0.78	x1
91	0.22	x2
91.22	0.36	x1
91.58	0.06	x2
91.64	0.3	x1
91.94	0.46	x2
92.4	0.06	x1
92.46	0.18	x2
92.64	1.02	x1
93.66	0.44	x2
94.1	0.22	x1
94.32	0.9	x2
95.22	0.2	x1
95.42	0.12	x2
95.54	0.28	x1
95.82	4.08	x2
99.9	0.08	x1
99.98	0.08	x2
100.06	0.48	x1
100.54	0.9	x2
101.44	0.32	x1
101.76	0.18	x2
101.94	0.06	x1
102	0.46	x2
102.46	0.6	x1
103.06	2.54	x2
105.6	0.1	x1
105.7	1.52	x2
107.22	1.36	x1
108.58	0.36	x2
108.94	0.24	x1
109.18	0.32	x2
109.5	0.02	x1
109.52	0.1	x2
109.62	0.04	x1
109.66	8.06	x2
117.72	0.08	x1
117.8	0.32	x2
118.12	0.96	x1
119.08	0.18	x2
119.26	0.04	x1
119.3	0.06	x2
119.36	0.14	x1
119.5	0.12	x2
119.62	0.08	x1
119.7	0.16	x2
119.86	0.32	x1
120.18	0.12	x2
120.3	0.5	x1
120.8	0.16	x2
120.96	0.34	x1
121.3	0.42	x2
121.72	1.1	x1
122.82	0.14	x2
122.96	0.28	x1
123.24	0.16	x2
123.4	0.08	x1
123.48	0.08	x2
123.56	0.64	x1
124.2	0.34	x2
124.54	0.4	x1
124.94	0.62	x2
125.56	0.58	x1
126.14	3.84	x2
129.98	0.24	x1
130.22	0.18	x2
130.4	0.16	x1
130.56	1.32	x2
131.88	0.16	x1
132.04	1.44	x2
133.48	0.5	x1
133.98	1.08	x2
135.06	1.14	x1
136.2	2.5	x2
138.7	0.24	x1
138.94	0.02	x2
138.96	0.06	x1
139.02	0.06	x2
139.08	0.02	x1
139.1	0.66	x2
139.76	0.42	x1
140.18	0.02	x2
140.2	1.6	x1
141.8	0.78	x2
142.58	0.34	x1
142.92	1.54	x2
144.46	1	x1
145.46	2.74	x2
148.2	0.16	x1
148.36	0.02	x2
148.38	0.14	x1
148.52	0.34	x2
148.86	0.04	x1
148.9	0.62	x2
149.52	0.84	x1
150.36	0.64	x2
151	0.12	x1
151.12	0.02	x2
151.14	0.6	x1
151.74	0.24	x2
151.98	0.14	x1
152.12	0.14	x2
152.26	0.86	x1
153.12	0.04	x2
153.16	0.22	x1
153.38	1.44	x2
154.82	0.04	x1
154.86	0.3	x2
155.16	0.02	x1
155.18	0.02	x2
155.2	0.5	x1
155.7	0.06	x2
155.76	0.38	x1
156.14	0.04	x2
156.18	0.3	x1
156.48	0.16	x2
156.64	0.3	x1
156.94	0.06	x2
157	0.5	x1
